dotty, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T12:58:41+0200, 81543.336 45332.894 39107.533 38264.944 36627.713 36042.928 36680.198 35784.088 35626.370 35917.249 35371.190 35409.294 35688.462 35215.616 36528.868 35284.990 35041.686 35480.209 35068.908 36497.062 35147.215 36394.716 34883.036 36600.579 34944.708 36461.167 34842.746 36440.216 35057.046 36018.799 , 35073.661 35862.979 35117.161 35834.293 34979.080 35970.891 34914.042 35829.040 35064.314 35923.797 35057.755 35584.733 34946.600 35520.278 35049.670 35433.202 36791.513 34991.076 35548.890 36384.270
re2s, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:01:11+0200, 13787.263 5640.583 4342.628 3592.221 3240.289 3108.752 2814.032 2612.442 2499.971 2408.199 2387.431 2370.243 2319.033 2341.855 2270.141 2266.528 2227.516 2196.051 2232.023 2164.463 2155.875 2239.031 2129.540 2185.747 2112.130 2176.812 2064.774 2115.121 2063.785 2097.603 , 2048.558 2135.195 2056.449 2089.743 2020.572 2104.305 2116.316 2040.545 2082.385 2009.280 2054.637 2099.371 2033.057 2073.458 2021.119 2059.494 2082.275 1995.175 2038.926 2002.077
scalap, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:03:31+0200, 13980.088 4880.367 3851.862 3410.386 3250.823 2860.020 2760.447 2595.945 2620.945 2585.482 2455.167 2276.723 2193.951 2088.420 2034.864 2032.808 1962.615 1940.301 1943.074 1905.469 1857.561 1877.984 1818.458 1829.882 1809.162 1798.086 1759.391 1800.892 1764.222 1757.455 , 1763.781 1740.712 1767.095 1692.962 1690.400 1709.601 1663.506 1639.801 1755.764 1659.936 1644.610 1688.953 1668.176 1642.009 1686.574 1624.116 1631.086 1600.814 1597.678 1625.179
stdlib213, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:24:37+0200, 51076.059 27304.555 22165.470 19856.661 20896.013 18881.312 18559.213 18608.123 19569.143 18435.365 18142.760 18132.921 19473.259 18214.606 17945.157 18104.402 19249.242 18054.692 17977.224 18074.059 19206.738 17906.770 17959.522 17921.342 18691.644 18000.879 17824.613 17837.894 18413.454 17922.435 , 17939.579 17897.072 18641.844 17979.226 17816.037 19139.291 17819.211 17951.780 19289.251 17842.358 17907.081 17874.184 19272.362 17874.606 19114.089 17917.170 17741.926 19228.301 18010.895 17837.573
power-macro-power-inlined-1, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:26:17+0200, 3182.538 291.733 202.290 149.325 118.325 98.747 90.416 91.223 88.959 89.233 86.881 84.608 79.764 95.363 77.949 75.873 75.765 71.776 71.724 69.499 69.263 67.917 66.964 67.171 65.955 64.968 63.684 64.635 63.210 63.690 , 63.594 63.199 62.004 64.007 60.933 63.592 60.549 61.654 62.264 60.937 60.431 60.519 59.914 60.246 59.299 59.821 58.946 59.338 58.981 59.471
power-macro-power-inlined-1k, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:28:03+0200, 4984.297 1126.303 769.203 620.721 552.318 508.972 437.430 388.113 356.119 311.055 274.302 248.336 231.869 235.174 273.373 221.416 217.205 210.116 202.863 198.527 193.717 191.933 188.883 192.996 187.493 187.437 186.374 186.842 184.538 188.353 , 181.624 183.602 182.358 185.892 185.147 180.333 183.568 181.601 181.751 178.973 180.830 178.264 182.567 178.437 179.897 177.788 180.258 178.385 179.033 176.733
quote-string-interpolation-matching, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:29:56+0200, 5042.966 1536.299 1184.329 870.592 719.949 688.625 668.781 665.871 654.144 652.658 649.156 640.221 653.663 639.216 646.389 638.632 634.857 636.933 636.774 632.391 635.873 629.719 642.060 633.443 628.386 639.609 628.709 625.881 628.195 620.993 , 622.270 622.693 618.278 623.658 616.155 611.283 618.037 609.646 613.309 616.647 613.602 617.975 613.368 616.993 618.538 611.866 615.265 617.119 607.488 611.583
i1535, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:31:14+0200, 3993.919 666.525 455.596 358.198 306.449 265.031 218.830 187.310 171.876 167.710 155.220 151.902 151.990 145.806 144.946 139.249 136.332 139.057 131.813 127.843 132.079 129.519 128.072 127.286 126.005 128.543 122.539 121.288 122.663 120.208 , 122.410 115.949 115.034 118.499 112.462 114.860 115.477 111.787 115.692 110.651 112.494 109.592 112.196 109.370 106.341 110.635 108.028 108.629 108.937 108.145
i1687, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:32:30+0200, 3295.901 407.045 290.200 228.205 197.523 175.249 139.442 123.139 114.940 105.238 100.814 94.876 94.655 93.939 89.116 89.093 85.544 87.340 87.000 85.174 87.203 84.866 86.228 83.058 84.020 82.864 84.439 85.595 81.838 82.550 , 81.540 81.805 79.753 81.379 79.484 78.756 81.063 78.288 78.534 76.458 78.075 76.686 77.138 75.921 76.100 76.867 75.858 74.720 76.770 74.429
empty-class, 9895, 2020-09-27T12:20:55+0200, e078d67, 2020-09-27T13:33:44+0200, 2527.397 121.201 69.094 50.814 43.491 39.455 38.022 37.536 36.613 35.061 35.795 34.669 33.416 33.587 31.656 31.161 29.788 30.041 28.993 29.102 28.724 28.626 27.949 27.787 27.303 26.600 26.515 26.321 25.882 26.183 , 25.723 25.722 25.310 25.583 25.177 25.457 25.007 25.176 24.811 25.379 24.950 24.543 24.779 24.249 24.472 24.450 24.341 24.164 24.496 24.099
