dotty, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:26:57+0100, 80633.741 45816.778 39678.468 39030.120 37354.223 36753.076 37665.142 36450.970 36443.470 37162.723 36138.834 36113.577 37063.918 35977.847 35979.290 36957.463 35775.413 36037.728 36914.549 35780.012 36001.848 36653.472 35862.430 35825.344 36578.130 35637.168 35975.369 36736.726 35629.270 35893.643 , 36620.688 35723.638 35789.503 36645.484 35729.159 35779.276 36607.575 35636.225 35997.621 36788.300 35754.072 35815.782 36455.940 35653.108 35917.215 36584.119 35670.368 35741.501 36655.593 35644.601
re2s, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:29:27+0100, 13778.989 5809.859 4360.040 3496.976 3071.977 2957.519 2824.334 2719.961 2543.058 2523.078 2478.642 2423.654 2344.241 2321.167 2277.052 2221.780 2207.120 2244.749 2175.732 2164.287 2161.866 2131.685 2130.457 2106.900 2093.332 2092.260 2075.034 2081.259 2108.128 2058.376 , 2047.887 2059.919 2044.999 2041.626 2036.948 2052.378 2050.980 2090.992 2029.803 2030.589 2015.584 2039.650 2024.803 2035.526 2039.429 2022.419 2027.712 2051.690 2021.772 2016.018
scalap, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:31:49+0100, 14313.378 5168.710 4291.468 3653.801 3223.858 2869.459 2972.319 2779.652 2530.223 2408.475 2334.507 2244.186 2168.299 2078.540 2043.698 2009.493 1945.283 1936.864 1925.595 1854.112 1926.955 1866.623 1821.497 1891.670 1802.433 1803.166 1810.205 1800.365 1758.230 1769.481 , 1735.220 1696.890 1751.023 1696.501 1719.667 1702.350 1691.441 1708.018 1730.040 1676.036 1689.369 1667.870 1664.820 1670.995 1680.105 1644.871 1626.331 1622.186 1637.687 1640.161
stdlib213, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:53:16+0100, 53772.635 28338.564 23134.494 21084.441 20184.232 20978.423 19229.067 19095.176 18986.627 20374.805 18930.617 18927.903 18980.944 20134.555 18798.210 18762.722 18754.605 20055.164 18726.522 18646.552 18751.537 20078.583 18705.977 18718.219 18757.054 19901.886 18629.467 18658.253 18716.596 19964.303 , 18599.954 18572.734 18705.948 19977.562 18600.534 18534.535 18706.036 19854.832 18587.229 18595.802 18628.037 19986.656 18589.496 18550.880 18607.328 19887.074 18667.614 18654.806 18639.674 19900.528
power-macro-power-inlined-1, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:54:56+0100, 3227.678 311.937 200.397 151.161 121.563 105.131 100.934 98.726 97.857 97.761 94.115 96.437 92.376 91.446 87.720 84.520 83.111 78.941 79.080 77.417 75.835 75.910 73.513 74.713 72.924 73.312 86.383 70.529 70.243 69.446 , 70.135 69.281 69.835 68.544 69.610 68.174 69.010 68.551 68.706 67.380 67.576 68.542 68.078 67.218 67.566 67.420 68.539 66.632 67.433 67.157
power-macro-power-inlined-1k, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:56:43+0100, 5010.090 1146.781 752.948 616.350 549.706 446.444 374.933 328.898 282.689 258.088 271.037 267.414 259.056 238.209 229.629 216.458 210.347 207.136 204.161 201.596 198.744 201.265 195.411 196.247 193.130 194.112 190.433 193.674 189.649 194.418 , 253.241 186.768 188.596 186.593 186.593 187.215 187.127 181.956 186.219 183.818 185.306 182.192 186.180 181.787 183.869 180.819 185.716 180.196 182.318 180.184
quote-string-interpolation-matching, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:58:29+0100, 5226.725 1290.046 1017.763 816.521 668.487 604.336 586.387 587.076 581.941 583.873 565.097 574.816 571.619 559.507 570.859 557.168 555.260 561.516 552.253 565.367 558.213 550.163 561.188 548.120 554.572 549.112 547.996 558.743 540.256 539.656 , 547.345 543.374 549.456 544.731 539.156 548.114 540.337 548.227 540.794 540.755 550.329 532.455 533.291 536.755 536.113 537.748 537.862 536.562 539.132 538.535
i1535, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T19:59:48+0100, 4020.177 701.651 463.003 378.451 326.677 287.396 234.368 207.627 188.633 179.664 168.991 158.514 160.859 154.831 153.690 146.651 144.335 144.439 140.318 138.496 143.678 135.549 136.950 136.989 133.590 137.364 130.721 132.614 132.704 128.743 , 126.912 128.695 126.610 128.998 125.478 121.965 123.721 123.015 124.621 119.266 121.737 119.078 117.732 118.988 117.715 120.205 114.932 117.470 114.350 114.561
i1687, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T20:01:04+0100, 3315.979 413.081 289.119 229.936 194.197 177.538 139.500 120.433 116.911 104.799 100.233 97.791 92.750 93.552 87.664 86.416 89.053 84.773 87.990 86.467 84.414 85.538 83.867 85.030 82.739 81.826 84.382 81.644 84.345 80.825 , 80.212 79.109 77.713 81.246 77.943 79.589 78.230 78.450 76.454 77.838 76.062 75.904 77.195 76.589 76.469 76.176 75.288 74.855 75.929 74.664
empty-class, 10316, 2020-11-14T18:48:56+0100, e4494c3, 2020-11-14T20:02:17+0100, 2568.179 130.342 72.531 53.685 44.596 41.014 39.836 39.292 37.753 36.204 35.784 34.669 34.703 32.597 32.090 32.747 30.958 30.349 29.770 30.074 28.314 28.672 27.788 27.874 27.280 27.191 26.807 26.835 26.798 26.229 , 26.873 25.992 25.967 25.815 26.082 25.730 25.717 25.247 25.337 25.419 25.526 25.585 25.184 25.152 24.778 24.957 25.179 24.688 24.914 24.756
