dotty, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:20:13 CET 2019, 78434.384 47560.808 41883.177 40129.813 39965.854 38684.991 38405.731 38515.932 38280.957 38133.415 37995.781 39137.205 37651.518 37880.138 39055.586 37664.544 37573.916 38891.021 37564.881 37673.969 38723.354 37499.072 37551.680 38781.610 37500.095 37646.007 38494.041 37502.685 37337.328 38201.787 , 37405.156 37478.355 38002.677 37536.808 37423.157 38048.961 37397.011 37436.445 37885.930 37546.367 37376.123 38051.835 37346.528 38838.692 37411.768 37356.065 38035.940 37445.158 38582.292 37483.702
scala-library, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:25:58 CET 2019, 22616.950 10967.643 8572.704 8115.581 7394.837 6822.232 6499.179 6389.580 6340.069 6156.836 6113.601 6045.058 5966.935 5959.018 5947.350 5917.907 5867.360 5844.357 5862.776 5838.206 5851.809 5876.867 5866.920 5876.109 5804.904 5814.847 5792.474 5768.147 5790.103 5821.955 , 5773.580 5795.045 5716.518 5703.438 5677.997 5695.902 5695.579 5716.611 5716.852 5743.073 5730.022 5787.803 5741.481 5646.209 5678.125 5676.418 5673.871 5646.974 5691.773 5697.233
re2s, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:28:52 CET 2019, 13911.801 6120.226 5461.120 4003.308 3902.665 3417.331 3091.190 3010.651 2902.556 2872.623 2786.871 2740.553 2700.874 2695.294 2691.140 2653.534 2656.080 2613.485 2624.338 2599.916 2579.480 2580.035 2579.335 2604.707 2543.884 2573.269 2543.981 2573.811 2536.911 2496.597 , 2542.337 2526.817 2535.507 2502.036 2510.525 2509.185 2479.069 2505.822 2518.926 2521.822 2491.614 2509.378 2491.989 2486.082 2480.177 2461.032 2480.980 2459.987 2482.655 2491.661
implicit-cache, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:30:10 CET 2019, 3281.913 458.682 347.549 277.063 238.727 204.127 163.770 139.456 130.901 115.643 116.455 112.979 113.632 113.919 109.460 111.409 106.804 106.734 106.476 100.723 102.325 100.075 99.065 100.596 98.771 99.946 95.920 97.015 94.023 96.410 , 94.530 96.454 91.881 93.570 91.216 91.540 93.111 91.208 91.657 89.896 90.797 90.725 91.338 88.167 88.930 87.818 89.714 88.826 88.036 86.731
implicit-scope-loop, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:31:29 CET 2019, 3346.964 507.212 387.382 315.995 263.389 234.263 194.767 163.244 143.070 131.007 122.221 118.638 115.387 119.424 113.407 112.477 116.197 110.881 112.382 108.534 104.701 106.140 102.597 105.414 102.728 104.266 102.043 101.271 102.421 98.652 , 100.819 99.182 99.701 95.766 98.003 96.347 97.548 94.079 93.983 95.504 93.825 95.154 92.805 94.596 92.049 93.414 91.574 93.239 90.770 91.768
inductive-implicits, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:33:28 CET 2019, 6405.822 2600.541 2306.964 2144.417 2078.025 2007.864 1982.394 1953.519 1929.287 1922.686 1874.937 1852.087 1836.401 1824.169 1815.819 1834.893 1794.765 1784.458 1777.957 1764.323 1777.704 1749.989 1736.433 1736.287 1732.357 1725.963 1746.699 1716.803 1723.420 1720.431 , 1711.807 1714.634 1749.615 1713.482 1708.418 1720.680 1706.351 1702.180 1706.931 1723.531 1702.989 1719.083 1714.162 1705.647 1697.566 1715.526 1701.693 1695.166 1695.699 1690.058
i1535, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:34:47 CET 2019, 3622.667 611.461 442.429 358.974 307.841 260.198 236.656 208.572 185.110 160.657 152.966 141.552 134.209 133.195 122.681 117.634 116.770 110.078 110.514 115.646 114.909 115.452 116.023 115.425 114.297 115.707 109.962 108.340 107.761 104.993 , 103.357 103.389 101.281 100.131 103.206 98.058 100.564 96.003 94.528 97.492 94.350 93.338 93.998 92.073 95.479 91.057 90.739 91.320 90.978 91.872
i1687, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:36:04 CET 2019, 3022.582 374.786 273.582 231.014 181.513 151.054 118.925 103.463 96.658 84.987 80.638 80.201 78.022 79.079 76.842 78.898 75.348 75.293 74.150 72.225 72.621 71.080 71.742 70.792 69.671 69.677 67.763 68.497 66.675 67.464 , 66.206 67.718 65.759 65.346 64.312 64.027 65.647 63.759 64.429 63.369 65.463 63.813 64.482 63.550 64.802 63.437 63.907 63.353 63.938 63.694
vector, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:40:02 CET 2019, 6799.599 1838.355 1431.309 1216.263 1115.495 1053.471 1021.735 922.562 843.624 836.716 807.865 767.306 718.622 692.596 643.314 631.120 632.108 633.742 613.595 615.492 6788.184 1804.097 1415.864 1242.582 1155.907 1134.305 1028.360 938.884 861.501 785.975 730.944 762.364 715.022 753.305 682.990 663.130 661.914 645.027 656.721 644.168 6843.536 1874.410 1450.249 1257.547 1152.066 1085.895 1049.912 917.741 822.827 818.798 796.107 750.036 719.174 727.687 664.187 639.311 615.976 628.513 616.875 613.003 , 595.780 599.880 581.896 566.822 563.124 566.008 541.421 531.684 523.252 533.100 511.177 504.880 509.344 503.557 508.024 501.450 488.958 495.086 488.179 481.643 485.223 476.421 478.933 475.719 464.211 464.081 473.155 460.127 470.866 458.210 637.091 614.396 595.923 587.801 575.834 579.264 552.121 550.933 537.732 545.867 527.576 511.485 510.894 529.073 507.219 495.417 497.488 486.259 489.871 495.008 479.909 474.639 488.998 468.767 470.430 482.607 468.886 467.747 482.090 464.793 588.694 594.826 571.525 556.822 556.843 560.357 537.346 539.977 523.948 536.818 510.095 503.199 504.792 505.629 514.416 508.521 496.717 504.582 487.916 481.201 488.902 477.115 479.426 486.944 465.662 464.012 476.272 464.998 464.321 469.704
empty-class, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:41:18 CET 2019, 2765.594 275.979 184.671 150.280 126.142 104.326 91.260 81.570 72.156 69.541 67.044 68.317 69.006 64.886 65.083 61.700 62.914 60.150 60.773 58.495 59.409 57.690 58.287 56.997 57.625 55.700 56.265 55.533 55.261 54.351 , 55.110 53.283 54.456 53.461 55.859 53.254 54.149 53.056 53.750 52.382 53.770 53.178 52.885 52.730 53.506 52.339 52.741 52.466 52.587 53.000
empty-object, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:42:34 CET 2019, 2770.806 277.678 182.266 150.182 125.299 106.971 92.866 86.976 74.923 68.423 66.545 66.879 68.863 66.330 67.090 64.912 64.077 61.232 59.814 58.417 59.406 57.436 58.112 56.217 56.191 57.484 56.024 55.837 55.642 54.279 , 54.746 53.311 54.005 52.827 54.683 52.602 53.495 52.566 53.602 52.080 52.573 51.711 52.058 51.400 51.700 52.195 51.323 52.174 51.149 52.420
empty-file, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:43:50 CET 2019, 2070.469 151.371 96.208 73.142 60.770 51.884 46.605 41.899 40.652 38.411 36.432 36.516 36.587 36.092 35.526 34.618 34.847 33.935 33.215 33.219 33.018 33.572 32.992 32.557 32.781 32.836 32.287 32.796 32.300 32.572 , 32.613 32.142 32.465 32.507 32.292 32.218 32.241 31.885 32.315 31.812 32.216 32.218 31.899 32.137 31.999 31.720 32.068 31.884 31.521 31.810
patmatexhaust, 5748, 2019-01-19T08:41:18Z, b81b3b9, Sat Jan 19 10:47:55 CET 2019, 5532.434 1501.354 1142.605 899.179 754.937 672.045 625.577 557.430 506.867 475.892 442.914 406.312 394.486 391.735 387.475 361.684 360.039 359.855 351.899 344.138 5362.439 1419.461 1140.282 929.051 739.487 640.966 584.173 515.167 502.028 452.117 417.181 380.099 361.711 386.251 386.744 382.042 382.711 395.921 380.878 375.117 5495.293 1515.693 1144.121 913.354 756.427 672.687 623.652 572.827 531.317 490.614 456.620 413.506 392.622 378.602 380.550 362.854 370.459 371.502 347.344 351.979 , 340.820 338.146 348.739 332.447 329.952 324.034 312.684 309.075 310.309 297.971 302.590 296.753 301.370 285.417 286.225 288.704 282.363 276.911 282.675 269.670 276.479 281.727 269.179 267.477 262.908 269.455 262.651 260.514 262.771 256.686 260.328 262.091 254.661 257.145 259.013 251.571 252.841 252.205 257.352 248.480 363.255 366.656 341.733 335.807 331.471 328.488 313.315 304.019 303.600 293.168 292.569 286.308 287.073 277.481 276.788 280.601 265.722 265.202 271.191 264.789 264.608 265.010 257.320 258.318 254.711 263.325 253.287 254.070 259.310 255.678 256.211 260.656 248.854 251.401 255.975 252.830 249.223 250.103 243.634 245.739 340.655 336.926 344.507 335.766 330.297 329.441 314.278 303.784 300.614 306.387 296.236 291.439 298.855 286.732 285.206 286.941 276.115 279.050 275.619 272.013 269.436 265.778 266.928 264.540 259.873 267.330 255.444 254.524 263.161 253.848 256.441 250.878 256.641 251.345 250.961 257.156 253.410 243.949 250.169 245.583
