dotty, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T16:49:42+0100, 84228.529 45630.461 39486.692 38917.459 36903.009 36352.146 37178.996 36104.710 35848.409 36778.389 35975.452 35685.179 36671.533 35553.063 35640.272 36584.578 35660.381 35553.024 36400.999 35620.724 35687.679 36438.552 35503.014 35516.227 36281.468 35561.646 35481.367 36288.098 35514.625 35400.708 , 36158.796 35453.666 35324.220 36155.446 35279.181 35589.544 36326.905 35575.353 35446.532 36141.215 35341.040 35413.872 36253.921 35382.501 35371.564 36299.448 35568.162 35370.674 36206.877 35394.806
re2s, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T16:54:13+0100, 13442.755 5928.323 4804.164 4278.359 3383.382 3024.953 3114.797 2886.386 2758.504 2608.418 2514.811 2435.286 2397.241 2411.550 2311.278 2360.212 2265.554 2267.097 2274.017 2215.981 2257.293 2214.833 2175.148 2187.855 2138.294 2199.238 2137.106 2119.420 2148.213 2109.324 , 2109.286 2199.555 2074.818 2087.312 2064.727 2078.270 2123.184 2085.148 2097.104 2049.045 2048.895 2068.353 2052.407 2046.623 2050.991 2052.483 2043.180 2037.912 2041.227 2040.681
scalap, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T16:58:32+0100, 14248.435 5278.123 4280.709 3843.275 3313.598 3124.535 2922.513 2648.910 2655.570 2503.076 2403.527 2310.528 2279.485 2150.204 2084.704 2101.289 1992.456 2036.156 1934.149 1905.718 1938.061 1886.143 1918.649 1839.353 1837.372 1888.766 1830.055 1875.039 1797.846 1803.372 , 1811.962 1743.336 1824.234 1715.308 1731.409 1741.283 1731.867 1770.943 1761.479 1686.136 1695.566 1651.497 1666.071 1674.374 1689.065 1670.462 1652.270 1649.871 1646.908 1667.165
stdlib213, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:18:19+0100, 55174.947 29001.153 24880.329 21989.749 21289.131 21336.549 20228.233 20042.379 20115.150 19815.078 21165.028 19708.807 19536.732 19643.258 19886.726 19673.718 19537.385 19625.898 20738.842 19587.770 19584.294 19594.690 19464.604 19787.941 19420.808 19444.939 19583.831 20758.936 19396.706 19463.761 , 19496.895 19607.298 19799.292 19450.990 19542.954 19488.367 20712.280 19415.919 19458.363 19400.888 19517.527 19705.513 19496.697 19452.986 19379.377 20766.573 19476.645 19400.905 19387.625 19379.408
power-macro-power-inlined-1, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:23:53+0100, 3164.791 343.573 227.663 175.058 147.193 124.153 115.226 112.779 104.329 103.739 97.824 97.418 91.978 93.312 88.733 87.055 86.597 82.661 82.920 81.055 80.876 77.935 78.961 76.892 76.195 76.811 77.234 74.960 76.478 74.691 , 74.792 73.924 74.388 74.017 74.111 72.628 73.194 71.750 72.836 72.774 72.110 74.865 70.456 73.465 70.391 70.905 69.790 70.671 70.263 70.530
power-macro-power-inlined-1k, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:29:37+0100, 4769.653 1113.428 805.903 645.237 549.717 471.934 389.846 342.415 309.188 308.866 299.332 274.574 269.892 247.386 241.548 226.513 220.833 215.838 214.936 208.453 201.829 208.302 199.130 200.451 197.315 201.086 193.273 199.683 193.764 199.249 , 192.372 193.876 192.801 192.280 188.385 191.813 190.594 189.449 188.591 188.877 188.782 187.679 185.299 188.521 188.446 187.813 185.752 186.695 184.823 188.410
quote-string-interpolation-matching, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:35:27+0100, 5219.051 1369.172 1048.568 838.390 645.121 558.288 501.864 491.003 479.861 471.818 474.014 469.624 463.048 469.300 462.963 466.517 462.240 456.410 458.433 449.400 466.012 451.701 446.201 447.813 446.884 445.929 449.756 438.728 444.159 438.247 , 437.318 442.324 439.283 439.011 437.041 439.045 433.686 437.207 437.174 435.153 433.799 433.899 431.571 433.777 426.962 442.657 431.685 430.112 433.390 429.146
i1535, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:38:42+0100, 3923.172 723.397 522.066 409.233 345.012 298.926 268.211 220.547 193.368 180.603 167.181 169.509 174.527 174.250 171.468 173.847 167.121 163.336 168.782 160.581 158.318 157.711 149.906 146.246 150.573 141.390 143.400 142.358 137.601 138.905 , 138.602 135.439 137.944 132.607 131.025 131.868 128.115 127.385 125.755 123.339 129.262 124.221 127.959 122.858 122.448 127.221 121.415 126.727 121.106 118.536
i1687, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:41:54+0100, 3070.990 394.788 275.590 206.404 167.357 139.005 115.767 96.503 86.896 84.841 80.548 81.100 78.852 77.741 78.189 75.479 75.102 75.989 71.973 71.289 70.146 68.988 68.962 69.654 66.991 67.370 66.781 67.801 65.078 64.253 , 65.368 64.575 63.385 64.073 62.679 64.323 62.572 63.078 62.136 63.302 62.375 62.182 62.103 61.529 61.017 61.962 61.352 61.588 60.906 61.641
empty-class, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:45:06+0100, 2571.794 133.876 84.984 66.805 56.574 49.242 44.654 41.829 39.535 37.575 35.510 35.186 34.308 32.819 31.134 30.897 29.799 29.773 28.745 28.536 30.896 27.978 27.355 27.332 26.976 27.657 26.924 27.177 26.560 26.823 , 26.620 26.221 25.967 26.433 26.302 26.240 26.045 25.782 25.928 25.588 25.787 25.408 25.485 25.531 25.332 25.292 25.220 25.341 25.494 25.577
empty-object, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:48:16+0100, 2730.725 229.201 152.002 117.658 96.026 84.856 74.050 67.240 61.472 59.182 59.649 58.414 57.198 56.225 56.217 53.916 53.064 52.284 51.788 50.605 49.928 49.874 49.375 48.344 48.500 49.068 47.069 46.615 46.670 44.977 , 46.140 45.154 45.520 44.516 44.423 44.783 44.018 44.153 43.929 44.456 43.639 43.941 43.240 43.588 43.399 43.835 43.698 43.672 43.040 43.492
empty-file, 9984, 2021-02-02T16:09:13+0100, 3e6ee4d, 2021-02-02T17:51:26+0100, 1629.212 33.932 16.729 12.304 10.716 10.532 9.641 9.105 8.376 8.008 7.669 7.528 7.304 6.903 6.880 6.871 6.898 6.658 6.639 6.535 6.517 6.496 6.435 6.334 6.205 6.145 6.234 6.131 6.092 6.145 , 6.187 6.130 6.104 6.153 6.096 6.092 6.260 6.111 6.221 6.063 6.237 5.842 5.858 5.804 5.812 5.813 5.943 5.845 5.907 5.767
dotty, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T15:56:57+0100, 80124.169 45945.010 40358.082 39629.784 37593.417 37203.166 38289.492 36865.623 36619.053 37981.421 36563.318 36497.330 37313.323 36325.254 36524.427 37046.185 36262.178 36184.663 37058.787 36263.853 36234.468 37126.718 36344.563 36325.491 36992.654 36277.755 36049.226 37076.462 36260.549 36251.535 , 36919.109 36167.648 36237.224 36936.724 36318.796 36359.801 37057.383 36118.584 36161.289 37110.636 36331.000 36022.125 37099.455 36254.469 36184.579 37087.070 36033.512 35926.627 37071.802 36032.143
re2s, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:01:21+0100, 13668.906 5553.639 4263.898 3471.447 3132.121 2682.324 2557.605 2430.737 2443.220 2377.008 2396.148 2254.915 2211.528 2200.461 2134.276 2171.252 2102.641 2087.228 2070.375 2047.493 2076.609 2030.021 2011.279 2028.169 1991.080 2018.422 1988.078 1987.841 1991.186 1983.547 , 2003.450 1966.313 1945.198 1961.289 1939.017 2001.698 1947.290 1940.017 1948.733 1928.729 1964.265 1939.836 1926.585 1914.872 1921.483 1951.225 1935.804 1926.956 1928.235 1935.762
scalap, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:05:44+0100, 13849.671 5274.506 4446.905 3715.978 3394.280 3201.188 2882.847 2679.300 2663.385 2595.604 2460.676 2350.633 2306.802 2190.227 2129.593 2102.281 2068.968 2080.420 1961.434 1957.353 1982.643 1911.390 1944.147 1892.995 1885.245 1938.930 1880.742 1942.850 1903.632 1852.793 , 1908.887 1792.602 1870.226 1780.537 1757.745 1807.466 1788.019 1800.713 1820.045 1740.524 1727.204 1709.173 1774.039 1711.561 1733.492 1712.263 1718.887 1705.087 1709.846 1739.458
stdlib213, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:25:58+0100, 57607.142 31177.731 25983.543 22703.386 21702.453 21709.056 20752.589 20544.636 20612.400 20477.115 21664.634 20202.412 20169.301 20298.099 20478.083 20154.678 20172.975 20139.193 21514.258 20043.652 19998.094 20029.317 20048.467 20335.438 20073.272 19988.644 19986.043 21348.236 20000.154 20025.777 , 19993.243 20024.423 20354.382 19955.971 19985.161 20024.217 21248.944 19917.109 19935.698 19909.967 20000.575 20213.877 19927.778 19915.487 20074.354 19958.332 20157.653 19878.123 20017.633 19903.735
power-macro-power-inlined-1, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:31:32+0100, 3152.151 342.717 231.128 173.731 144.415 122.898 114.164 112.104 103.016 100.972 95.667 95.423 94.870 90.663 87.929 90.152 85.777 85.264 85.817 81.178 80.858 77.482 78.942 76.058 78.526 77.325 76.481 74.316 76.147 73.189 , 74.395 72.871 74.177 72.289 73.489 72.715 71.456 72.549 71.659 71.854 71.634 72.223 71.154 72.788 70.208 71.583 71.103 72.162 71.073 71.152
power-macro-power-inlined-1k, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:37:13+0100, 4785.148 1127.055 816.969 618.055 525.516 465.692 383.120 337.841 297.112 274.164 266.956 279.841 282.198 257.106 245.677 239.717 222.555 219.538 211.701 208.907 203.067 208.349 202.938 199.743 204.119 196.550 199.116 193.851 196.414 193.344 , 196.516 193.353 191.588 194.403 188.942 192.472 187.327 190.710 188.481 188.423 186.546 187.090 185.225 188.361 187.255 186.232 185.764 185.712 186.074 186.431
quote-string-interpolation-matching, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:43:12+0100, 5198.538 1279.185 879.498 694.179 586.667 527.672 508.850 495.217 501.326 490.011 491.472 487.615 479.397 482.863 476.154 502.832 475.759 472.525 474.461 466.889 466.913 462.782 459.911 464.794 454.471 459.653 459.945 455.231 453.064 448.802 , 449.853 452.759 449.644 449.691 445.032 451.322 446.888 451.315 447.781 444.873 448.115 445.567 450.335 448.788 445.153 450.136 446.265 451.880 446.007 447.207
i1535, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:46:26+0100, 3932.809 712.033 468.668 370.612 315.594 277.057 225.982 197.082 184.767 175.789 174.220 177.042 170.815 171.066 172.392 161.696 159.975 168.783 157.041 152.627 154.026 145.851 144.716 149.594 139.266 137.757 139.193 136.811 141.577 136.674 , 134.379 136.428 131.022 130.518 134.697 126.288 129.464 126.627 123.233 128.458 123.744 125.819 121.804 126.141 123.382 122.225 123.264 121.671 120.953 119.463
i1687, 9984, 2021-02-05T15:15:55+0100, 53d69cd, 2021-02-05T16:49:38+0100, 3073.679 389.433 266.717 196.456 161.775 131.350 108.323 91.867 88.048 83.159 82.021 81.102 77.665 76.695 74.649 72.756 73.909 71.259 70.486 70.420 68.453 67.475 69.510 68.077 67.036 65.201 64.159 64.965 63.893 64.462 , 63.692 62.162 63.283 62.124 63.216 61.499 61.976 61.028 62.009 61.954 61.491 61.478 61.385 61.813 60.442 60.294 61.245 60.191 60.946 59.937
