dotty, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 16:55:03 CEST 2019, 95824.970 64629.741 58946.643 59175.057 56775.282 56235.798 57479.501 55781.756 56099.894 56713.727 55647.293 55402.501 56672.614 55334.101 55345.656 55960.954 55199.543 55249.048 55418.825 55206.123 55142.312 55220.555 55073.578 55030.307 55474.286 54976.166 56340.284 54830.379 55101.535 55388.341 , 54899.675 56350.077 54963.991 56335.938 54976.664 56210.080 54999.399 56151.594 54821.842 56084.280 54961.801 56482.199 55213.932 56211.282 55061.942 56286.415 54913.069 56065.131 54942.636 55805.806
scala-library, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:00:09 CEST 2019, 21870.117 9256.898 7938.541 7149.382 6694.671 6411.069 6092.849 5735.024 5535.976 5435.918 5255.097 5273.560 5269.371 5233.676 5148.089 5118.736 5151.071 5082.847 5079.486 5044.566 5012.833 5011.413 4963.060 4988.603 4951.647 4995.569 4945.720 4962.423 4991.585 4966.318 , 4934.785 4891.218 4900.682 4917.559 4919.112 4883.077 4901.002 4912.462 4911.488 4885.313 4871.026 4947.101 4869.496 4843.381 4817.169 4844.588 4867.032 4827.558 4824.280 4821.738
re2s, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:03:22 CEST 2019, 14724.284 7151.193 5482.202 4744.429 4385.879 3860.279 3652.296 3470.645 3288.610 3214.926 3154.090 3142.443 3092.644 3244.861 3029.556 2995.273 2975.970 2925.976 2908.450 2962.526 2923.145 2890.610 2899.691 2864.412 2918.963 2895.567 2886.014 2877.538 2845.637 2846.840 , 2863.896 2888.847 2851.705 2838.785 2846.247 2842.494 2856.708 2845.326 2831.845 2834.544 2829.397 2842.284 2832.203 2824.367 2813.976 2814.007 2843.682 2833.893 2839.997 2821.400
implicit-cache, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:04:41 CEST 2019, 3448.153 523.357 387.920 316.810 268.573 240.960 206.958 168.035 144.956 137.076 123.358 121.744 121.591 117.246 113.198 113.128 115.115 110.104 110.128 111.151 106.430 108.372 105.340 105.940 103.358 102.966 104.385 102.830 106.413 100.735 , 99.978 104.372 100.229 101.751 98.509 99.839 97.214 99.737 95.599 96.093 97.187 97.036 95.882 94.993 97.266 95.224 95.412 94.031 94.434 93.646
implicit-scope-loop, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:06:00 CEST 2019, 3527.624 524.081 390.315 321.229 274.640 243.157 205.582 168.980 147.520 138.966 122.850 122.930 122.733 125.364 121.247 120.067 120.783 116.736 113.748 116.775 111.354 114.203 109.897 108.492 108.772 108.120 108.356 106.908 111.002 107.615 , 103.580 105.858 105.074 107.208 101.898 101.400 102.427 99.615 101.876 98.292 100.331 97.654 98.769 96.333 99.356 96.659 97.554 99.419 96.218 97.452
inductive-implicits, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:13:47 CEST 2019, 13161.311 9886.025 9383.416 9259.802 9069.619 8997.494 9059.242 8978.633 8965.760 8933.097 8941.411 8883.498 8863.109 8875.319 8835.555 8837.054 8800.266 8827.435 8792.859 8791.535 8737.423 8757.501 8741.132 8717.004 8711.607 8706.627 8727.059 8697.499 8704.445 8697.277 , 8702.249 8715.425 8691.887 8690.063 8700.348 8686.776 8689.811 8675.770 8699.273 8680.770 8681.772 8681.729 8685.072 8689.746 8673.100 8677.124 8696.450 8700.088 8689.802 8679.576
i1535, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:15:07 CEST 2019, 3763.304 619.251 455.968 354.424 296.232 259.251 239.768 204.619 175.165 159.555 156.124 142.364 135.441 133.558 122.699 124.459 123.400 124.471 122.780 124.116 122.466 120.821 120.618 116.891 114.917 117.491 113.545 112.217 113.107 109.600 , 106.280 109.222 105.917 103.981 107.163 102.665 102.328 104.712 102.559 101.509 102.968 99.702 99.921 100.569 96.944 98.147 101.950 97.081 98.356 96.354
i1687, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:16:25 CEST 2019, 3203.957 393.002 281.724 232.055 183.838 159.281 123.278 108.563 99.616 92.434 87.224 88.409 86.537 86.641 85.359 86.191 84.882 81.906 82.074 81.518 78.934 77.689 77.497 75.641 76.566 75.025 73.294 74.263 72.979 73.224 , 71.436 71.107 73.196 71.303 71.839 69.825 70.284 70.299 69.303 70.244 68.673 68.409 70.598 68.410 68.980 68.146 68.362 68.627 67.792 68.079
vector, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:20:23 CEST 2019, 7028.951 1953.452 1551.499 1384.886 1246.858 1227.790 1143.246 1053.694 970.238 906.159 850.498 823.127 815.324 838.985 753.829 728.918 716.782 669.717 648.108 632.099 7125.650 1999.863 1596.231 1412.014 1302.251 1269.499 1167.861 1095.543 1036.849 970.139 904.892 885.253 850.591 830.996 732.003 809.849 754.160 743.638 700.122 677.504 7129.099 1998.671 1595.850 1407.556 1296.780 1242.831 1154.803 1110.265 1039.861 975.306 925.388 859.570 805.525 769.682 806.250 843.355 732.453 695.452 688.572 654.168 , 635.369 598.550 599.150 582.299 578.263 590.917 556.283 545.427 542.891 547.502 530.265 530.935 520.434 529.134 515.662 516.963 513.760 510.621 502.171 518.490 511.602 504.838 499.425 489.551 496.334 491.207 485.468 488.524 480.974 478.868 657.353 649.789 629.779 615.469 608.321 609.701 583.256 564.578 560.524 563.537 553.816 550.575 540.328 553.978 536.226 529.067 534.280 527.127 515.344 511.418 525.641 516.521 514.630 508.995 505.208 498.411 510.190 499.643 496.046 493.909 651.604 640.263 641.466 609.737 601.303 596.671 596.836 570.010 558.279 548.651 541.126 555.455 537.205 532.857 523.601 534.753 521.495 512.295 502.879 512.340 506.681 505.632 507.120 497.309 489.480 505.825 489.585 489.099 491.353 483.336
empty-class, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:21:39 CEST 2019, 2772.098 232.644 146.219 119.063 96.752 80.657 71.039 64.671 64.199 62.461 63.295 61.290 58.872 58.428 55.793 56.017 55.266 55.293 54.679 53.905 52.044 52.388 51.523 52.458 51.618 51.638 51.054 50.662 49.794 50.094 , 49.828 50.462 49.082 49.897 48.444 49.006 48.210 49.256 48.355 49.050 48.618 48.180 47.527 48.661 47.774 48.083 47.569 47.837 47.482 48.496
empty-object, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:22:56 CEST 2019, 2902.347 276.153 177.434 138.311 114.417 101.936 88.736 80.761 72.824 70.715 65.874 64.538 64.591 65.498 64.756 61.983 62.453 61.275 61.309 59.859 59.771 59.492 57.193 58.383 57.415 57.301 56.321 56.932 55.933 55.621 , 54.643 53.738 54.579 54.089 53.862 53.152 54.005 53.659 54.386 53.324 54.207 52.994 53.652 52.802 53.005 51.680 51.995 52.038 52.273 52.306
empty-file, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:24:11 CEST 2019, 2115.268 148.128 84.355 65.832 55.054 45.943 41.084 36.839 34.196 34.283 34.770 33.218 34.084 32.055 31.218 29.709 29.827 29.379 28.786 29.242 29.026 28.679 28.852 28.719 28.720 29.173 28.148 28.672 28.505 27.893 , 28.481 27.899 27.570 27.784 28.155 28.065 28.021 29.906 27.205 27.373 27.449 27.155 27.228 27.052 26.956 27.160 26.876 26.659 26.901 26.812
patmatexhaust, 6338, 2019-04-18T14:01:27Z, 08ee3f4, Thu Apr 18 17:28:23 CEST 2019, 5691.283 1526.403 1236.967 1083.965 909.567 795.527 726.177 658.858 608.892 574.761 544.514 464.852 425.300 404.543 418.335 409.130 408.039 418.917 413.449 416.907 5622.579 1471.343 1146.348 885.853 719.286 658.641 587.246 535.537 501.786 465.687 428.592 423.074 403.177 423.731 440.194 433.178 434.204 415.558 406.090 396.941 5644.021 1527.941 1219.203 1049.013 895.615 761.125 694.633 630.030 586.200 555.049 549.251 507.013 457.282 429.387 439.571 402.604 426.331 439.048 434.898 443.536 , 405.506 408.585 380.326 369.394 363.053 359.956 350.071 336.519 329.964 334.476 318.983 317.405 321.078 305.011 303.318 308.324 296.152 290.405 299.767 287.886 282.337 292.495 287.974 285.530 279.752 287.795 282.051 281.534 283.207 278.030 275.346 280.462 277.279 278.409 274.881 270.543 268.917 269.396 267.916 268.341 404.550 376.436 362.533 351.147 352.009 336.090 327.167 324.156 313.681 307.871 307.172 301.865 296.734 304.650 288.677 287.345 290.466 279.940 279.452 289.053 278.747 336.137 279.688 274.278 278.777 269.521 274.712 274.133 269.020 266.111 271.149 270.289 276.910 264.989 266.133 259.900 264.968 261.353 262.730 262.880 427.033 435.226 406.192 390.888 378.827 378.779 358.160 343.169 337.539 348.149 328.129 323.569 327.274 319.160 307.656 315.325 300.743 295.048 298.618 287.560 288.216 289.268 282.279 319.068 279.435 281.275 281.436 274.491 288.439 279.672 274.763 269.970 279.547 270.221 266.636 270.490 265.867 263.673 270.891 267.796
