dotty, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 11:53:42 CEST 2018, 84601.767 44391.030 38440.549 37533.224 37391.856 36303.586 35938.719 36243.361 36661.782 35792.914 35766.454 35746.437 36323.335 35404.032 35418.044 36636.893 35947.699 35234.549 35044.581 35131.590 35553.068 35030.071 35094.948 34932.591 35184.531 35026.271 34850.982 35003.348 35480.338 34975.027 , 34978.551 34870.839 35299.684 34798.782 34878.135 34904.726 35414.087 34846.184 34941.297 34951.467 35285.908 34978.125 34964.813 34955.087 35300.179 34959.010 34894.673 34943.093 35390.961 34815.918
scala-library, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:00:12 CEST 2018, 27145.532 12016.624 10418.727 7954.836 8283.534 7424.704 7259.190 7197.614 6959.601 6979.876 6842.917 6943.299 6754.031 6756.463 6828.500 6798.907 6684.599 6624.102 6614.515 6616.553 6744.290 6683.219 6631.907 6642.629 6572.409 6614.843 6574.454 6595.875 6543.148 6590.455 , 6542.545 6553.226 6512.263 6604.967 6486.083 6481.811 6503.700 6545.273 6674.390 6499.618 6512.541 6504.200 6571.362 6580.254 6574.359 6532.502 6485.088 6500.140 6482.415 6484.827
re2s, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:03:12 CEST 2018, 15358.833 6930.228 5199.899 4470.182 4690.626 3136.845 2995.476 2925.377 2901.529 2804.010 2768.098 2781.023 2765.645 2736.074 2738.404 2733.442 2708.253 2685.005 2671.859 2680.979 2707.801 2679.247 2653.531 2637.589 2628.512 2657.557 2633.729 2605.046 2633.889 2607.802 , 2645.177 2616.431 2595.561 2611.286 2587.048 2673.542 2608.122 2600.685 2606.141 2578.977 2619.140 2594.982 2585.045 2601.836 2569.059 2602.717 2590.536 2601.806 2608.051 2581.705
implicit-cache, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:04:30 CEST 2018, 2767.185 539.635 384.374 405.096 280.006 196.257 187.656 193.917 136.413 133.206 140.093 121.586 129.832 117.161 113.434 107.841 110.072 107.581 104.303 104.506 101.824 103.523 100.421 101.687 100.164 100.882 100.112 97.702 99.339 96.555 , 98.372 111.867 98.072 95.063 96.270 96.219 95.095 95.529 93.942 94.601 93.131 93.776 92.345 94.001 92.287 92.809 91.443 92.358 91.352 91.425
implicit-scope-loop, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:05:49 CEST 2018, 2964.574 451.442 321.446 265.816 231.320 202.202 237.517 214.859 192.728 139.956 123.427 160.271 126.146 115.528 112.443 109.239 110.869 107.497 108.358 112.961 111.764 111.694 104.375 102.621 103.548 102.654 104.184 101.772 102.383 99.539 , 101.818 100.168 98.679 101.231 97.575 100.297 101.533 106.372 105.307 97.704 101.188 101.524 107.753 104.491 107.103 93.920 94.715 92.692 95.967 91.692
i1535, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:07:08 CEST 2018, 3364.032 744.495 622.915 370.042 312.359 254.267 216.142 208.624 207.194 163.757 157.611 148.195 166.147 162.741 154.697 151.233 137.571 135.761 130.991 128.880 130.614 138.164 127.290 125.584 125.033 121.813 123.955 121.639 119.126 119.079 , 119.715 123.352 117.825 118.316 116.223 116.014 120.378 115.237 113.419 117.341 114.311 117.761 153.022 121.285 115.205 114.287 111.697 122.826 113.616 111.343
i1687, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:08:26 CEST 2018, 2569.530 397.666 335.561 260.143 176.057 146.243 134.681 112.980 114.870 113.489 85.930 83.162 83.193 77.958 77.384 75.853 76.607 77.174 77.284 75.392 81.456 72.831 71.609 71.051 77.559 77.902 74.401 71.405 74.532 70.105 , 69.522 68.570 67.504 68.742 67.477 68.300 66.918 67.081 68.221 65.880 66.576 67.005 67.005 67.620 68.107 67.228 65.824 66.159 65.164 67.065
vector, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:12:27 CEST 2018, 7450.443 2262.657 2231.297 1554.762 1270.749 1101.161 1299.912 1036.718 896.124 922.246 792.540 692.042 931.334 784.549 672.842 600.933 603.477 683.138 578.536 559.776 6872.919 2575.995 2174.423 1840.445 1605.138 1534.968 1362.467 843.272 995.196 845.858 661.208 647.824 627.607 621.005 700.329 580.745 621.581 571.376 552.099 545.656 6502.755 2533.903 1862.960 1530.650 1407.924 1344.257 1104.230 1219.587 1066.007 1196.343 1059.546 901.511 734.532 682.849 691.013 649.288 639.184 597.363 734.435 771.133 , 556.794 563.020 555.809 553.721 530.376 533.146 521.691 513.820 517.187 533.374 504.210 501.517 609.427 581.588 522.836 514.838 544.202 520.962 502.375 491.272 497.884 488.720 479.719 484.587 483.067 474.542 480.652 474.714 471.773 480.664 553.552 566.631 680.831 514.483 538.543 561.173 558.118 527.728 507.404 498.056 509.144 520.508 507.116 493.906 496.203 490.637 477.933 480.645 493.519 478.460 481.800 489.758 470.982 473.990 472.267 467.541 471.457 466.541 485.315 489.973 688.706 562.386 558.406 626.040 536.561 530.956 599.225 626.018 515.506 515.567 518.974 509.961 508.192 502.134 522.824 499.464 505.875 509.005 526.266 503.472 507.614 575.410 527.331 537.802 492.669 500.716 489.523 486.549 493.307 490.944
vector-opt, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:20:54 CEST 2018, 6969.535 2611.978 2100.702 1641.519 1166.730 1531.874 1467.344 1331.884 862.254 1110.110 789.093 791.786 784.705 777.817 732.454 756.903 585.947 605.232 572.076 585.546 7224.326 2815.089 2069.599 1245.875 1105.264 1069.396 920.013 994.308 1153.961 830.524 731.439 829.468 734.350 802.983 645.907 618.829 719.932 621.388 576.435 582.359 7268.166 2631.358 1834.580 1533.605 1335.218 1488.516 1020.362 1348.250 1084.610 908.493 789.840 706.267 675.144 656.071 628.564 615.398 585.427 591.338 563.828 555.921 , 546.026 570.935 695.602 636.361 521.689 536.640 522.970 520.104 510.820 503.616 515.396 498.417 498.941 522.454 520.470 498.234 511.862 488.034 488.567 500.611 507.823 480.966 488.084 481.762 476.277 518.339 472.592 471.243 476.733 483.332 578.459 563.989 554.659 579.225 574.208 553.042 604.693 577.250 549.652 536.592 524.286 509.615 532.520 510.832 502.245 506.510 514.812 495.725 491.215 503.344 498.883 489.568 503.265 496.425 503.305 505.620 489.523 491.046 495.457 510.025 574.976 652.615 800.571 589.235 527.926 627.236 567.675 563.602 516.427 510.215 516.947 498.363 503.843 508.834 489.908 493.896 492.507 483.160 486.804 496.335 480.681 485.839 520.548 486.630 477.243 482.220 506.492 474.025 501.922 478.562
empty-class, 4351, 2018-04-23T09:17:32Z, 001ebb2, Mon Apr 23 12:22:10 CEST 2018, 2272.764 334.073 256.326 155.806 135.372 118.097 97.283 96.369 75.635 69.012 65.711 59.820 60.809 59.533 60.688 58.288 58.153 57.925 57.171 56.335 55.904 55.349 55.453 56.718 54.987 53.403 54.424 54.091 53.699 52.963 , 53.932 52.515 53.613 53.755 53.400 52.101 52.996 52.417 60.486 54.000 52.484 51.763 52.910 52.088 52.606 51.562 53.459 52.060 52.204 53.154
