dotty, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 40682.885, Thu Sep 28 18:49:27 CEST 2017, 85999.898 48552.910 42741.048 42155.215 41593.293 41319.846 41245.687 41236.755 41115.928 40928.308 , 40715.212 40678.947 40874.452 40996.347 40707.875 40874.453 41092.323 40877.843 40594.385 40508.432 40680.583 40685.187 40485.711 40715.696 40619.340 40593.895 40732.352 40548.575 40607.946 40649.314
tests/scala-library, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 6321.591, Thu Sep 28 18:53:11 CEST 2017, 23749.706 11938.654 9318.451 9122.693 7548.699 7026.206 6746.912 6639.722 6604.132 6492.426 , 6470.317 6428.020 6312.841 6326.988 6569.012 6335.488 6351.176 6296.213 6294.929 6316.194 6250.668 6374.422 6302.704 6201.204 6240.073 6352.422 6248.534 6269.013 6514.584 6366.138
tests/implicit_cache.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 139.8155, Thu Sep 28 18:53:48 CEST 2017, 3191.022 599.408 521.916 515.843 442.063 274.229 250.398 235.906 193.512 180.015 , 157.718 193.305 167.755 153.008 157.122 143.811 143.216 140.201 139.367 138.899 139.003 139.430 140.241 141.064 134.140 132.252 131.606 132.954 131.319 131.733
tests/implicit-scope-loop.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 142.664, Thu Sep 28 18:54:25 CEST 2017, 3172.649 703.127 538.510 443.638 354.907 354.009 216.632 195.483 220.373 168.760 , 161.044 187.295 157.342 147.811 149.829 147.048 143.722 149.559 144.501 140.892 140.966 138.772 140.513 146.002 141.606 135.404 137.389 134.394 136.349 135.226
tests/i1535.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 185.231, Thu Sep 28 18:55:04 CEST 2017, 3496.563 737.076 687.635 453.605 514.135 452.465 393.301 288.122 296.674 296.884 , 301.641 202.256 192.574 189.500 196.394 190.121 188.587 186.369 190.392 177.272 178.269 174.863 184.093 206.292 173.463 181.293 171.182 176.001 170.260 168.185
tests/i1687.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 118.726, Thu Sep 28 18:55:41 CEST 2017, 3070.920 562.297 377.766 316.699 258.745 220.404 195.079 228.927 216.729 160.572 , 131.996 132.134 124.966 123.067 122.771 122.372 119.780 119.653 118.778 117.374 117.477 116.266 118.674 116.570 115.185 118.640 119.295 116.024 113.152 113.536
tests/Vector.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 662.9925, Thu Sep 28 18:59:38 CEST 2017, 7525.557 2337.494 2403.125 1455.242 1436.371 1763.974 1147.174 1117.649 1174.634 1343.055 1392.171 1393.801 917.866 1086.067 821.254 814.144 804.637 786.100 765.532 858.978 7600.886 2756.491 1631.175 1464.142 1960.712 1457.315 1456.574 1347.731 1186.994 1232.498 907.978 1079.232 882.631 1053.033 810.797 776.291 769.297 734.592 726.384 728.078 7634.157 3091.708 2444.625 1566.717 1493.872 1417.635 1687.311 1582.338 1471.938 1361.215 1206.065 846.726 784.295 757.273 785.174 731.750 901.732 852.461 697.001 687.572 , 790.023 733.714 730.419 723.195 711.263 708.043 763.346 695.482 707.021 683.569 682.301 668.452 671.640 682.360 678.211 672.122 663.996 664.233 673.638 664.735 658.185 654.810 656.771 691.896 659.398 671.465 647.131 654.185 644.738 670.922 704.458 725.596 698.743 703.503 738.465 705.858 687.931 765.207 674.704 747.024 666.009 659.624 657.205 683.970 676.721 694.008 660.037 660.681 662.358 649.189 648.465 679.365 646.950 657.167 684.533 648.950 640.992 647.333 645.274 651.325 668.344 806.798 688.535 676.559 685.497 648.138 647.545 649.228 640.027 638.929 637.168 639.761 634.106 626.154 663.627 626.252 620.547 653.380 624.205 618.385 621.820 611.424 621.281 621.357 634.069 620.681 614.701 613.498 620.448 610.683
tests/empty-class.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 94.163, Thu Sep 28 19:00:13 CEST 2017, 2510.314 368.168 291.122 218.916 237.026 203.673 172.925 124.950 148.594 110.793 , 103.110 100.401 99.080 99.017 98.388 95.826 97.604 93.478 94.098 94.221 94.008 95.714 94.046 94.105 93.922 96.076 93.101 91.430 92.571 93.123
tests/empty-object.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 97.7105, Thu Sep 28 19:00:48 CEST 2017, 2548.712 358.243 359.788 225.030 188.383 171.043 160.886 135.863 118.245 106.772 , 102.066 101.612 98.611 98.749 99.271 98.308 101.664 96.060 94.674 96.736 97.622 94.491 97.948 95.498 96.535 98.039 93.903 92.444 97.799 92.128
tests/empty-file.scala, 3203, 2017-09-28T16:24:00Z, 66098d359deca5b7dee93eaec47abfe0f36f43a2, 78.7855, Thu Sep 28 19:01:22 CEST 2017, 2304.574 307.775 266.232 223.121 146.545 177.552 153.655 109.239 129.723 105.522 , 102.012 87.140 82.906 81.006 79.473 79.427 79.020 79.094 80.535 77.742 78.931 78.640 77.721 77.393 77.441 78.305 77.288 78.375 76.951 76.836
