dotty, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:25:54 CEST 2020, 102522.436 63140.092 56432.227 55426.770 53314.774 52645.176 53258.593 52292.971 52075.269 52510.914 51651.657 51907.226 52078.692 51479.966 51475.531 51991.617 51260.092 53024.048 51322.308 51353.925 51778.886 51315.640 52706.583 51208.960 52687.213 51446.574 52514.004 51302.585 52750.522 51267.751 , 52528.393 51216.181 52429.521 51449.926 52122.751 51146.847 52208.362 51365.785 51892.101 51321.597 52060.630 51370.494 51865.673 51054.819 51746.948 50983.093 51466.143 49102.030 48920.356 49536.335
re2s, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:29:09 CEST 2020, 15389.227 7213.146 5652.711 4876.680 4479.417 4229.842 3916.810 3711.042 3520.485 3378.531 3249.977 3205.035 3141.114 3136.720 3085.811 3106.836 3035.204 3018.095 2995.153 2981.861 2975.496 2932.130 2952.435 2918.285 2923.914 2975.450 2942.964 2924.070 2926.312 2909.477 , 2880.884 2900.024 2921.287 2895.215 2884.997 2888.515 2899.198 2886.711 2908.997 2889.081 2887.609 2873.574 2857.762 2873.172 2872.918 2862.432 2856.408 2839.303 2853.507 2878.093
implicit-cache, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:30:25 CEST 2020, 3369.893 473.504 354.750 300.036 265.574 242.586 211.373 185.707 154.853 136.443 122.669 117.444 113.916 115.436 112.661 111.668 114.537 110.610 111.968 111.934 106.554 106.796 103.115 103.139 103.159 101.285 102.811 100.374 100.275 101.422 , 100.205 102.787 98.552 99.151 96.950 96.907 96.674 94.699 96.816 95.055 95.633 93.712 92.785 97.231 93.581 94.349 91.741 92.885 91.810 92.507
implicit-scope-loop, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:31:42 CEST 2020, 3435.876 521.414 396.683 327.849 291.430 265.146 224.710 203.857 169.175 150.129 130.265 122.105 120.944 118.595 123.526 122.711 119.645 119.396 112.524 114.531 111.814 107.018 110.157 106.749 107.377 105.133 104.603 105.587 104.698 106.083 , 102.531 102.544 104.370 101.410 101.101 98.604 102.781 97.056 97.193 99.558 96.044 97.620 95.308 97.196 96.336 95.690 94.345 94.041 95.710 93.965
inductive-implicits, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:33:49 CEST 2020, 7181.020 3158.650 2634.279 2427.590 2295.279 2360.516 2143.288 2122.046 2113.226 2065.087 2056.457 2019.683 2020.775 1996.405 1979.865 1964.525 1953.889 1957.202 1930.463 1927.224 2102.388 1917.338 1917.729 1908.015 1907.888 1926.415 1906.666 1899.764 1899.688 1893.579 , 1897.308 1910.373 1893.485 1889.983 1891.577 1891.243 1918.385 1889.608 1892.286 1885.649 1884.367 1877.051 1901.243 1876.082 1881.248 1875.537 1876.298 1883.069 1878.165 1865.026
i1535, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:35:07 CEST 2020, 3855.861 646.902 469.853 377.168 317.785 268.223 234.702 203.274 181.997 171.466 149.527 137.746 148.916 152.355 150.922 157.936 149.102 144.354 139.901 143.544 134.743 130.799 133.674 128.397 124.712 127.495 119.870 119.742 123.419 118.054 , 115.493 117.695 111.912 111.715 115.188 110.004 109.122 110.427 105.885 105.811 107.687 104.325 106.060 103.972 101.636 104.506 101.337 101.620 103.163 102.189
i1687, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:36:23 CEST 2020, 3342.650 454.030 347.785 286.183 242.013 208.790 162.165 130.381 121.218 111.542 111.380 109.669 111.869 111.412 109.485 109.346 105.186 105.657 102.046 100.183 103.352 98.300 100.130 97.711 99.131 96.580 95.888 97.438 93.930 97.621 , 94.089 93.664 92.707 94.559 92.170 91.710 93.290 90.649 91.227 89.492 91.274 90.321 89.943 88.044 90.494 88.286 88.654 86.565 87.664 86.744
empty-class, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:37:38 CEST 2020, 2770.205 228.607 149.081 122.134 101.468 85.044 74.632 68.155 60.215 57.801 57.334 57.645 58.601 55.648 54.500 54.953 53.353 54.474 51.542 51.596 50.403 49.950 49.993 49.083 49.813 49.420 49.898 48.769 48.205 47.456 , 49.166 47.332 47.990 47.452 48.636 47.378 46.857 46.746 46.510 46.911 46.212 46.681 46.421 46.245 46.213 45.417 45.805 45.970 46.178 45.746
empty-object, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:38:53 CEST 2020, 2843.205 266.405 182.587 139.924 117.990 96.366 85.552 77.724 69.146 66.761 63.987 64.986 65.736 64.074 61.574 61.203 61.737 58.554 57.110 56.691 57.259 56.287 56.307 54.390 54.456 54.302 54.978 53.783 53.292 52.277 , 52.258 51.067 51.989 52.301 51.311 50.979 51.468 50.766 50.653 50.579 50.743 50.379 50.366 49.992 49.783 49.957 49.431 49.920 49.606 49.359
empty-file, 9133, 2020-06-08T22:34:21Z, e4f60a4, Tue Jun  9 01:40:06 CEST 2020, 2183.381 158.373 106.779 74.254 65.679 52.859 48.188 43.761 43.272 42.450 41.268 41.565 39.825 40.142 38.205 37.308 36.106 36.037 35.849 35.022 35.180 34.486 35.087 34.563 34.017 34.205 33.641 33.889 33.965 33.527 , 33.786 33.824 33.220 33.524 33.174 33.374 33.212 32.965 33.460 33.679 33.024 32.983 33.040 32.929 32.997 32.820 32.879 33.005 32.793 32.866
