dotty, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:37:08 CEST 2019, 87045.491 52835.661 47076.267 46537.191 44746.167 44203.421 45005.996 43765.613 43470.600 44423.236 43273.659 43391.016 44049.689 43189.896 43126.319 43749.953 43050.624 43038.991 43465.150 42917.753 43077.858 43569.760 42963.135 42827.986 43357.212 42926.827 44132.199 42954.513 42861.036 43243.050 , 42793.896 44251.569 43011.173 44249.489 42922.738 44197.668 42745.296 44247.802 42853.751 44183.326 43016.147 44016.500 42940.658 44124.036 42832.221 43994.958 42748.025 43716.700 42874.633 43600.816
scala-library, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:42:33 CEST 2019, 22702.948 10064.750 8383.486 7808.384 7223.393 6534.941 6154.138 5978.754 5880.199 5723.086 5680.713 5584.640 5596.815 5583.257 5548.727 5457.681 5465.524 5424.290 5394.759 5390.250 5422.428 5425.486 5372.550 5323.993 5355.029 5310.231 5434.055 5337.069 5344.678 5340.781 , 5244.580 5340.691 5294.612 5281.814 5265.043 5197.111 5336.701 5285.326 5252.878 5237.442 5199.035 5361.818 5269.587 5213.147 5233.597 5178.644 5233.791 5226.365 5228.894 5198.361
re2s, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:45:31 CEST 2019, 14186.052 6704.571 5275.402 4467.486 4015.646 3632.394 3349.769 3184.434 3018.341 2940.319 2853.350 2817.284 2773.350 2734.929 2720.000 2677.224 2659.623 2632.667 2630.365 2606.120 2616.315 2580.445 2585.677 2575.704 2557.290 2574.783 2557.040 2550.251 2551.952 2563.986 , 2528.203 2533.254 2538.680 2517.809 2509.840 2541.795 2523.394 2528.353 2525.897 2518.861 2505.165 2530.207 2519.530 2516.587 2496.860 2496.670 2497.903 2508.582 2519.794 2507.483
implicit-cache, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:46:50 CEST 2019, 3473.047 515.129 389.850 320.286 283.961 246.838 221.311 178.991 156.400 144.534 132.729 121.060 118.099 114.772 117.207 113.986 117.424 117.895 112.874 119.123 111.962 110.954 113.610 107.238 108.503 105.088 104.005 105.678 103.623 105.266 , 102.389 103.513 104.654 101.641 102.862 100.964 100.805 98.308 98.676 98.873 96.962 98.377 96.570 98.526 98.259 99.441 95.680 95.821 95.938 95.524
implicit-scope-loop, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:48:10 CEST 2019, 3527.634 526.158 391.462 313.083 280.126 249.339 211.521 180.674 152.177 138.260 127.239 127.886 123.799 125.461 127.627 119.895 119.143 121.019 115.163 117.709 110.847 110.075 110.661 108.948 109.998 106.701 109.166 106.218 105.304 106.514 , 103.220 105.474 105.047 103.724 103.028 101.521 104.013 99.692 102.080 99.504 98.523 100.476 98.484 100.320 99.429 98.035 96.517 98.154 96.340 97.203
inductive-implicits, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:50:14 CEST 2019, 6722.096 3046.635 2430.484 2269.953 2147.491 2112.517 2065.425 2047.596 2002.592 1995.019 1962.761 1958.631 1933.682 1899.102 1894.360 1905.184 1861.721 1861.547 1845.711 1872.822 1826.756 1827.373 1828.777 1829.487 1841.194 1823.049 1822.630 1815.870 1818.386 1830.273 , 1809.974 1811.355 1815.451 1822.336 1819.711 1803.883 1812.578 1804.256 1813.616 1830.990 1794.147 1797.459 1794.309 1792.677 1831.907 1791.674 1788.223 1795.975 1808.809 1789.324
i1535, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:51:34 CEST 2019, 3900.137 659.621 465.659 364.859 298.739 262.450 225.045 184.890 163.015 159.760 139.362 133.294 133.958 132.501 132.421 134.860 132.674 131.418 134.142 128.934 128.175 126.612 125.281 119.224 117.646 121.252 113.501 112.792 115.254 112.726 , 110.984 111.905 107.002 106.295 108.728 104.166 102.417 103.423 101.626 102.427 104.928 102.989 103.176 100.044 101.916 100.909 99.382 99.702 100.562 98.312
i1687, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:52:52 CEST 2019, 3177.176 403.492 288.419 230.822 201.077 179.761 161.876 141.303 122.440 105.366 96.531 86.699 82.178 80.275 80.140 79.881 79.877 82.293 79.144 75.822 76.953 74.546 74.135 73.535 71.731 72.107 72.501 71.105 70.672 69.087 , 69.100 68.865 68.186 68.700 67.778 66.563 67.182 65.575 65.725 66.684 64.749 67.238 64.174 64.820 64.121 64.716 65.188 64.279 64.660 64.477
vector, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:56:46 CEST 2019, 7265.732 1870.982 1574.800 1358.315 1287.830 1236.409 1356.514 1090.474 1017.119 939.702 883.944 839.561 889.382 965.444 865.407 836.592 775.225 741.981 697.068 681.509 7142.396 2046.254 1581.211 1357.135 1269.203 1205.658 1242.797 1031.526 926.347 880.336 1051.123 909.204 830.631 790.478 800.556 755.513 722.390 702.361 700.171 667.329 7419.948 2245.217 1778.107 1499.532 1381.700 1322.145 1370.497 1103.010 1023.849 1008.826 878.171 892.395 866.253 806.644 771.332 729.976 770.069 757.792 735.594 680.176 , 667.346 670.914 642.308 628.977 616.106 613.089 599.223 585.153 579.466 585.985 563.156 558.384 553.158 561.514 542.464 540.309 544.768 546.811 528.107 530.509 524.012 534.735 520.411 514.723 524.735 520.127 507.634 512.839 506.539 512.579 646.342 625.952 634.475 609.534 598.411 591.652 601.678 572.317 572.248 562.788 563.160 550.946 543.625 543.654 550.648 539.862 542.904 529.382 529.556 521.183 522.909 524.908 520.368 513.570 518.758 507.809 513.640 512.840 506.863 503.989 668.845 662.783 649.229 622.802 615.130 608.819 619.824 590.660 580.063 573.626 591.723 570.142 562.555 551.209 574.029 544.192 549.947 554.098 541.868 534.316 530.589 539.792 538.320 530.997 526.896 529.550 528.838 525.240 517.077 519.754
empty-class, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:58:02 CEST 2019, 2777.484 234.268 139.034 111.559 92.611 76.384 67.152 62.955 59.211 58.508 58.164 56.647 54.914 54.910 52.593 52.297 51.296 51.408 50.761 50.259 48.863 49.088 47.773 47.978 47.157 47.603 46.930 46.934 45.862 47.781 , 45.876 47.062 45.898 46.693 45.390 46.072 45.501 45.649 45.496 45.243 45.145 44.986 44.925 45.459 44.343 44.600 44.792 44.938 44.660 44.754
empty-object, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 17:59:19 CEST 2019, 2878.413 272.112 183.390 144.534 120.714 107.646 91.415 80.129 72.138 64.174 64.027 61.740 62.085 61.457 61.096 58.093 57.509 58.416 55.350 56.005 54.282 55.912 55.087 53.286 53.192 53.140 54.557 51.379 52.580 50.766 , 51.192 50.741 51.275 48.987 49.546 48.607 48.687 47.648 48.785 48.104 48.171 47.480 48.019 47.453 47.756 47.061 47.719 47.670 48.172 47.885
empty-file, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 18:00:35 CEST 2019, 2103.074 149.894 87.252 71.855 57.342 51.460 48.638 41.216 39.008 36.157 34.872 36.110 36.228 33.901 34.563 32.407 32.546 32.064 31.061 31.841 31.016 33.553 30.218 29.983 30.476 30.358 29.764 29.963 30.245 29.710 , 29.836 29.738 29.467 29.465 29.217 28.905 29.454 29.232 29.069 28.908 29.217 29.176 28.803 29.309 29.338 29.140 29.083 29.259 28.672 29.069
patmatexhaust, 6965, 2019-07-30T14:53:47Z, 282a909, Tue Jul 30 18:04:51 CEST 2019, 5860.844 1528.936 1198.624 898.832 751.051 665.373 592.624 540.937 486.089 467.748 453.468 432.439 421.190 454.138 414.979 407.044 414.330 404.731 395.951 386.601 5801.873 1541.401 1189.059 1034.839 881.778 754.695 669.973 608.333 568.628 524.651 501.022 460.704 478.699 441.740 443.201 425.686 422.217 410.815 411.775 421.055 5751.149 1525.050 1197.915 1035.816 873.580 762.200 646.123 593.428 535.353 508.375 512.858 482.645 450.933 469.766 553.694 456.710 450.822 437.988 436.059 418.563 , 383.916 368.747 356.856 351.843 359.685 344.352 336.071 336.534 324.088 321.078 322.245 315.520 312.867 315.199 303.289 298.111 298.844 294.333 295.247 299.333 291.154 293.201 293.649 286.974 286.836 287.448 289.463 283.599 288.314 282.715 277.773 287.902 280.178 278.098 281.521 275.723 277.389 280.240 273.439 277.285 405.054 393.379 381.308 373.325 364.535 357.536 349.637 343.203 333.819 326.855 326.085 318.404 315.408 309.112 307.369 303.078 301.966 298.250 294.144 294.206 288.980 289.165 292.823 285.493 283.851 290.142 283.085 283.179 282.286 281.019 277.630 281.343 278.838 284.561 276.586 273.496 272.180 275.141 274.472 272.733 406.410 393.869 386.638 372.531 358.138 364.747 348.668 340.468 334.124 339.130 330.842 321.340 325.253 316.361 312.506 314.421 302.690 303.683 305.525 296.246 295.568 295.513 290.739 292.775 288.504 289.268 285.967 291.341 292.659 284.924 286.392 284.279 281.740 297.725 280.874 280.880 280.243 278.862 280.518 280.161
