dotty, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:44:05 CEST 2018, 84316.751 41926.091 37753.447 35765.148 36866.285 34819.007 34837.945 34838.656 35955.378 34583.565 34554.858 34467.532 35339.686 34368.762 34274.450 34371.773 34652.659 34009.600 34246.685 34045.000 34489.629 33867.161 33926.335 34014.970 34613.660 34053.563 34041.979 34049.422 34502.486 33836.057 , 33930.040 34054.976 34289.853 33964.566 33814.630 33962.929 34497.678 33807.342 33862.087 33890.792 34442.827 33847.957 33889.512 33919.371 34231.115 33917.900 33883.656 33963.138 34460.234 33808.417
scala-library, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:50:38 CEST 2018, 25571.617 13630.265 11060.642 8085.084 7634.229 7303.495 7681.194 7249.218 6994.128 6977.192 6786.138 6831.864 6738.756 6736.001 6806.850 6721.724 6962.049 6739.789 6761.587 6706.169 6657.919 7188.344 6829.002 6696.697 6573.728 6562.966 6691.444 6653.512 6678.028 6792.867 , 6639.722 6543.707 6588.186 6490.480 6484.675 6478.537 6609.533 6558.384 6545.280 6564.698 6521.635 6622.174 6568.519 6489.914 6562.495 6487.284 6480.146 6611.452 6518.032 6495.559
re2s, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:53:42 CEST 2018, 15764.443 7496.628 5631.767 3821.170 4337.002 3648.064 3032.607 2972.196 2933.865 2871.148 2909.750 2834.243 2765.780 2751.746 2736.570 2890.154 2772.197 2730.358 2730.061 3013.246 2720.867 2696.419 2681.215 2657.611 2688.834 2691.227 2643.751 2679.075 2656.083 2666.408 , 2680.012 2652.792 2677.208 2634.030 2606.916 2847.735 2623.224 2671.629 2698.295 2642.048 2635.498 2611.661 2665.181 2650.328 2626.703 2635.377 2610.524 2642.837 2621.470 2610.543
implicit-cache, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:55:01 CEST 2018, 2839.585 503.329 396.177 353.349 265.986 243.934 182.282 148.015 183.118 152.862 135.891 120.063 121.092 114.545 115.969 109.745 113.408 106.705 105.880 107.927 103.308 104.516 102.439 103.417 103.928 117.988 108.057 99.276 100.910 97.743 , 99.268 98.806 100.670 95.879 95.953 108.141 97.246 101.202 95.172 102.381 94.353 96.356 95.136 94.720 95.430 92.889 97.067 92.433 93.446 92.411
implicit-scope-loop, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:56:19 CEST 2018, 3198.059 521.851 390.197 347.598 372.761 301.919 217.591 205.900 207.419 191.334 133.547 131.860 123.456 119.948 137.523 129.641 113.427 114.559 110.053 108.367 114.405 107.791 115.056 109.410 107.506 107.542 104.926 110.307 103.056 104.037 , 101.771 103.048 101.335 101.448 105.322 98.807 103.376 97.768 98.974 97.487 100.617 97.089 101.000 97.792 99.260 97.803 97.908 96.311 94.448 96.985
i1535, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:57:39 CEST 2018, 3313.859 682.426 555.141 396.764 363.585 288.923 313.473 281.817 264.270 192.247 162.977 161.768 176.225 141.815 144.604 156.183 135.475 135.573 132.637 131.865 128.179 131.199 127.292 148.495 129.854 138.806 130.897 121.286 122.358 122.349 , 118.725 150.183 118.376 116.299 126.591 123.578 119.588 118.644 116.076 113.612 115.038 112.315 112.355 113.804 113.946 111.663 114.544 109.552 109.598 112.064
i1687, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 19:58:56 CEST 2018, 2795.928 458.800 293.167 264.625 163.217 155.842 128.395 104.168 95.283 101.363 94.356 93.448 79.579 78.027 76.110 74.822 75.524 73.869 74.927 73.643 72.988 74.760 73.429 72.971 77.993 70.076 71.558 70.088 70.921 69.176 , 69.865 68.898 70.452 69.723 68.574 69.344 70.687 74.135 68.877 69.940 67.060 72.720 67.011 68.926 71.605 66.498 68.018 67.014 69.044 67.113
vector, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 20:02:53 CEST 2018, 7606.651 2378.620 2253.769 1990.171 1921.418 1679.123 1118.413 1031.234 1004.714 1026.723 1006.356 863.593 787.554 690.625 913.906 658.716 641.121 636.535 622.600 592.244 7133.574 2971.770 2334.533 1931.314 1701.419 1399.026 1068.414 928.268 1227.516 956.756 916.252 704.525 665.519 705.230 635.309 619.835 626.361 599.262 593.834 596.126 6918.404 1968.951 1990.887 1325.025 1265.347 1097.206 1087.661 1352.497 1138.538 843.065 849.289 837.334 872.798 680.612 736.943 593.459 611.519 819.972 733.690 692.847 , 586.976 596.890 622.447 576.438 573.564 574.641 561.190 555.458 545.146 601.136 608.794 557.843 610.023 537.658 521.465 521.879 518.142 542.036 516.809 511.891 509.493 529.159 560.100 510.292 518.154 522.914 511.239 503.928 516.487 502.571 597.903 587.618 573.073 560.290 563.998 553.084 542.163 531.796 537.983 525.824 527.892 523.906 584.468 561.349 523.317 517.602 532.386 514.467 505.354 504.061 517.472 569.515 510.579 500.995 505.631 511.195 499.353 505.035 521.748 495.669 580.257 563.997 556.167 539.933 560.760 533.186 593.756 580.412 550.013 511.286 541.681 624.195 558.555 505.897 510.841 518.570 517.283 526.576 504.099 564.381 540.380 552.525 501.359 503.964 487.331 492.691 493.772 484.914 492.038 493.799
vector-opt, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 20:11:01 CEST 2018, 7301.966 2571.272 1506.986 1671.853 1666.799 1359.208 903.032 1175.968 1079.676 792.165 882.387 684.845 664.380 664.582 625.846 680.982 746.091 678.837 584.433 577.198 7617.323 2781.887 2091.792 1727.305 1542.554 1221.592 1070.813 1165.762 834.561 1044.380 911.450 678.091 652.317 630.731 623.540 610.299 581.450 601.119 572.493 615.338 6823.481 2898.405 1837.726 1343.256 1283.563 1202.531 1130.159 959.407 1391.605 1170.337 1195.116 1013.428 721.466 731.750 854.734 925.296 755.930 678.124 632.427 610.491 , 584.795 564.786 823.947 655.463 572.424 592.372 548.307 531.520 535.376 521.536 520.645 521.072 531.422 513.136 512.535 512.704 533.558 505.153 515.461 501.820 514.408 512.932 505.510 504.525 498.840 502.091 504.192 494.713 495.496 503.561 799.476 570.910 541.869 540.352 531.538 556.060 612.269 597.308 532.863 520.235 510.062 510.385 503.940 524.157 505.422 507.545 514.556 517.614 499.833 500.286 507.045 500.679 507.360 506.977 491.732 497.743 503.922 489.069 491.050 517.116 601.733 594.260 593.772 583.386 787.281 558.200 567.168 552.685 545.422 585.721 578.341 526.949 525.577 521.609 554.077 581.142 540.905 556.092 534.086 509.447 508.134 509.651 596.035 556.269 541.728 500.590 510.427 502.359 555.863 506.744
empty-class, 4319, 2018-04-13T17:09:01Z, 2e984bc, Fri Apr 13 20:12:18 CEST 2018, 2471.228 284.428 194.216 190.512 137.413 108.591 116.802 78.271 75.767 67.739 67.528 65.835 62.676 60.757 61.089 59.149 61.130 60.153 63.487 56.465 57.099 57.771 56.102 61.002 57.726 59.387 55.601 56.478 59.617 55.640 , 55.009 55.393 54.327 56.509 55.454 56.134 55.864 55.842 53.627 55.685 60.868 55.902 53.479 55.845 52.581 52.947 52.600 52.955 52.659 52.853
