dotty, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T20:44:27+0100, 82800.019 45912.880 39759.109 38977.174 37349.819 36579.451 37396.253 36111.703 36255.980 36881.169 35899.575 35951.639 36770.103 35676.821 35747.521 36501.062 35795.855 35765.004 36615.534 35517.167 35532.673 36593.368 35792.169 35684.035 36663.384 35666.386 35737.217 36537.205 35747.651 35736.683 , 36721.856 35673.971 35595.280 36568.481 35785.452 35651.980 36474.832 35696.517 35617.477 36564.798 35747.011 35786.308 36456.354 35789.083 35663.206 36464.312 35605.777 35755.120 36434.377 35759.921
re2s, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T20:47:00+0100, 14136.414 5737.901 4554.639 3647.985 3190.170 2937.816 2715.897 2630.784 2567.287 2567.249 2494.688 2427.136 2386.455 2370.647 2294.000 2319.020 2253.722 2234.721 2213.924 2197.261 2216.505 2182.383 2211.611 2169.179 2148.566 2144.558 2110.354 2127.660 2109.736 2098.311 , 2133.032 2100.869 2089.649 2061.944 2090.229 2085.336 2077.834 2057.222 2087.927 2058.569 2054.952 2049.979 2060.199 2053.799 2064.796 2047.870 2057.852 2047.416 2052.011 2053.617
scalap, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T20:49:27+0100, 14550.626 5301.238 4567.968 3725.510 3628.196 3277.429 2921.097 2751.218 2679.253 2553.532 2389.760 2319.686 2227.358 2190.598 2141.715 2095.831 2095.862 2042.014 2068.749 1976.850 1964.682 1967.234 1926.924 1989.145 1953.915 1918.393 1917.891 1925.876 1932.129 1855.466 , 1864.355 1868.809 1830.763 1832.390 1794.765 1827.396 1832.594 1798.768 1949.016 1791.548 1764.048 1782.978 1772.743 1793.204 1801.641 1769.830 1759.225 1747.798 1749.006 1755.096
stdlib213, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:06:36+0100, 52117.105 27967.873 22860.028 21406.108 20157.085 21231.304 19358.996 19230.985 18970.609 20213.915 18862.726 18853.579 20146.649 18733.790 18693.115 18644.579 18664.741 20133.371 18755.051 18685.740 20023.612 18636.394 18715.402 18750.855 19993.278 18632.689 18700.789 18643.649 19989.438 18684.242 , 18649.466 18682.673 19969.704 18522.170 18629.093 18648.467 20002.322 18541.713 18665.589 18699.539 19888.985 18561.758 18571.624 18553.195 19919.822 18645.183 18673.465 18587.926 19915.217 18542.291
power-macro-power-inlined-1, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:08:17+0100, 3190.054 355.017 226.192 170.363 137.981 116.382 109.795 103.749 101.579 102.923 96.794 96.522 91.784 93.778 90.210 87.715 83.750 83.507 82.861 80.355 81.164 77.245 78.288 76.664 78.194 87.694 73.106 74.249 73.619 72.994 , 71.705 72.699 71.599 70.814 71.214 70.082 70.454 69.090 69.940 69.430 69.396 69.187 71.651 69.177 68.180 68.954 68.241 69.293 67.976 68.372
power-macro-power-inlined-1k, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:10:04+0100, 4959.687 1193.704 760.217 624.449 564.052 469.624 407.311 377.139 322.759 284.784 256.653 258.617 264.787 247.893 250.409 234.039 234.199 219.973 227.346 215.525 210.551 216.220 209.063 212.359 204.124 208.169 202.982 204.746 200.474 204.511 , 235.021 206.496 200.060 199.043 197.165 193.653 195.280 197.558 195.961 193.096 193.816 195.756 193.738 192.847 193.544 193.635 191.266 195.182 191.026 191.859
quote-string-interpolation-matching, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:12:00+0100, 5380.280 1250.085 869.399 758.323 716.126 555.987 505.450 478.131 459.832 474.193 452.790 453.590 455.382 448.771 448.608 443.532 445.515 447.379 439.007 441.458 441.058 440.898 444.667 437.250 445.656 440.669 429.982 436.031 434.240 434.742 , 435.559 433.166 432.924 427.596 432.210 430.555 421.966 425.762 424.696 425.771 429.145 424.179 430.537 423.332 424.820 429.782 475.524 418.396 422.239 420.585
i1535, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:13:20+0100, 4072.354 721.091 506.929 400.879 346.033 301.828 271.513 221.103 195.129 185.534 170.763 167.359 168.634 163.884 162.534 165.244 157.742 153.896 155.392 151.556 147.479 149.123 140.430 139.726 141.373 135.882 138.315 134.575 160.402 132.086 , 132.337 132.058 128.684 128.169 131.139 125.683 126.058 124.476 122.520 125.543 123.307 124.432 120.955 120.526 124.040 120.918 121.111 119.027 120.185 116.623
i1687, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:14:35+0100, 3177.317 386.737 264.574 211.347 176.174 150.842 125.781 102.398 91.714 87.790 81.962 82.670 77.309 75.511 79.804 75.984 73.114 73.418 70.840 71.543 68.470 67.865 68.440 67.645 66.874 66.695 65.306 65.400 63.921 63.017 , 64.465 62.952 62.908 61.037 60.924 62.698 60.891 61.929 60.458 63.026 59.949 60.128 60.596 59.257 61.238 58.997 59.511 59.496 58.884 60.209
empty-class, 10664, 2020-12-05T20:07:44+0100, 5a6542b, 2020-12-05T21:15:50+0100, 2565.375 136.273 78.131 59.443 50.947 45.995 43.453 41.119 39.713 38.395 37.861 37.065 35.433 33.232 32.012 31.793 30.686 31.508 29.898 28.844 29.247 28.332 28.612 29.097 28.244 27.645 27.741 28.073 27.378 27.325 , 27.024 27.068 26.496 26.563 26.359 26.658 26.342 26.466 26.076 26.233 26.196 26.746 26.012 25.953 25.901 25.630 25.731 25.586 25.470 25.482
