dotty, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:18:51 CEST 2020, 86252.659 50022.071 44546.593 44200.395 42347.767 41941.695 42727.684 41704.575 41515.154 41862.349 41369.996 41155.371 41734.194 41214.053 42470.179 41117.964 41000.488 41445.397 41014.664 42469.408 40787.800 42347.293 40747.668 42454.910 40974.200 42095.457 41118.556 42436.230 40643.763 42124.105 , 40883.771 42065.048 40686.388 41720.569 40725.917 41500.017 41012.882 41581.642 40887.419 41552.237 40799.207 41433.601 40725.444 41498.997 40829.880 41352.121 40757.576 41318.941 42392.752 40974.272
re2s, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:21:40 CEST 2020, 14424.475 6037.272 4599.950 3892.053 3489.151 3261.258 3095.841 2941.047 2891.706 2795.367 2791.835 2731.215 2725.601 2680.438 2636.887 2638.577 2628.470 2591.997 2560.431 2536.604 2574.676 2527.129 2550.953 2512.240 2594.517 2471.497 2518.721 2462.205 2490.161 2437.159 , 2538.634 2506.799 2437.725 2480.173 2486.593 2416.562 2492.341 2463.894 2487.449 2415.990 2498.869 2483.039 2471.220 2411.857 2454.815 2419.847 2442.275 2412.542 2388.752 2412.062
implicit-cache, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:22:57 CEST 2020, 3509.358 517.304 376.573 300.776 258.722 230.435 192.424 159.539 149.341 143.138 135.221 129.057 126.582 128.520 117.193 114.314 117.776 112.220 115.249 112.638 110.303 111.228 110.457 110.234 107.946 105.957 109.109 104.796 105.385 105.127 , 104.311 101.370 102.353 105.011 101.930 102.692 99.630 102.992 100.532 100.420 98.091 97.184 100.857 98.506 97.242 95.668 96.473 95.007 96.784 94.747
implicit-scope-loop, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:24:14 CEST 2020, 3583.239 556.525 392.698 304.335 260.375 219.826 184.026 154.931 148.850 135.721 133.921 136.114 134.656 133.309 128.561 127.807 126.960 119.913 118.696 116.270 112.328 114.173 110.665 112.013 112.264 109.017 109.618 106.837 109.100 106.025 , 107.835 103.596 104.333 105.242 104.426 104.064 101.848 104.295 102.073 101.433 103.607 100.721 101.539 99.546 100.435 99.173 99.150 98.380 99.102 98.419
inductive-implicits, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:25:59 CEST 2020, 6747.087 2841.363 2166.787 1937.685 1850.832 1785.613 1696.511 1676.762 1630.696 1612.376 1581.479 1577.081 1561.908 1584.052 1565.200 1563.841 1563.346 1552.836 1701.306 1537.026 1527.697 1524.297 1507.858 1511.676 1495.487 1492.222 1534.304 1498.076 1494.573 1494.354 , 1484.869 1479.769 1473.871 1474.192 1482.029 1466.443 1465.040 1462.996 1461.688 1454.351 1450.768 1450.475 1467.405 1451.813 1446.934 1447.094 1443.698 1446.607 1445.539 1440.734
i1535, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:27:18 CEST 2020, 4071.251 726.242 532.742 416.848 352.980 305.989 270.149 221.636 201.342 186.692 171.235 164.096 161.911 155.973 155.752 158.102 151.542 152.512 147.613 147.507 149.665 143.484 142.456 146.582 139.798 138.869 138.907 136.953 140.379 133.045 , 133.110 136.345 130.587 131.491 131.377 127.183 129.065 123.858 125.172 125.135 121.294 126.226 119.592 124.320 121.437 120.404 123.760 119.009 119.734 116.097
i1687, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:28:34 CEST 2020, 3423.778 453.351 306.515 245.153 200.063 158.951 132.987 124.186 117.198 112.353 110.045 104.616 106.785 102.561 102.358 102.030 100.050 101.356 97.000 98.484 94.633 93.984 96.138 94.568 94.348 92.650 93.503 91.205 91.899 92.442 , 90.763 91.007 89.615 90.073 87.563 88.340 86.250 88.102 86.590 88.946 85.223 85.801 85.355 85.337 85.563 83.747 85.025 83.496 84.934 85.102
empty-class, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:29:47 CEST 2020, 2561.815 137.297 81.832 62.600 54.369 46.913 41.572 39.904 37.852 38.049 37.063 36.535 36.138 36.478 34.330 33.046 32.534 32.851 31.930 31.191 31.906 30.128 30.355 29.293 29.703 29.464 28.983 28.599 28.738 28.028 , 28.371 28.572 28.159 28.111 27.687 28.305 27.838 27.898 27.336 27.527 27.433 27.539 27.636 27.568 27.096 27.391 27.004 27.012 26.880 26.669
empty-object, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:31:01 CEST 2020, 2817.309 230.565 154.358 121.262 100.940 86.358 78.030 72.102 67.531 64.120 59.432 58.645 55.821 55.605 55.858 55.019 54.957 52.651 54.668 52.468 52.689 51.546 50.601 50.445 49.103 49.918 48.612 48.863 47.905 48.431 , 47.712 47.248 46.615 46.978 46.249 46.917 46.024 47.430 45.779 45.854 45.351 45.757 45.304 45.338 45.057 45.614 45.136 45.336 45.671 45.230
empty-file, 9620, 2020-08-22T19:35:51Z, 5851da3, Sat Aug 22 22:32:13 CEST 2020, 1677.856 40.586 19.175 13.964 12.279 11.860 11.368 11.333 10.815 10.496 10.084 9.721 9.528 9.367 9.188 8.970 8.966 8.827 8.855 8.838 8.763 8.543 8.623 8.495 8.440 8.414 8.446 8.267 8.309 8.098 , 8.025 8.097 8.194 8.075 8.095 8.077 8.063 8.067 8.029 8.030 8.058 8.094 8.044 8.079 8.053 8.342 8.095 8.205 8.243 8.176
