dotty, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:12:20+0100, 81568.189 47137.438 40776.878 40278.458 38464.977 38143.956 38583.965 37660.831 37186.447 38483.998 37043.299 37086.663 38066.556 36896.773 37050.898 38011.115 36914.382 36981.219 37704.638 36793.926 37064.254 37754.439 36728.334 36975.504 37601.613 36686.883 36809.439 37690.485 36979.526 36793.109 , 37786.208 36807.360 36699.340 37632.808 36741.663 36739.110 37722.514 36793.323 36971.903 37720.775 36930.548 36759.222 37816.830 36674.353 36824.071 37688.226 36773.519 36796.648 37791.956 36875.043
re2s, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:14:45+0100, 14136.089 5296.298 3979.453 3559.298 2945.310 2697.628 2559.519 2486.207 2429.339 2335.993 2317.801 2254.978 2218.075 2155.370 2136.063 2114.100 2111.459 2078.920 2088.113 2052.618 2102.680 2035.713 2011.800 2015.688 1986.189 2018.514 1981.308 1972.284 2002.891 1964.901 , 1962.150 1971.359 1964.602 1951.128 1944.340 1952.646 1941.874 1984.774 1942.383 1941.840 1930.776 1938.020 1922.258 1922.000 1915.609 1909.846 1919.521 1938.464 1924.249 1911.237
scalap, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:17:05+0100, 14083.641 5024.875 4055.235 3566.473 3105.382 2802.352 2809.382 2675.919 2491.161 2433.133 2255.396 2198.780 2122.163 2104.431 2030.041 2016.469 1936.130 1903.348 1907.447 1891.936 1884.244 1831.780 1804.220 1846.419 1817.131 1780.117 1789.593 1742.131 1720.626 1745.500 , 1733.604 1743.210 1718.850 1702.237 1724.168 1695.282 1680.130 1689.110 1740.392 1687.798 1650.346 1643.199 1644.955 1667.405 1658.567 1647.438 1601.408 1607.595 1604.644 1634.266
stdlib213, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:38:59+0100, 52418.969 28542.833 23256.148 21398.603 22292.451 20199.009 19972.572 19580.374 19406.484 19469.969 19339.950 19155.154 19145.069 20434.405 19033.241 19101.699 19102.419 19032.333 20308.002 19044.613 19056.827 19017.103 20286.368 19018.268 18969.933 19016.157 20198.869 19039.041 18999.551 18969.497 , 20189.823 19024.478 18978.935 18938.136 20224.021 18914.359 18903.326 18898.333 20196.071 18850.667 18948.566 19014.616 20290.358 18962.722 18933.666 18874.996 20173.351 18905.058 18883.520 18881.563
power-macro-power-inlined-1, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:40:40+0100, 3240.802 311.760 205.099 160.371 139.447 118.349 117.107 106.216 99.377 97.520 91.957 91.490 89.593 88.897 87.172 85.691 83.991 80.899 78.655 78.161 77.774 75.523 76.101 74.532 76.303 72.734 89.088 71.885 71.432 70.470 , 71.206 70.127 69.959 71.115 69.951 68.646 68.947 68.810 68.455 68.662 68.141 69.937 67.168 68.368 67.310 68.063 67.420 68.116 66.839 67.027
power-macro-power-inlined-1k, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:42:27+0100, 5057.749 1206.193 799.852 648.780 562.160 486.848 416.833 371.101 320.115 292.766 271.453 248.102 266.464 251.811 247.038 231.063 226.005 220.217 214.642 213.033 209.707 205.695 201.476 203.234 201.087 197.919 200.480 196.708 200.130 196.346 , 202.194 256.789 193.987 195.022 192.722 193.007 191.909 193.649 190.420 191.326 188.474 191.857 189.035 191.482 190.572 194.129 187.619 189.058 186.425 187.960
quote-string-interpolation-matching, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:44:16+0100, 5309.483 1300.712 1003.316 813.876 672.699 643.193 616.208 625.860 599.908 601.444 597.093 610.607 588.243 590.180 598.949 579.866 582.161 573.368 571.922 586.360 569.047 585.793 572.660 570.669 578.454 562.627 574.880 572.053 564.748 568.213 , 559.419 567.096 558.591 559.637 563.959 555.467 566.250 556.813 558.524 568.374 557.503 561.724 552.801 554.236 562.126 551.441 556.950 555.217 554.144 561.289
i1535, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:45:34+0100, 4004.939 707.720 511.503 400.295 341.487 297.791 266.512 223.046 200.863 195.110 174.068 164.454 161.320 154.830 153.512 155.021 152.107 151.027 152.798 146.110 144.199 143.069 138.824 139.423 140.632 133.690 137.503 131.674 132.259 133.104 , 129.039 129.482 131.187 127.208 128.852 123.848 122.408 124.591 121.669 125.450 119.084 119.013 122.920 118.985 120.191 119.106 121.544 115.976 117.636 117.186
i1687, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:46:49+0100, 3106.944 383.330 266.915 201.098 163.155 137.967 102.748 90.257 85.003 78.352 77.074 76.400 74.395 76.005 74.726 71.861 71.719 69.158 68.106 68.173 66.482 67.252 65.733 65.157 64.457 62.534 64.332 61.934 61.190 62.533 , 61.381 62.039 60.582 61.020 59.907 60.070 60.397 60.369 60.156 59.200 59.021 60.078 58.857 59.191 58.654 59.052 58.154 58.695 57.901 57.736
empty-class, 10363, 2020-11-23T17:33:31+0100, 5db4c1f, 2020-11-23T18:48:03+0100, 2534.651 122.527 72.689 54.840 46.955 40.430 38.853 37.116 35.664 34.316 34.064 32.707 32.695 31.868 30.469 30.736 29.977 28.980 28.812 28.986 27.309 27.568 26.907 26.913 27.127 26.378 26.564 26.235 26.035 25.782 , 25.902 25.278 25.860 25.435 25.567 25.241 25.377 24.918 24.604 25.366 24.641 24.879 24.544 24.516 24.342 24.384 24.542 24.218 24.475 24.170
