dotty, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:16:09 CEST 2018, 76618.227 45438.035 39181.551 37593.556 37795.240 35902.741 35623.351 35674.935 36145.265 35178.711 35026.678 35110.904 35884.660 34947.604 34860.326 34938.177 35393.966 34588.206 34671.023 34665.556 35122.862 34526.064 34474.053 34586.934 35044.000 34550.589 34537.106 34563.826 35142.435 34494.136 , 34401.295 34506.964 35204.020 34446.298 34476.694 34432.681 35085.202 34420.594 34373.907 34534.565 35024.761 34451.743 34314.408 34327.038 35079.232 34416.616 34426.666 34518.094 35019.179 34402.883
scala-library, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:21:55 CEST 2018, 22746.264 10858.153 8696.292 7883.048 7516.355 7123.782 6802.014 6574.973 6405.289 6244.727 6176.578 6113.530 6080.172 6076.150 6019.070 6029.978 6008.933 5955.926 5974.550 5983.231 5954.637 6003.318 5841.441 5870.295 5831.907 5806.281 5838.508 5806.239 5866.412 5869.655 , 5881.524 5821.868 5833.766 5802.322 5836.790 5802.574 5825.891 5785.324 5798.240 5720.270 5737.230 5821.011 5736.719 5743.661 5752.727 5765.398 5831.892 5811.456 5710.927 5692.444
re2s, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:25:03 CEST 2018, 14387.123 6992.050 5261.656 4808.515 4218.642 3749.101 3711.513 3649.413 3339.428 3364.816 3272.814 3153.512 3125.796 3086.148 3019.523 3012.232 2961.269 2951.279 2898.066 2890.099 2900.567 2849.235 2826.202 2852.047 2808.608 2808.536 2848.283 2805.387 2814.559 2763.738 , 2783.502 2781.957 2770.495 2815.835 2768.669 2746.781 2769.531 2759.536 2715.109 2764.046 2759.373 2736.493 2777.349 2752.499 2747.620 2753.852 2741.816 2737.720 2748.944 2734.488
implicit-cache, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:26:20 CEST 2018, 3255.277 457.362 358.826 298.932 251.528 227.890 196.156 172.223 156.465 144.054 130.757 119.598 117.769 108.340 109.634 105.848 108.505 104.750 105.493 108.413 104.465 108.699 105.180 104.318 105.074 102.602 103.983 100.740 101.059 100.542 , 98.812 100.223 97.082 98.604 96.008 95.549 98.202 96.205 96.130 95.577 97.203 93.639 96.760 96.059 92.565 93.284 91.546 92.731 93.166 95.506
implicit-scope-loop, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:27:37 CEST 2018, 3356.415 466.757 342.424 287.224 255.460 238.558 202.816 182.974 161.037 151.749 139.888 130.221 123.667 117.013 113.239 109.272 105.862 107.033 103.875 107.363 105.807 109.279 107.054 106.384 106.862 103.191 105.332 102.713 103.920 102.491 , 100.809 102.997 98.361 100.779 98.767 97.415 99.573 97.879 99.156 97.925 96.957 94.953 96.523 95.268 93.399 94.671 93.202 93.225 92.194 93.766
inductive-implicits, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:29:23 CEST 2018, 6113.265 2363.630 2054.050 2023.367 1894.265 1845.308 1804.351 1761.259 1739.393 1717.493 1705.314 1669.701 1646.416 1630.496 1623.123 1605.289 1610.292 1588.675 1587.124 1578.317 1561.301 1560.020 1574.171 1556.637 1547.580 1543.819 1539.719 1535.951 1538.342 1548.663 , 1531.365 1540.653 1536.359 1544.258 1536.659 1565.865 1534.090 1528.793 1521.293 1540.063 1523.692 1521.261 1546.830 1521.241 1526.284 1518.281 1518.916 1504.624 1503.389 1537.793
i1535, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:30:41 CEST 2018, 3579.878 597.783 436.021 362.877 302.774 251.135 229.450 202.578 184.761 162.475 155.902 144.843 138.496 134.311 129.291 119.603 119.295 111.147 111.097 110.748 115.124 113.066 112.373 115.519 112.460 115.490 113.890 110.016 108.201 108.208 , 106.836 104.855 105.603 102.426 103.003 102.675 100.096 98.507 100.416 98.642 96.409 96.574 94.545 92.935 95.859 93.831 93.884 91.585 91.747 93.388
i1687, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:31:55 CEST 2018, 3021.246 371.252 276.168 230.204 195.918 162.014 148.274 123.863 108.594 102.861 92.313 85.536 79.460 76.150 78.729 77.822 79.886 79.103 79.232 79.351 77.313 74.957 74.491 71.796 74.154 71.184 69.060 70.135 68.450 69.628 , 67.374 68.148 67.482 67.286 68.115 66.506 66.438 65.211 65.695 64.877 65.053 65.340 63.822 65.268 64.206 64.692 63.880 64.437 63.072 64.123
vector, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:35:44 CEST 2018, 6791.646 1983.564 1548.047 1318.618 1193.041 1133.788 1055.616 957.222 838.340 839.451 720.553 745.992 767.408 736.275 717.590 689.830 672.730 642.321 635.233 630.981 6697.293 1879.330 1500.843 1353.975 1222.969 1149.341 1077.822 1022.912 1018.404 921.274 805.622 818.538 826.180 791.143 733.461 698.064 681.068 673.370 669.323 656.559 6736.682 1909.405 1529.257 1345.564 1249.978 1176.620 1107.886 1058.451 951.560 905.475 844.717 802.973 791.109 724.266 707.440 683.288 681.033 661.575 648.499 629.895 , 634.895 605.488 590.778 585.332 594.504 568.560 567.291 557.951 549.282 573.494 547.283 542.073 535.132 548.583 530.783 530.227 522.628 527.446 504.753 507.110 501.355 522.690 494.922 495.177 502.539 486.500 487.495 504.280 481.692 481.512 665.344 625.218 621.394 607.175 622.476 608.724 593.260 599.503 606.817 578.636 574.998 576.553 562.834 571.284 552.616 555.126 551.844 556.854 532.681 529.377 532.363 536.759 513.004 509.171 513.241 531.305 515.959 511.947 501.793 511.592 655.118 643.160 639.962 620.729 621.412 594.162 583.691 583.925 588.042 570.452 565.225 564.674 570.511 549.184 554.185 544.918 547.516 551.970 533.577 532.323 521.511 539.240 522.646 517.580 513.185 519.541 512.801 501.381 497.913 517.771
empty-class, 5115, 2018-10-03T10:40:34Z, 52d8c77, Wed Oct  3 13:36:59 CEST 2018, 2764.571 270.831 177.743 141.061 120.435 105.196 94.911 89.818 82.652 72.068 72.566 66.256 63.805 61.658 61.315 60.955 60.912 59.979 59.042 59.304 59.046 58.839 57.578 57.658 55.703 56.148 54.545 55.309 54.285 54.620 , 53.790 54.124 52.894 54.072 53.288 53.317 52.834 53.473 52.213 52.289 51.677 52.909 51.785 52.035 51.584 52.145 51.336 51.886 51.198 51.996
