dotty, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:13:35 CEST 2019, 84165.969 53160.748 46175.247 45985.751 43927.763 43334.767 44248.538 42859.236 42791.261 43574.478 42646.504 42623.093 43296.463 42469.634 42379.943 42919.440 42223.010 42431.849 42780.056 42229.453 42248.440 42663.888 42249.473 42074.069 42562.518 42217.252 43458.745 42004.683 42091.635 42574.168 , 42195.795 43405.179 42018.449 43447.539 42303.367 43521.372 42016.147 43472.356 42178.239 43214.986 42042.386 43111.000 42230.137 43092.209 42067.851 43156.219 42018.179 42753.550 41963.450 42614.619
scala-library, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:19:03 CEST 2019, 22696.707 9966.507 8374.931 8026.765 7114.982 6678.509 6337.455 6153.104 5932.370 5825.631 5708.769 5635.697 5655.304 5581.044 5578.248 5511.656 5493.165 5443.722 5404.665 5406.980 5444.913 5430.223 5394.186 5413.725 5434.953 5339.965 5461.478 5392.191 5431.979 5373.082 , 5267.170 5298.857 5347.011 5324.420 5308.891 5256.561 5301.257 5244.623 5293.606 5311.267 5299.131 5396.385 5260.336 5289.332 5200.622 5268.479 5280.464 5263.589 5283.168 5241.076
re2s, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:22:08 CEST 2019, 14727.722 6994.445 5079.496 4698.436 4361.832 4140.866 3573.347 3491.714 3395.807 3239.286 3116.259 3053.325 2958.597 2946.514 2866.746 2842.069 2776.297 2767.445 2752.514 2730.176 2720.235 2730.803 2707.163 2698.067 2688.480 2694.324 2674.066 2658.196 2643.147 2632.008 , 2627.954 2619.560 2624.314 2625.313 2626.953 2638.383 2621.739 2629.492 2622.349 2608.513 2612.978 2612.098 2627.355 2614.039 2656.686 2661.231 2614.172 2647.586 2598.349 2638.923
implicit-cache, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:23:28 CEST 2019, 3475.986 532.136 382.687 313.704 283.205 254.699 236.874 210.636 182.051 168.239 148.330 137.833 134.118 123.815 119.742 119.475 117.465 123.044 117.945 117.740 117.647 111.817 111.776 111.322 109.258 111.015 107.312 106.273 107.093 105.045 , 108.404 103.235 104.286 105.929 102.418 104.311 101.930 100.687 102.794 99.834 102.572 99.949 100.351 98.246 97.793 101.666 97.438 98.543 97.190 97.623
implicit-scope-loop, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:24:48 CEST 2019, 3514.396 523.607 389.546 313.263 269.712 241.269 202.203 164.685 144.692 140.472 127.132 121.422 118.013 118.750 120.834 117.398 120.704 114.809 111.941 114.604 111.073 112.969 109.214 108.262 107.387 107.002 108.536 106.883 107.285 106.468 , 103.519 104.776 103.512 102.744 103.334 101.798 103.400 98.545 100.539 97.985 97.331 98.316 95.903 98.502 96.221 96.801 95.294 96.551 95.887 95.701
inductive-implicits, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:26:49 CEST 2019, 6659.851 3011.817 2422.411 2255.937 2132.588 2061.232 2010.672 1992.406 1948.680 1915.516 1893.076 1886.657 1858.866 1844.070 1839.506 1834.996 1802.260 1795.804 1782.038 1771.791 1804.889 1766.849 1765.986 1762.698 1759.145 1750.036 1742.908 1738.639 1740.240 1759.244 , 1738.203 1740.910 1744.504 1738.802 1752.513 1732.226 1721.190 1721.070 1735.759 1748.156 1724.344 1724.288 1722.610 1720.404 1748.715 1718.090 1714.585 1722.349 1739.965 1710.542
i1535, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:28:09 CEST 2019, 3856.016 656.327 471.373 370.902 310.178 271.880 250.702 215.783 186.940 168.326 160.321 146.861 137.504 135.420 127.331 125.082 126.920 131.011 126.907 130.711 127.101 126.841 122.563 121.513 119.468 119.702 118.959 113.977 114.603 115.461 , 111.046 110.778 112.397 108.628 106.843 108.346 104.782 103.565 105.769 103.438 100.600 104.388 100.934 99.100 100.107 99.445 101.856 99.488 97.307 101.340
i1687, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:29:26 CEST 2019, 3165.993 390.072 271.608 219.326 188.912 159.728 127.909 105.253 94.775 90.485 84.506 85.157 80.097 77.595 79.482 77.571 77.346 78.202 77.611 77.299 74.401 74.306 74.044 72.600 72.658 72.399 70.383 70.328 69.503 69.415 , 68.505 67.690 67.570 67.252 65.973 67.380 65.820 65.765 66.597 65.429 65.940 66.059 64.475 65.368 64.700 65.505 64.406 64.173 64.590 64.295
vector, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:33:19 CEST 2019, 7366.737 2056.924 1551.524 1351.475 1247.688 1186.268 1256.493 990.821 878.040 885.617 854.441 783.997 747.525 748.158 721.189 680.291 676.130 675.368 652.801 648.023 7245.481 2074.311 1651.726 1449.079 1316.258 1288.422 1339.923 1074.875 977.363 914.600 888.392 831.857 747.335 710.987 759.104 755.210 714.884 707.082 683.699 657.724 7242.517 1985.396 1599.482 1408.232 1285.190 1227.991 1268.187 1025.213 1015.520 926.501 874.302 901.211 861.644 789.747 744.872 713.944 699.228 691.693 677.631 649.168 , 636.385 641.174 621.355 603.770 591.531 601.691 577.414 576.693 562.862 580.766 554.615 549.381 550.052 551.967 535.114 536.760 523.816 538.617 521.432 523.681 515.936 522.892 515.564 511.579 510.804 522.399 513.462 510.175 508.950 509.430 646.583 645.108 623.292 613.138 599.713 617.170 580.667 578.141 571.650 568.912 567.059 548.190 549.204 543.972 549.354 534.633 533.746 527.768 537.336 521.960 523.453 521.780 526.480 512.825 509.275 503.190 519.223 505.735 503.883 500.734 649.210 637.371 636.678 607.909 605.245 598.140 614.649 589.412 583.155 570.627 575.562 558.908 549.092 556.953 557.027 533.453 547.236 537.915 547.467 530.895 530.775 524.963 533.080 517.058 513.051 511.429 511.724 533.967 514.727 524.839
empty-class, 6842, 2019-07-11T21:30:58Z, 5e752c3, Fri Jul 12 00:34:36 CEST 2019, 2780.419 227.916 145.546 111.180 93.471 75.636 65.621 63.765 62.592 60.830 59.872 58.270 56.774 56.340 53.527 53.367 52.835 53.085 51.962 50.914 51.151 49.792 49.609 48.940 48.961 48.751 48.910 48.282 48.129 47.296 , 49.752 47.661 48.096 47.902 47.791 47.053 48.272 47.139 47.338 46.729 46.923 46.555 46.639 45.611 46.169 45.607 45.950 45.909 45.899 45.369
