dotty, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T16:54:07+0100, 79872.167 45345.441 38717.584 38174.922 36561.716 35994.638 36891.663 35579.980 35344.598 36562.427 35270.300 35302.277 36051.749 35308.943 35008.266 36081.503 35211.696 35094.750 36090.889 34913.905 34968.056 35871.962 35006.212 34870.045 35723.191 34920.544 34966.787 35711.998 34969.187 34886.212 , 35684.188 34846.498 35064.998 35789.010 35011.171 34843.275 35590.113 34950.932 34945.706 35750.839 35025.551 34867.643 35777.726 35061.313 34905.392 35698.887 34817.967 34791.719 35617.457 34755.938
re2s, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T16:56:38+0100, 14135.683 5622.070 4528.009 3630.693 3376.053 2916.400 2787.252 2693.907 2595.274 2493.316 2450.926 2399.467 2331.500 2314.053 2258.978 2247.953 2268.261 2182.683 2190.121 2155.077 2156.247 2165.865 2192.350 2117.837 2118.365 2123.679 2097.576 2141.993 2099.935 2087.571 , 2078.718 2082.951 2065.676 2044.647 2060.120 2038.977 2039.938 2030.343 2032.238 2060.866 2044.529 2032.233 2017.744 2030.810 2028.117 2056.820 2029.238 2017.899 2018.794 2011.394
stdlib213, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:14:55+0100, 52660.528 30227.884 23686.830 21904.350 22508.845 20654.119 20303.808 20193.949 19974.738 21319.062 19674.596 19685.613 19760.355 20073.469 19711.811 19585.759 19638.879 20963.930 19508.343 19510.832 19490.496 20831.349 19633.527 19480.689 19528.160 20856.847 19564.043 19635.639 19657.314 20872.210 , 19651.254 19600.886 19589.016 20858.492 19431.702 19493.045 19537.517 20851.838 19479.999 19531.978 19429.225 20764.462 19477.181 19493.657 19474.967 20754.807 19525.226 19496.815 19556.711 20777.925
power-macro-power-inlined-1k, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:17:28+0100, 4996.709 1157.759 789.955 648.063 562.488 466.267 378.954 348.759 312.946 282.507 283.726 288.057 263.160 253.390 255.013 234.229 230.328 219.279 221.443 216.341 210.745 211.586 205.929 208.470 201.280 203.890 198.763 203.709 200.243 231.361 , 204.172 201.648 196.296 198.328 193.104 194.087 193.011 196.055 191.645 192.404 193.884 192.119 194.169 190.916 193.314 190.458 191.428 189.787 191.737 189.365
quote-string-interpolation-matching, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:19:25+0100, 5234.788 1489.064 1080.941 832.428 592.569 522.284 501.706 488.010 483.586 476.295 467.407 464.320 453.587 462.325 471.568 457.596 456.341 452.210 455.819 455.976 448.565 458.796 450.547 439.491 448.113 442.402 445.153 446.488 440.045 437.156 , 431.999 435.767 434.629 436.434 434.753 432.152 435.228 436.619 433.143 432.045 434.346 431.112 431.599 424.653 429.363 433.306 480.664 426.005 429.754 429.022
i1535, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:20:45+0100, 4052.736 721.606 474.119 377.794 316.699 276.479 234.170 204.848 185.948 185.898 174.409 170.402 165.397 164.443 167.647 157.079 154.712 159.411 153.236 146.970 148.748 144.679 142.779 142.107 139.213 138.425 134.609 133.311 157.923 130.443 , 133.752 130.361 128.226 129.483 125.777 127.504 126.387 124.799 126.758 124.704 122.195 122.965 121.220 123.581 120.842 123.665 121.540 119.297 120.916 118.699
i1687, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:22:01+0100, 3150.565 382.927 266.019 207.195 170.152 138.885 109.056 95.241 89.850 85.107 81.955 81.616 77.211 77.368 80.260 76.793 76.345 72.292 71.315 71.499 68.050 68.179 70.466 69.714 66.811 66.738 65.683 65.853 64.101 64.576 , 62.699 63.984 63.602 62.168 63.776 62.060 61.344 62.114 62.118 62.002 60.855 61.845 60.689 60.579 61.745 60.215 61.124 60.308 60.665 60.159
empty-class, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:23:15+0100, 2563.235 143.060 79.380 53.706 48.001 47.611 45.517 42.437 40.209 39.218 37.697 36.986 36.004 34.226 32.571 32.087 32.370 30.846 31.158 29.523 30.274 29.098 29.637 28.089 28.693 27.903 28.358 27.602 27.521 27.192 , 27.650 27.557 26.691 26.865 26.679 26.820 26.377 26.552 26.280 26.329 26.159 26.435 26.021 26.107 26.005 25.916 26.047 25.828 25.884 25.511
empty-object, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:24:30+0100, 2785.224 224.740 150.855 115.993 95.347 82.818 74.333 69.907 63.238 60.618 58.526 56.418 55.467 54.126 54.682 53.468 51.351 52.776 49.767 50.441 48.526 50.726 48.223 47.774 48.868 47.366 47.783 46.259 46.575 46.270 , 45.610 45.037 45.367 44.164 44.644 44.028 44.815 44.283 44.816 43.425 44.037 43.802 44.027 42.970 43.847 43.034 44.747 43.368 43.229 42.443
empty-file, 10670, 2020-12-07T16:18:02+0100, 691abf3, 2020-12-07T17:25:43+0100, 1668.077 33.006 16.015 11.996 10.650 9.798 9.169 8.742 8.421 8.139 7.806 7.365 7.227 7.230 7.015 6.998 7.002 6.829 6.654 6.641 6.554 6.581 6.548 6.467 6.356 6.339 6.432 6.327 6.322 6.317 , 6.282 6.328 6.322 6.316 6.286 6.290 6.338 6.279 6.595 6.372 6.526 6.323 6.086 6.038 6.021 5.993 6.346 6.236 5.876 5.885
