dotty, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:23:15 CEST 2019, 86878.226 52097.593 46444.793 46588.561 44499.762 44067.866 44789.973 43409.433 43361.059 44226.341 42993.228 43112.181 43859.932 42987.608 43095.746 43597.725 42926.591 42949.576 43346.514 42898.422 42755.784 43206.995 42655.928 42794.665 43150.062 42600.250 43991.877 42809.576 42577.207 43100.441 , 42698.403 44094.200 42634.784 43976.320 42924.964 44012.097 42541.323 44063.883 42604.359 43930.323 42925.537 43831.910 42607.677 43789.375 42711.205 43535.554 42721.699 43601.440 42728.541 43143.973
scala-library, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:28:31 CEST 2019, 22422.041 9487.581 8329.360 7750.954 6935.969 6318.986 6003.354 5754.179 5625.506 5646.243 5543.116 5469.500 5375.266 5370.351 5330.587 5294.543 5305.326 5254.197 5251.067 5237.032 5236.209 5224.672 5200.146 5183.671 5127.978 5145.043 5121.836 5095.750 5172.511 5131.685 , 5082.922 5099.136 5081.098 5054.151 5049.166 5069.707 5054.957 5274.993 5100.741 5075.791 5082.457 5073.719 5056.884 5014.117 5024.150 5033.968 5025.615 5003.416 5021.349 5021.445
re2s, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:31:24 CEST 2019, 13555.364 6097.346 5166.366 4384.413 3971.625 3939.741 3468.391 3237.967 3164.342 2980.824 2867.011 2799.402 2766.954 2673.824 2670.871 2608.774 2600.615 2566.886 2573.840 2516.175 2516.771 2490.581 2491.377 2478.105 2519.657 2517.711 2462.954 2477.908 2444.214 2433.482 , 2415.185 2418.297 2418.940 2420.946 2432.035 2412.133 2415.050 2418.453 2406.866 2406.337 2389.603 2403.643 2393.460 2413.381 2377.137 2401.074 2375.382 2378.062 2379.661 2388.447
implicit-cache, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:32:44 CEST 2019, 3460.157 521.201 398.247 342.395 290.444 254.177 233.701 201.090 171.457 146.766 136.567 128.761 125.893 120.944 118.667 121.414 119.201 120.368 114.907 115.210 115.425 109.206 107.851 109.088 105.700 108.672 104.748 102.081 104.128 101.595 , 103.927 101.651 101.224 103.537 100.476 102.814 98.625 99.738 98.054 97.276 97.884 97.176 98.477 95.792 98.551 95.781 96.658 94.903 94.825 96.380
implicit-scope-loop, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:34:04 CEST 2019, 3528.626 531.616 405.007 327.289 291.474 270.576 254.955 229.949 209.785 181.647 167.628 144.760 135.713 130.948 123.627 125.732 123.534 124.656 129.278 119.502 119.144 120.499 113.218 115.780 113.031 112.304 112.848 110.367 109.020 108.954 , 110.278 109.897 105.451 108.526 105.014 105.528 106.801 104.285 107.226 102.817 102.815 105.154 99.975 101.737 99.438 102.040 100.769 98.631 99.445 99.033
inductive-implicits, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:36:05 CEST 2019, 6775.515 2974.829 2384.863 2241.950 2117.936 2091.148 2033.304 2000.056 1971.803 1939.898 1925.487 1910.171 1877.416 1862.981 1852.667 1875.127 1818.227 1815.319 1807.369 1797.564 1811.888 1786.077 1775.900 1771.296 1763.530 1801.503 1766.843 1766.544 1758.198 1787.545 , 1754.164 1747.500 1752.351 1749.047 1767.684 1742.993 1740.137 1741.872 1753.473 1759.781 1732.850 1738.055 1737.961 1733.324 1753.510 1733.265 1733.806 1737.924 1731.116 1750.708
i1535, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:37:25 CEST 2019, 3833.672 640.242 465.138 377.229 315.967 273.183 260.136 220.065 195.455 172.066 161.636 149.384 139.461 136.712 125.886 126.148 129.591 129.335 131.616 133.346 128.576 130.720 128.008 127.120 124.047 122.810 124.178 117.655 116.099 116.463 , 111.445 111.671 109.518 111.459 108.799 108.474 110.196 107.902 108.799 105.205 103.916 104.540 102.933 100.428 103.502 101.762 99.871 101.850 99.676 99.269
i1687, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:38:43 CEST 2019, 3143.446 396.925 289.532 231.152 190.461 164.214 138.673 112.105 96.821 92.166 84.136 83.981 82.366 81.350 83.621 84.844 80.555 79.818 76.543 75.615 76.059 74.337 72.765 71.830 72.110 73.198 69.917 69.588 69.650 68.110 , 68.024 68.094 66.424 67.796 66.351 65.977 66.215 65.051 65.955 64.636 64.489 66.419 63.981 65.152 63.665 65.132 63.802 63.395 64.411 63.938
vector, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:42:37 CEST 2019, 7369.431 2190.788 1649.424 1417.522 1285.687 1228.779 1211.977 1000.349 911.365 840.276 930.554 866.566 801.809 757.748 723.562 698.428 669.496 661.838 636.811 629.570 7427.505 2059.873 1562.527 1350.082 1242.007 1176.032 1210.173 1013.151 874.241 898.367 887.002 822.410 793.264 763.758 738.035 729.079 703.859 687.779 655.656 639.953 7136.919 1934.929 1522.440 1325.809 1210.260 1187.004 1212.330 936.602 869.046 833.951 875.835 786.345 738.366 723.002 713.639 699.301 690.453 681.688 635.678 630.188 , 621.288 614.167 613.108 588.319 579.965 571.585 573.018 557.476 551.942 552.969 556.054 536.644 531.744 531.149 534.492 521.060 521.226 521.490 533.683 516.629 516.908 510.178 527.379 507.787 509.598 499.543 516.388 503.958 502.346 500.431 620.962 610.138 606.019 592.420 585.966 577.776 567.093 554.268 552.591 549.590 554.836 537.681 530.006 528.712 533.534 526.052 530.384 524.589 534.787 512.236 517.288 512.081 520.359 510.859 509.646 514.376 513.467 504.970 500.865 500.804 610.120 613.418 593.382 580.034 577.466 579.374 556.137 546.633 546.385 532.537 539.061 528.605 523.349 516.366 518.891 512.375 504.006 502.903 506.567 499.076 497.472 508.060 502.067 494.369 494.327 509.479 486.290 483.042 489.677 479.943
empty-class, 6821, 2019-07-08T20:40:14Z, 2d86d20, Mon Jul  8 23:43:54 CEST 2019, 2779.131 229.707 139.378 114.165 100.886 80.306 68.740 62.134 59.904 59.366 57.962 57.027 54.843 54.568 52.588 52.230 50.737 51.806 49.810 49.381 48.502 47.961 48.565 47.107 47.665 47.096 46.870 46.349 47.071 46.917 , 46.442 45.615 46.000 45.700 45.712 45.480 45.915 45.001 45.366 44.652 45.232 44.702 44.401 44.740 44.212 44.296 44.211 44.150 43.715 44.011
