dotty, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:29:46+0200, 83180.981 46122.498 39567.279 38842.114 37230.162 36627.069 36800.637 36099.642 36066.019 36746.728 35808.923 35769.123 36314.091 35695.284 37111.099 35568.300 35511.613 36087.971 35557.229 37161.666 35326.425 36755.031 35368.224 36939.536 35385.555 37046.132 35317.527 36703.472 35435.093 36693.675 , 35470.818 36549.487 35463.882 36330.389 35213.367 36142.500 35420.770 36262.110 35372.509 36275.992 35206.510 36257.405 35321.397 35858.907 35269.273 35818.188 37259.800 35166.413 35897.986 36815.139
re2s, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:32:13+0200, 14167.049 5445.329 4309.804 3533.874 2968.196 2769.979 2711.641 2555.804 2454.052 2367.645 2360.356 2290.219 2236.055 2190.735 2165.964 2153.364 2136.940 2131.954 2104.235 2125.295 2059.157 2124.759 2089.001 2036.032 2086.465 2028.986 2010.159 2041.386 2000.910 2054.199 , 1987.976 1997.043 2079.689 1987.888 2052.675 1988.626 2078.039 1989.530 2051.137 2082.568 1973.435 2050.853 1979.597 2020.527 2050.208 1972.010 2028.019 2029.380 1954.296 2033.849
scalap, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:34:34+0200, 14245.973 5215.290 4047.697 3333.327 3052.654 2877.923 2750.354 2680.655 2612.379 2421.778 2251.422 2170.579 2138.295 2122.904 2058.695 2053.245 2010.081 1949.723 1972.934 1894.897 1888.378 1913.211 1840.925 1839.938 1863.315 1777.118 1770.461 1784.065 1751.181 1761.086 , 1780.432 1730.197 1801.306 1693.071 1687.572 1722.795 1677.211 1665.944 1774.728 1671.310 1656.711 1679.970 1637.649 1642.240 1691.505 1615.311 1638.752 1624.399 1612.366 1646.223
stdlib213, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:56:00+0200, 52564.248 28179.537 22382.735 21147.015 21325.597 19428.355 19150.703 19057.854 20078.834 18893.758 18563.179 18643.196 19850.461 18716.006 18570.425 18559.674 19894.230 18535.209 18446.341 18455.174 19684.385 18514.116 18485.472 18503.946 19439.380 18462.025 18488.248 18404.281 19191.473 18383.919 , 18455.643 18392.854 19042.310 18368.829 18442.951 18363.806 19805.079 18303.244 18405.864 18892.850 18472.378 18419.814 19656.733 18446.600 18480.242 19649.728 18394.909 18420.735 19676.676 18404.968
power-macro-power-inlined-1, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:57:40+0200, 3165.707 289.318 188.739 140.841 117.280 101.032 94.787 94.731 87.768 86.729 83.476 81.097 78.007 93.518 74.996 73.610 72.336 70.132 70.142 69.126 67.827 65.759 66.070 63.856 66.121 63.218 62.993 62.801 61.739 62.399 , 62.781 60.863 60.121 60.443 59.915 60.144 59.970 61.177 58.794 59.564 58.795 60.020 59.399 59.380 58.936 58.439 58.950 58.660 58.983 57.931
power-macro-power-inlined-1k, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T21:59:26+0200, 4949.925 1182.622 765.715 630.226 539.745 505.934 420.986 361.200 317.721 274.289 247.967 242.258 246.403 228.612 260.518 211.447 209.618 201.230 197.707 193.815 190.649 189.905 187.085 191.473 186.630 187.754 186.409 187.375 186.382 184.487 , 183.921 183.030 179.816 189.118 183.083 183.150 180.128 183.659 178.059 181.760 181.488 180.086 180.623 178.282 179.365 178.066 179.637 178.339 179.242 176.588
quote-string-interpolation-matching, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T22:01:21+0200, 5121.230 1555.427 1182.458 1000.872 934.707 758.879 705.218 679.812 681.529 675.314 663.361 661.622 649.839 654.081 654.040 648.613 658.349 658.134 652.176 653.255 652.934 649.551 650.957 646.317 645.936 649.528 638.079 647.638 650.416 641.171 , 634.723 637.065 637.785 639.986 635.211 637.764 635.499 631.972 635.477 633.443 634.178 628.709 633.501 633.320 631.755 624.062 632.175 624.710 628.567 627.269
i1535, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T22:02:40+0200, 3988.437 682.756 455.769 366.912 309.689 269.105 226.051 194.584 182.001 171.976 160.792 154.095 147.976 142.797 146.193 139.270 137.836 138.058 132.375 130.048 131.547 131.228 128.859 130.261 125.853 129.184 125.426 122.307 124.460 119.524 , 121.195 119.418 118.474 119.380 116.186 119.867 115.430 113.513 117.938 113.853 115.258 112.053 110.614 114.344 108.892 113.329 107.626 109.932 107.604 110.701
i1687, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T22:03:56+0200, 3342.170 410.254 272.715 218.131 175.940 138.018 117.535 112.198 103.244 104.140 102.388 97.477 98.948 92.836 89.835 89.274 87.327 88.286 84.956 85.698 83.351 83.454 85.765 81.767 83.020 81.634 83.423 80.349 80.491 79.170 , 79.243 78.929 78.434 78.209 76.378 78.782 76.942 78.084 75.549 76.481 75.640 75.768 74.755 75.099 73.634 76.033 73.320 74.415 73.347 74.349
empty-class, 9887, 2020-09-26T20:51:44+0200, 9ff3203, 2020-09-26T22:05:10+0200, 2540.455 119.706 72.758 51.258 42.981 38.658 38.178 37.990 38.281 35.138 34.584 33.619 32.994 33.133 30.830 31.558 30.568 29.618 28.164 28.916 27.702 27.137 26.779 26.758 26.232 27.300 26.299 26.252 25.578 25.848 , 25.278 25.522 25.376 25.182 25.101 24.825 25.229 24.873 25.010 24.768 24.682 24.238 24.477 24.099 24.373 24.540 24.088 24.411 24.400 24.482
