dotty, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 21:52:17 CEST 2018, 83214.066 41494.722 37732.399 36281.183 36551.735 35165.661 35494.686 34850.989 35946.150 34588.050 34485.830 34635.798 35545.961 34681.443 34420.601 34755.940 35481.734 34153.364 34420.686 34317.551 34880.583 34272.428 34050.830 34061.018 34517.459 34162.688 34109.765 34048.815 34657.960 34158.963 , 34113.158 34134.365 34739.238 34166.397 34050.385 34222.617 34784.334 34049.680 34049.202 33995.722 34626.375 34036.966 34018.644 33989.247 34506.490 34197.560 34044.155 34122.590 34668.923 34092.857
scala-library, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 21:58:27 CEST 2018, 24134.076 11474.172 10072.794 7803.789 7869.761 6952.783 6849.419 6922.651 6658.994 6602.098 6424.683 6424.193 6391.324 6606.135 6332.941 6386.571 6671.055 6347.460 6315.828 6263.633 6311.991 6547.396 6226.429 6239.503 6201.316 6266.582 6260.701 6198.176 6537.298 6228.558 , 6198.181 6231.613 6183.950 6155.405 6146.694 6138.123 6191.874 6131.742 6129.220 6139.741 6197.914 6162.842 6167.826 6148.713 6154.011 6136.900 6199.536 6163.086 6143.175 6157.194
re2s, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:01:33 CEST 2018, 15710.288 8081.748 6417.067 4611.336 3429.233 3211.148 3079.522 3013.268 2983.179 2890.729 2868.668 2846.994 2792.583 2831.653 2812.239 2765.682 2788.191 2742.820 2777.225 2756.683 2743.315 2757.288 2813.386 2745.210 2710.394 2772.662 2704.500 2694.273 2691.461 2689.586 , 2812.775 2689.401 2665.710 2677.086 2675.641 2703.042 2688.859 2669.048 2699.560 2700.832 2652.504 2710.641 2668.473 2659.470 2665.143 2666.823 2642.886 2660.746 2635.892 2666.066
implicit-cache, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:02:52 CEST 2018, 2923.879 655.058 424.380 343.682 229.001 172.098 189.837 156.363 138.525 130.840 122.176 118.338 120.474 138.410 114.657 107.353 108.647 104.927 106.065 102.490 101.450 105.395 104.005 104.773 130.508 103.905 106.113 103.650 102.894 96.658 , 98.034 98.563 97.179 95.476 95.993 95.459 94.964 95.365 93.854 94.600 92.069 93.200 92.152 96.408 92.203 95.311 94.078 92.528 92.111 92.008
implicit-scope-loop, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:04:11 CEST 2018, 2861.025 661.206 512.741 364.640 363.848 304.754 201.244 183.118 144.638 140.415 134.743 149.109 134.729 119.058 116.177 114.168 111.334 116.916 108.416 111.916 129.949 115.004 126.395 106.027 103.703 105.243 104.498 105.130 103.318 105.412 , 101.240 102.748 109.646 104.767 107.198 107.957 109.233 109.136 133.135 102.307 106.484 106.354 98.683 107.845 103.355 101.786 105.347 107.182 100.391 97.714
i1535, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:05:31 CEST 2018, 3346.041 863.643 594.911 353.738 290.931 304.171 247.278 200.440 205.109 221.459 179.185 160.622 148.450 144.710 144.275 136.240 151.497 136.474 131.678 129.926 136.053 129.044 126.904 124.835 125.129 124.902 121.308 123.931 133.927 133.433 , 121.806 120.113 122.669 121.738 116.311 115.949 126.108 116.099 113.367 114.717 115.448 112.979 116.594 137.233 112.163 111.331 112.900 110.458 111.201 112.954
i1687, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:06:49 CEST 2018, 2697.100 413.862 281.521 222.781 200.195 153.162 128.132 145.047 97.353 116.622 82.931 82.738 80.458 85.992 79.834 78.391 77.925 80.087 77.654 75.443 72.407 72.607 74.120 71.612 77.407 70.627 72.747 69.834 72.305 68.462 , 68.092 68.680 67.662 68.708 67.942 70.038 66.878 67.009 67.416 66.258 70.538 66.934 66.865 65.666 66.823 65.897 65.479 66.069 65.277 66.263
vector, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:10:46 CEST 2018, 6912.055 2657.321 1618.492 1506.032 1363.349 1518.428 1263.917 1254.850 976.404 1041.359 948.618 871.337 638.742 618.752 616.301 662.799 576.772 594.678 598.910 558.259 6899.076 2610.274 2074.146 1312.048 1212.073 1375.160 1214.348 1236.734 1333.338 1025.457 768.558 735.239 677.039 764.793 703.156 648.545 594.423 591.383 609.023 582.617 7261.115 2185.344 2208.123 1417.702 1186.973 1377.401 1243.108 1071.960 1111.090 1142.905 996.264 739.421 819.108 815.546 702.836 662.154 578.821 596.601 560.746 580.070 , 556.223 565.930 597.797 523.731 518.645 539.143 527.094 504.254 503.692 503.434 530.262 504.017 499.242 521.470 494.084 557.866 500.777 486.109 480.018 494.438 483.848 479.137 508.131 471.019 467.965 474.456 466.272 471.492 471.422 465.688 571.007 567.993 580.318 566.804 578.028 676.112 560.281 533.677 528.911 526.715 529.496 516.403 617.993 511.326 522.796 509.194 506.031 507.567 511.072 503.762 494.551 508.704 512.670 505.348 500.429 489.286 503.572 487.999 487.575 491.120 558.878 563.011 589.171 641.282 522.286 573.466 578.087 519.186 519.930 517.166 542.411 508.978 503.977 507.176 530.233 533.171 505.257 504.762 491.885 488.558 509.942 503.650 484.102 483.105 491.001 481.103 489.366 485.772 475.369 482.458
vector-opt, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:18:50 CEST 2018, 7329.575 2434.565 2148.302 1951.519 1629.235 1533.042 1445.279 1283.346 1229.130 1172.905 1132.097 1041.687 875.050 684.667 661.628 817.828 769.844 686.948 613.132 599.556 6656.079 3044.578 2249.111 1807.228 1611.094 1556.571 1308.173 1260.579 1057.873 795.192 806.164 832.558 770.128 628.744 669.832 634.995 634.465 667.880 717.719 659.586 7341.683 2311.630 2361.824 1758.516 1344.137 1361.620 1556.606 1102.820 1131.649 827.818 771.926 841.759 744.642 653.256 651.274 646.154 620.298 635.203 614.456 656.741 , 580.893 573.514 567.807 585.038 550.975 539.097 544.949 552.775 598.780 530.515 531.817 619.092 524.759 524.300 517.725 526.525 514.740 524.573 514.335 539.706 508.399 504.087 512.315 520.434 505.999 505.009 496.646 515.301 503.180 515.667 592.589 556.141 715.219 543.132 529.695 531.729 606.825 523.102 544.588 512.629 533.162 507.869 560.980 515.410 571.707 547.177 554.946 500.086 517.143 491.251 494.942 504.536 493.126 487.640 496.841 497.418 490.236 502.593 522.989 512.820 843.449 839.998 624.239 580.139 559.608 598.273 662.459 617.757 607.300 535.278 536.504 526.869 543.631 747.019 598.020 520.319 530.009 513.733 538.674 512.989 511.723 511.677 516.291 509.905 499.154 511.168 514.434 503.605 498.616 508.337
empty-class, 4346, 2018-04-19T19:17:02Z, 5422ac2, Thu Apr 19 22:20:08 CEST 2018, 2290.014 301.555 264.559 154.102 137.008 115.893 95.679 105.313 102.801 87.186 63.357 61.411 60.338 61.014 58.843 58.619 59.952 57.497 56.351 60.158 55.858 55.690 55.780 57.303 53.899 54.425 53.359 54.770 54.029 53.931 , 53.602 53.578 53.144 53.506 54.069 53.971 52.671 53.635 52.948 55.136 53.587 52.803 53.158 52.127 52.683 52.238 52.438 54.687 53.235 51.911
