dotty, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T21:56:48+0100, 79860.451 44299.119 38754.145 38313.832 35655.929 35388.549 36352.936 34943.559 34843.758 35671.776 34730.578 34620.536 35385.956 34540.426 34364.723 35216.996 34431.652 34679.371 35343.627 34362.989 34404.245 35120.526 34338.361 34408.097 35139.505 34227.556 34397.280 34987.873 34443.845 34345.963 , 35076.643 34193.987 34399.638 35198.988 34228.292 34340.266 35176.557 34314.832 34400.748 35253.641 34290.463 34369.828 35200.547 34208.598 34392.583 35076.401 34251.907 34104.866 35119.638 34294.834
re2s, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T22:09:13+0100, 13539.119 4414.394 3032.075 2437.825 2275.091 2183.829 2105.360 2081.731 2057.239 2032.413 2015.480 2008.422 1997.789 1997.353 1994.073 1989.843 1987.144 1981.506 1991.638 1982.395 1980.276 1979.037 1980.173 1989.864 1978.636 1984.374 1982.894 1965.510 1977.004 1965.486 , 1976.630 1972.362 1963.997 1963.374 1968.487 1962.035 1966.308 1955.553 1960.235 1970.020 1967.596 1961.075 1958.725 1956.526 1962.308 1965.003 1962.429 1967.129 1954.692 1962.512
scalap, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T22:21:09+0100, 13857.491 4411.854 2911.558 2326.605 2042.232 1904.710 1803.419 1743.821 1719.935 1651.770 1628.878 1617.206 1606.422 1588.143 1593.195 1594.919 1577.437 1581.083 1571.106 1576.379 1576.036 1570.037 1557.460 1565.256 1557.584 1549.746 1552.516 1554.171 1555.582 1557.873 , 1563.989 1553.794 1548.259 1542.984 1552.048 1555.328 1553.501 1555.407 1547.006 1540.962 1534.231 1541.722 1540.123 1533.617 1547.572 1553.546 1548.531 1544.046 1542.188 1541.409
stdlib213, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T22:40:33+0100, 53475.535 29052.471 23215.571 21248.759 20458.897 20541.241 19481.017 19460.844 19179.775 19089.443 19230.855 19057.934 19017.439 19018.946 20311.852 18816.674 18804.742 18839.434 18885.274 19203.402 18764.170 18921.808 18726.189 20005.225 18789.332 18789.252 18749.663 18696.180 19066.609 18754.439 , 18659.278 18749.696 20107.783 18682.755 18721.078 18715.832 18735.679 19013.100 18727.259 18668.053 18742.413 19976.499 18682.771 18692.558 18684.621 18716.477 19032.094 18733.940 18679.380 18674.058
power-macro-power-inlined-1, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T22:54:18+0100, 200.525 94.513 77.372 72.129 69.355 68.770 66.842 66.507 65.724 65.251 64.882 64.722 64.559 64.463 63.795 63.830 63.299 63.399 63.126 62.960 62.811 62.972 62.858 63.070 62.657 63.036 61.998 61.975 62.258 62.001 , 61.860 61.879 62.153 62.032 61.778 61.748 61.709 61.433 61.434 61.601 61.370 61.663 61.541 61.619 61.453 61.297 61.348 61.313 61.541 61.310
power-macro-power-inlined-1k, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T23:08:11+0100, 1163.808 298.645 219.921 200.116 194.106 190.673 187.990 190.621 185.525 183.860 184.274 181.758 181.911 181.836 181.441 181.352 180.502 180.316 179.235 179.434 179.623 179.455 179.389 178.988 179.297 178.841 179.300 178.703 178.756 178.958 , 178.268 178.126 178.171 178.619 177.881 184.934 177.362 177.220 177.970 177.350 177.480 176.911 177.437 177.259 177.650 177.253 176.998 177.405 176.792 177.249
quote-string-interpolation-matching, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T23:22:37+0100, 1505.462 485.383 455.810 449.074 439.220 437.580 432.940 429.861 428.366 427.351 428.731 425.015 424.803 423.757 420.844 423.711 428.195 420.888 419.266 420.870 420.840 420.586 420.023 421.718 420.324 419.310 420.110 421.606 417.472 419.092 , 418.425 419.203 419.500 419.664 418.284 415.321 417.653 418.667 418.772 418.695 416.988 415.740 419.918 416.813 419.441 418.266 419.174 417.157 416.097 413.599
i1535, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T23:33:38+0100, 603.326 176.951 147.709 135.054 125.857 120.972 117.097 115.506 114.287 113.360 112.749 112.408 111.515 111.231 110.811 110.089 110.148 110.062 109.593 109.234 110.276 109.606 109.370 108.773 108.756 108.857 108.515 108.177 108.488 108.349 , 109.250 108.310 107.851 107.883 107.729 107.657 107.793 107.855 107.946 107.466 107.694 107.717 107.555 107.581 107.561 107.770 107.289 107.280 107.432 107.483
i1687, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T23:44:41+0100, 279.060 83.236 72.495 66.080 62.156 61.405 60.842 60.372 59.821 59.367 58.749 58.647 58.317 58.094 57.860 57.727 57.641 57.268 56.954 57.134 56.834 56.826 56.935 56.860 56.523 56.523 56.567 56.451 56.404 56.507 , 56.460 57.299 56.088 56.090 55.978 55.931 55.886 55.801 55.853 55.610 55.586 55.505 55.573 55.700 55.828 55.712 55.621 55.636 55.622 55.690
empty-class, 10972, 2021-01-05T21:16:42+0100, 78ef3ec, 2021-01-05T23:55:44+0100, 74.242 33.798 27.574 25.841 25.136 24.707 24.242 24.041 23.677 23.328 22.991 22.967 22.846 22.866 22.544 22.471 22.305 22.162 22.073 22.122 22.002 21.966 21.948 21.875 21.859 21.880 21.790 21.792 21.771 21.735 , 21.650 21.644 21.645 21.585 21.536 21.530 21.509 21.516 21.527 21.486 21.467 21.440 21.496 21.522 21.400 21.457 21.325 21.292 21.241 21.266
