dotty, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:34:56 CET 2019, 78297.888 44812.078 40864.886 38898.762 38878.631 37429.438 37255.689 37071.629 37612.104 36682.989 36621.418 37830.152 36403.758 36608.885 37953.182 36369.837 36194.146 37594.680 36333.182 36304.808 37447.260 36182.660 36345.063 37446.429 36209.035 36223.787 37072.678 36322.491 36126.368 36998.371 , 36180.568 36070.631 36688.280 36178.032 36038.368 36643.319 36102.686 36262.299 36516.608 36027.350 36207.339 36674.195 36131.849 37596.105 36186.690 37454.476 36278.927 37325.594 36022.798 37388.770
scala-library, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:40:48 CET 2019, 22417.066 10903.006 9155.897 8027.262 7255.315 7006.278 6711.275 6518.265 6398.558 6270.382 6226.809 6167.916 6160.368 6147.514 6106.735 6101.441 6098.402 6062.536 6083.551 6020.552 6013.997 5965.964 5930.226 5938.210 5888.414 5896.666 5892.020 5872.640 5907.710 5913.725 , 5857.885 5909.297 5882.902 5891.274 5905.441 5915.295 5949.217 5883.570 5839.974 5809.144 5829.756 5912.857 5843.949 5844.138 5840.661 5875.100 5839.899 5862.587 5881.138 5798.160
re2s, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:43:47 CET 2019, 13812.373 7080.328 5176.459 4118.659 4008.246 3525.765 3281.371 3161.574 3033.021 2982.288 2937.861 2891.035 2891.132 2783.223 2793.812 2744.723 2731.387 2682.331 2681.667 2680.605 2697.747 2687.703 2634.530 2675.172 2616.985 2603.472 2649.658 2613.096 2620.823 2597.329 , 2597.125 2588.231 2565.949 2598.052 2600.791 2608.901 2595.041 2591.711 2591.786 2563.200 2585.547 2594.046 2608.047 2577.360 2587.183 2559.814 2560.542 2593.770 2557.475 2581.927
implicit-cache, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:45:05 CET 2019, 3228.022 444.937 333.699 280.976 238.481 213.359 176.044 144.470 137.194 121.042 111.701 108.459 111.728 105.237 103.417 100.618 102.427 100.957 100.871 97.998 99.435 97.017 98.247 96.302 94.414 98.045 94.296 95.390 93.019 95.576 , 91.800 93.260 90.891 91.936 91.296 91.177 87.859 90.293 87.969 87.152 89.868 88.473 88.993 86.310 87.053 87.119 89.339 85.854 86.337 84.901
implicit-scope-loop, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:46:23 CET 2019, 3352.771 466.453 344.020 293.966 253.346 228.805 191.382 161.014 144.609 136.737 119.508 114.841 110.406 110.874 107.190 105.730 108.726 105.688 108.395 103.728 104.644 101.894 100.736 102.638 100.196 101.471 99.626 100.251 100.608 96.496 , 99.748 97.172 97.216 94.417 95.858 93.665 94.610 92.504 92.669 93.685 91.223 94.299 91.548 91.651 89.825 91.012 89.658 90.894 89.036 89.548
inductive-implicits, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:48:20 CET 2019, 6389.835 2625.682 2291.842 2149.444 2061.618 1988.391 1954.464 1921.081 1897.441 1902.584 1856.037 1828.915 1820.352 1792.642 1785.787 1792.470 1757.135 1753.111 1746.249 1745.627 1743.531 1725.056 1733.168 1722.218 1711.735 1712.825 1726.604 1716.179 1711.583 1703.623 , 1726.354 1708.710 1725.321 1697.723 1706.199 1704.329 1707.301 1702.935 1704.542 1723.510 1698.373 1695.062 1698.284 1695.352 1689.712 1713.019 1689.339 1686.643 1680.188 1677.961
i1535, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:49:39 CET 2019, 3622.229 588.817 426.940 335.972 269.684 229.569 195.616 161.251 144.283 136.053 136.922 119.412 119.173 118.346 118.315 120.330 114.389 111.136 116.244 113.215 109.298 110.059 106.110 104.891 106.412 102.030 101.047 103.970 97.765 98.039 , 99.654 96.984 94.784 96.336 92.850 94.143 91.619 90.547 91.754 91.255 89.581 91.430 88.919 91.349 87.909 88.110 90.445 87.357 88.566 86.930
i1687, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:50:55 CET 2019, 3002.394 371.794 257.826 213.121 170.112 145.765 117.578 101.979 92.067 85.161 77.872 77.454 76.157 75.415 75.459 74.000 72.011 71.296 70.729 68.313 69.382 66.732 68.626 67.929 65.751 67.556 64.862 65.888 64.394 65.058 , 64.108 64.788 62.702 63.066 61.915 62.010 62.865 61.877 62.833 61.464 61.803 60.976 61.618 62.079 61.638 60.767 61.735 60.582 61.359 60.545
vector, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:54:56 CET 2019, 6815.267 1887.260 1543.246 1317.440 1188.871 1114.244 1058.485 946.767 853.295 841.333 782.786 711.406 675.184 688.221 657.953 645.619 619.773 639.907 604.035 593.559 6781.941 1764.078 1419.652 1230.603 1117.598 1069.385 1048.561 937.246 864.241 864.759 777.481 729.006 702.729 714.551 684.151 705.387 677.485 669.202 637.895 611.565 6862.920 1845.168 1431.801 1218.418 1090.624 950.809 893.199 760.343 740.488 811.966 794.814 753.411 725.727 682.672 647.219 611.308 617.326 590.790 592.960 579.708 , 586.917 584.536 558.637 551.465 548.053 549.041 525.945 527.427 515.263 514.009 523.489 500.910 494.566 501.479 482.006 473.449 483.216 531.223 470.067 463.456 471.834 474.253 457.832 463.417 457.665 454.787 457.634 451.842 453.664 458.092 591.606 604.389 558.311 545.908 539.844 553.180 526.068 520.207 515.374 532.033 505.345 503.529 495.976 502.912 497.415 484.468 487.932 477.468 581.836 472.418 471.917 481.348 477.159 464.614 468.201 461.731 462.503 461.834 458.263 458.708 589.128 561.599 549.091 540.086 537.410 541.053 524.993 513.835 511.889 523.414 497.822 489.139 505.441 482.226 480.235 477.517 471.757 546.309 470.303 465.722 483.346 463.770 458.601 463.170 456.367 456.438 463.733 455.503 453.228 460.929
empty-class, 5836, 2019-02-03T16:57:30Z, 8e22afd, Sun Feb  3 18:56:12 CET 2019, 2721.289 250.373 161.334 133.991 112.915 91.792 83.941 75.832 67.696 63.874 60.169 59.715 57.885 57.610 56.570 57.783 55.293 55.168 54.655 54.498 53.480 54.291 51.722 52.161 51.231 52.382 50.842 52.253 50.514 51.171 , 50.125 51.839 49.442 50.416 50.457 49.245 49.700 49.845 49.551 49.211 49.559 48.769 49.299 49.150 49.500 49.501 48.626 48.733 48.383 49.096
