dotty, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:32:09 CEST 2018, 85862.929 42277.366 38789.628 38638.105 38293.260 36751.973 36725.618 37405.677 36323.606 36532.840 36767.892 36063.686 36028.919 36611.903 35909.052 35993.526 36449.844 35862.219 35841.565 36535.266 35718.547 35720.677 36041.484 35703.687 35682.834 36231.511 35722.928 35769.589 36118.532 35662.029 , 35617.906 36171.752 35714.468 35743.721 36070.018 35732.959 35423.519 36189.246 35660.413 35708.809 36010.047 35659.851 35528.749 36059.551 35611.315 35637.256 36248.423 35688.344 35647.719 36285.007
scala-library, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:38:23 CEST 2018, 26170.152 12164.786 9177.732 7696.680 7338.083 7321.089 6917.268 6661.311 6643.996 6906.034 6663.420 6544.042 6467.215 6744.247 6505.422 6385.361 6347.154 6301.692 6301.206 6278.231 6526.973 6323.748 6665.370 6372.104 6379.476 6311.390 6419.913 6419.663 6272.364 6373.554 , 6253.237 6233.095 6219.124 6253.952 6314.379 6166.184 6228.428 6189.846 6189.584 6199.603 6208.027 6244.581 6200.887 6151.111 6179.102 6161.564 6129.535 6127.087 6118.468 6166.893
re2s, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:41:35 CEST 2018, 14285.015 8385.276 5681.273 3820.897 3761.090 3358.123 3660.878 3131.524 3152.341 3141.316 3055.464 3000.813 2956.326 2991.368 2934.984 3158.127 2990.128 2963.456 2942.107 2907.770 2902.056 2860.576 2875.498 2857.293 2819.151 2872.209 2831.245 2803.308 2833.310 2843.225 , 2896.776 2853.911 2837.467 2846.304 3285.905 3037.580 2902.083 2904.771 2870.061 2806.067 2829.611 2810.877 2848.214 2808.459 2781.904 2814.943 2797.941 2813.432 2808.249 2845.372
implicit-cache, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:42:53 CEST 2018, 2808.037 543.483 384.388 295.173 264.180 239.511 202.298 215.181 201.105 144.802 122.819 116.707 115.685 112.010 113.465 110.133 108.249 111.239 106.905 115.973 107.473 108.796 104.090 102.076 103.525 103.126 102.107 101.429 102.530 99.788 , 97.502 100.028 100.706 100.291 97.021 99.906 96.339 97.527 97.476 100.625 97.651 96.338 96.950 100.882 98.768 93.985 97.569 96.411 94.484 96.492
implicit-scope-loop, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:44:12 CEST 2018, 2911.621 683.033 472.697 386.056 308.026 194.700 214.418 184.126 138.284 156.344 128.324 118.941 152.296 145.353 118.333 109.550 108.674 109.442 108.357 110.420 109.398 103.137 105.915 101.437 102.295 101.361 102.488 99.295 100.450 104.987 , 103.006 99.765 95.472 102.698 95.392 98.995 94.515 96.608 93.440 95.842 93.215 94.859 96.647 95.171 98.320 91.980 94.186 92.221 95.198 92.615
inductive-implicits, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:48:40 CEST 2018, 9975.567 6426.184 5276.661 5189.267 5074.122 5005.356 4972.141 4887.057 4888.202 4867.734 4912.910 4858.532 4825.201 4750.449 4734.267 4901.766 4819.294 4783.779 4774.512 4787.185 4751.423 4807.682 4776.267 4800.894 4691.343 4723.565 4716.086 4670.135 4645.822 4678.198 , 4667.231 4690.829 4688.118 4651.734 4644.976 4641.611 4648.906 4657.920 4651.813 4631.708 4636.462 4651.390 4680.031 4693.887 4686.959 4695.505 4625.448 4636.170 4700.142 4705.141
i1535, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:49:59 CEST 2018, 3480.990 818.253 534.419 347.265 399.087 353.149 255.230 283.684 200.204 170.440 164.429 171.793 197.500 171.348 149.661 148.021 139.079 138.692 135.348 134.823 132.764 151.199 134.834 131.118 133.669 130.453 127.510 126.589 125.113 122.566 , 125.458 122.342 122.044 122.195 118.832 119.037 120.098 119.412 127.978 120.147 117.728 116.842 118.791 116.376 116.635 119.255 115.393 114.728 116.122 114.159
i1687, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:51:17 CEST 2018, 2607.974 396.908 294.348 224.657 152.500 128.894 117.480 125.470 114.101 103.286 87.980 83.876 79.959 82.634 79.126 81.164 76.961 77.199 76.824 75.652 80.169 76.005 80.901 72.891 75.630 72.933 72.421 72.735 71.794 72.639 , 72.091 74.236 71.251 73.041 72.228 71.590 70.314 70.100 75.202 70.497 70.639 69.412 72.475 69.667 70.865 72.521 71.076 69.584 70.802 69.693
vector, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 17:55:18 CEST 2018, 7350.993 2487.371 1619.386 1539.005 1366.891 1086.962 1393.002 1311.040 1034.472 894.323 852.916 752.215 817.271 654.171 660.659 644.487 688.330 575.211 601.357 610.671 8003.640 2910.284 1976.916 1718.755 1570.689 1014.732 1034.880 875.723 1119.550 804.959 942.935 672.784 697.078 644.505 618.708 582.572 572.363 572.663 586.179 584.464 7630.218 2545.089 1639.396 1523.721 1513.669 1087.086 941.011 1179.812 1135.419 781.354 719.635 857.987 736.942 691.981 868.648 733.053 589.302 591.701 573.453 565.926 , 692.424 540.149 639.409 536.976 527.156 541.232 535.825 749.310 646.061 505.465 514.916 507.219 496.696 533.378 519.941 513.379 498.521 499.720 501.063 551.375 503.745 485.421 484.172 491.944 480.934 475.119 515.136 482.424 474.611 503.100 546.666 543.242 554.237 531.117 519.568 519.458 527.819 503.725 504.450 504.748 512.210 498.129 492.948 500.502 494.437 484.975 489.840 483.556 482.597 490.227 484.337 480.354 482.041 472.068 481.014 476.386 471.117 489.673 512.222 524.846 558.348 549.657 695.505 618.880 531.365 556.419 578.211 525.671 526.941 518.941 535.603 524.876 544.734 599.628 519.799 501.465 507.442 500.171 508.585 491.861 489.851 500.101 500.168 495.833 490.033 503.146 501.752 498.175 527.711 495.646
vector-opt, 4483, 2018-05-08T14:55:48Z, faa355e, Tue May  8 18:03:34 CEST 2018, 7787.477 2879.764 1566.926 1471.368 1722.666 1705.721 1613.077 1215.974 1221.825 841.387 854.241 1137.500 807.730 675.355 668.144 641.996 732.790 699.893 618.547 605.880 6493.402 2044.002 1660.385 2038.793 1848.433 1755.419 1681.861 1217.421 859.806 956.535 1122.131 812.414 1008.537 860.397 797.356 657.430 657.016 627.327 632.919 622.421 6683.747 2155.990 1742.581 1176.936 1231.147 1294.849 1137.201 926.344 1052.415 1216.625 1151.375 779.142 709.498 731.075 713.967 678.206 773.196 612.960 608.054 593.659 , 588.327 588.677 589.881 584.475 570.003 560.077 573.713 573.935 548.776 547.683 539.662 552.849 532.484 529.385 523.193 541.162 535.420 526.354 536.442 534.078 512.019 517.619 514.193 524.301 508.994 506.896 506.695 520.008 514.217 509.834 592.459 585.699 588.838 575.424 577.232 550.987 558.820 550.916 653.759 646.108 540.329 538.616 520.066 516.772 514.037 518.167 504.932 512.453 500.357 510.888 496.734 507.278 512.250 501.386 491.444 493.287 504.378 496.699 491.873 500.455 574.910 587.378 652.673 567.203 594.782 542.458 704.533 536.370 528.517 518.034 515.978 518.611 503.299 501.018 501.334 586.555 548.021 599.010 510.491 507.226 493.286 488.891 499.498 485.179 530.892 494.360 494.900 506.708 494.168 478.976
