dotty, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 16:56:44 CEST 2019, 88128.741 57321.899 49846.080 47950.450 47846.273 46661.314 46378.153 47403.435 46086.692 45923.625 46893.116 45812.650 45572.046 46791.754 45369.036 45312.250 46163.927 45361.097 45186.480 45990.013 45178.156 45279.325 45681.698 45116.738 45040.075 45551.948 45039.833 45119.228 45424.894 45202.586 , 45147.011 45364.871 44947.673 46321.454 45047.822 46424.365 45254.207 46298.128 45069.559 46190.082 44947.137 46159.889 45080.697 46301.562 45123.455 46143.408 45005.956 45961.832 44975.176 45895.069
re2s, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 16:59:45 CEST 2019, 14479.782 6344.099 5550.387 4785.980 4126.239 3687.948 3348.772 3393.771 3256.589 3078.003 3051.862 3010.875 2927.053 2858.632 2794.857 2788.754 2748.881 2756.975 2720.341 2664.641 2699.747 2637.727 2645.473 2595.882 2609.320 2587.448 2594.550 2575.212 2560.552 2573.957 , 2553.856 2544.800 2575.449 2564.634 2536.390 2537.018 2517.030 2518.979 2527.552 2506.521 2517.617 2508.471 2520.577 2503.741 2526.906 2500.108 2534.625 2528.921 2516.765 2500.224
implicit-cache, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:01:04 CEST 2019, 3345.205 448.155 314.702 264.030 232.636 205.380 170.565 149.086 136.276 128.237 121.793 122.309 115.049 113.474 110.205 113.197 112.884 109.469 109.343 105.201 106.152 105.960 104.075 102.283 101.176 100.246 101.971 100.785 101.111 96.927 , 97.698 98.719 96.943 96.445 94.800 97.212 93.229 92.351 94.177 92.010 93.989 92.565 94.607 92.435 90.937 92.121 91.068 91.789 90.721 90.314
implicit-scope-loop, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:02:22 CEST 2019, 3410.387 508.168 387.436 311.879 272.813 248.338 212.533 174.498 154.264 137.866 126.046 120.205 115.724 113.519 114.216 109.953 110.401 107.875 109.775 109.420 106.489 106.995 104.339 103.115 106.296 102.647 103.662 102.474 100.414 101.121 , 98.963 101.244 98.147 100.412 97.389 98.207 98.499 95.036 96.322 94.404 95.807 95.453 96.014 94.251 93.241 92.734 91.663 93.380 91.991 93.615
inductive-implicits, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:04:22 CEST 2019, 6438.287 3015.404 2364.992 2206.601 2097.010 2291.042 1981.699 1959.199 1943.396 1941.905 1869.339 1865.280 1845.693 1825.082 1836.807 1800.873 1788.000 1776.834 1784.157 1800.067 1776.589 1749.740 1757.532 1741.562 1736.715 1761.908 1734.633 1735.101 1740.075 1746.502 , 1735.823 1757.598 1730.174 1732.779 1733.703 1732.700 1726.030 1752.635 1746.737 1728.710 1723.742 1725.490 1735.534 1743.858 1711.672 1713.241 1706.832 1713.849 1707.078 1703.946
i1535, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:05:42 CEST 2019, 3754.003 628.334 455.656 363.816 313.824 263.234 245.472 221.136 201.382 188.625 176.963 152.386 142.750 140.474 130.252 125.565 128.185 130.197 130.601 134.732 133.117 133.342 132.167 127.654 127.320 128.669 129.204 121.694 118.186 121.726 , 115.955 115.859 114.325 111.223 107.885 109.884 109.128 106.976 106.131 104.499 106.283 102.738 101.251 104.339 100.869 99.074 100.828 99.222 102.722 98.957
i1687, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:07:01 CEST 2019, 3309.746 440.742 317.284 272.306 237.137 211.232 179.786 151.770 134.758 122.250 115.238 107.522 106.289 106.420 104.291 106.472 104.743 105.755 105.609 100.619 101.788 100.069 98.556 97.641 97.129 97.190 94.650 96.988 93.493 95.601 , 94.270 94.746 93.142 92.953 92.514 90.907 91.831 90.231 91.220 88.993 91.299 90.083 89.659 88.934 89.300 88.209 87.314 87.162 87.488 88.194
empty-class, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:08:17 CEST 2019, 2668.853 216.469 136.082 107.935 87.984 74.256 67.862 60.942 61.741 60.401 60.355 58.441 58.127 57.117 55.709 52.724 51.953 52.448 50.169 50.694 50.048 49.710 49.620 48.674 48.267 48.547 48.726 48.376 47.418 47.960 , 47.154 46.815 47.345 46.493 47.306 45.920 46.355 46.651 45.667 46.091 45.443 45.855 45.302 45.564 45.028 45.637 45.561 45.860 45.323 44.688
empty-object, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:09:33 CEST 2019, 2762.578 261.153 170.757 138.547 118.060 105.384 91.734 83.774 71.739 66.538 63.339 64.556 65.790 63.868 64.181 59.625 60.031 57.658 58.316 55.809 55.854 54.845 54.112 54.697 53.095 53.452 52.242 52.735 52.085 51.827 , 50.977 50.808 50.038 52.013 50.621 49.294 49.925 49.545 49.418 49.080 49.004 48.642 49.389 48.271 48.498 48.272 48.759 48.301 48.415 47.861
empty-file, 7427, 2019-10-24T14:11:33Z, d8a51f2, Thu Oct 24 17:10:48 CEST 2019, 2083.804 153.836 93.562 69.309 60.684 49.412 45.818 41.400 37.242 38.229 37.649 37.094 37.552 34.562 34.096 32.225 31.528 31.530 30.879 30.933 30.831 33.432 30.390 29.953 30.228 30.496 29.726 29.872 30.182 29.760 , 29.996 29.928 29.703 29.716 29.607 29.394 29.891 29.756 29.324 29.590 29.717 29.273 29.444 29.479 29.211 29.485 29.532 29.250 29.349 29.280
