dotty, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 16:51:18 CEST 2018, 76892.818 47274.069 41275.984 38974.105 38916.420 37183.760 36979.676 36791.758 37455.223 36549.979 36380.695 36425.810 36829.865 36222.655 36015.562 36159.489 36583.583 35981.295 35947.053 36166.965 36514.270 35905.172 35835.456 35926.339 36470.694 35902.654 35881.657 35990.694 36281.979 35804.776 , 35833.572 35862.706 36353.479 35881.909 35694.260 35871.648 36439.788 35823.052 35904.349 35799.747 36285.718 35845.996 35795.517 35643.228 36347.372 35704.744 35821.216 35741.536 36367.870 35738.832
scala-library, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 16:57:21 CEST 2018, 22933.112 11044.039 9081.563 8365.786 8106.576 7647.374 7126.958 6921.087 6637.866 6595.353 6487.073 6442.673 6383.669 6304.459 6318.153 6276.576 6319.407 6205.721 6230.246 6261.561 6198.125 6242.362 6194.504 6172.744 6223.424 6229.485 6186.004 6132.563 6147.378 6090.719 , 6071.562 6074.927 6088.554 6077.218 6077.582 6066.483 6117.871 6084.102 6095.472 6071.307 6062.964 6074.835 6059.844 6054.918 6062.642 6049.881 6052.447 6043.867 6053.541 6047.187
re2s, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:00:30 CEST 2018, 14415.282 6429.069 5873.878 5100.481 4473.472 4044.216 3528.454 3490.355 3303.462 3232.638 3106.810 3115.483 3061.654 2955.927 3003.093 2941.011 2868.467 3119.888 2854.309 2891.994 2808.806 2849.663 2830.711 2839.309 2770.992 2784.001 2816.968 2827.926 2771.092 2770.433 , 2775.204 2775.417 2742.442 2759.973 2728.063 2746.830 2729.270 2748.671 2712.091 2777.969 2720.055 2732.844 2706.440 2748.369 2713.689 2704.062 2706.292 2730.759 2730.423 2709.028
implicit-cache, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:01:47 CEST 2018, 3279.158 463.207 365.998 287.411 256.343 228.890 195.404 179.093 161.415 153.847 140.760 132.690 128.369 118.092 116.011 107.229 106.567 108.115 106.283 108.478 106.100 108.932 108.002 108.171 111.247 106.568 107.861 103.565 103.469 104.397 , 101.182 104.255 99.690 100.601 98.311 98.051 99.093 96.889 98.357 96.870 98.759 96.169 97.146 97.003 95.048 95.737 93.879 95.541 93.569 95.268
implicit-scope-loop, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:03:04 CEST 2018, 3381.823 500.645 363.523 300.217 257.333 234.041 210.485 185.031 168.162 157.719 140.292 136.015 130.946 118.920 117.190 110.973 109.498 111.169 107.900 112.266 107.879 107.395 111.585 107.966 108.501 107.491 105.795 107.536 104.688 107.066 , 102.204 103.847 104.546 101.459 102.232 100.986 102.221 99.976 100.028 101.808 100.370 98.959 97.212 100.267 98.569 96.845 97.654 96.992 97.580 95.580
inductive-implicits, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:04:50 CEST 2018, 6164.255 2359.474 2069.042 2200.619 1862.172 1818.414 1744.944 1723.147 1690.599 1662.108 1660.950 1628.570 1620.603 1599.263 1580.184 1575.075 1579.842 1555.796 1550.494 1546.610 1533.836 1525.728 1542.660 1525.291 1518.373 1516.932 1507.909 1503.216 1506.932 1535.033 , 1494.906 1497.142 1499.569 1494.177 1493.605 1524.741 1499.034 1492.515 1495.913 1488.757 1488.239 1493.798 1515.209 1488.063 1482.262 1480.071 1476.486 1476.316 1474.347 1497.138
i1535, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:06:07 CEST 2018, 3566.470 595.215 426.658 345.617 293.154 239.702 213.303 188.567 170.412 154.609 145.120 135.000 128.349 127.410 116.567 114.332 116.897 116.478 120.753 121.991 120.552 116.291 116.941 113.684 112.551 110.300 112.337 108.914 107.310 109.342 , 105.683 103.632 105.048 101.845 100.571 101.212 98.623 100.677 97.091 96.751 97.800 93.416 93.110 97.831 93.181 93.246 94.546 91.732 93.700 92.664
i1687, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:07:23 CEST 2018, 3011.764 378.284 283.997 226.695 204.586 179.918 162.111 139.290 123.739 111.572 104.615 96.546 89.198 83.048 79.992 78.390 80.212 82.153 82.764 81.294 85.938 80.833 79.576 75.835 74.940 75.655 73.468 73.221 72.743 72.033 , 73.764 71.588 71.509 71.380 70.802 70.248 68.509 69.836 68.333 69.031 68.368 67.755 67.800 68.388 67.243 66.309 66.832 66.561 67.093 66.398
vector, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:11:13 CEST 2018, 6911.916 2015.394 1584.433 1439.302 1333.682 1297.447 1135.347 1068.473 1006.371 952.656 851.058 784.141 754.088 827.387 742.013 698.524 686.231 674.685 683.264 687.202 6848.083 2029.575 1617.047 1428.490 1303.376 1218.780 1131.990 1081.607 1002.674 920.216 906.228 817.300 810.956 788.885 702.497 670.759 663.867 654.631 659.907 656.939 6593.753 2126.268 1727.335 1509.565 1352.128 1233.417 1098.887 1065.409 961.813 935.567 788.197 764.497 789.602 696.633 686.886 715.584 719.678 684.970 662.129 648.435 , 691.287 648.260 637.347 631.302 636.638 612.158 599.410 591.949 597.029 571.017 569.478 556.904 553.206 569.874 541.616 545.609 546.063 555.107 528.620 525.308 521.478 526.906 517.160 512.390 506.863 501.505 510.678 495.795 506.638 492.971 643.669 653.934 630.604 616.910 600.852 613.469 581.994 582.904 566.225 583.361 558.740 555.323 547.697 576.315 548.087 538.561 537.483 545.745 520.364 516.983 513.315 513.058 528.837 518.192 509.763 504.262 520.244 506.932 498.320 510.788 653.074 616.690 606.579 598.977 607.033 597.387 590.767 591.386 596.376 573.304 574.030 556.193 552.937 560.368 544.956 545.834 535.187 548.509 525.229 521.071 523.555 535.699 516.197 511.109 508.454 521.751 505.087 494.218 492.732 506.855
empty-class, 5287, 2018-10-18T14:14:33Z, 378ddce, Thu Oct 18 17:12:29 CEST 2018, 2761.402 272.859 177.424 143.120 118.002 104.652 90.567 85.034 75.463 69.130 66.935 64.460 66.004 63.639 65.385 64.508 63.369 62.522 60.031 60.395 59.799 59.235 58.226 57.678 56.399 56.918 55.501 56.596 55.023 56.515 , 55.062 55.370 54.381 54.519 55.207 54.292 53.667 54.239 53.667 53.774 53.117 53.633 52.465 53.608 52.409 52.806 52.059 53.005 52.283 52.957
