dotty, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:14:19 CEST 2020, 85243.080 48674.865 41927.801 41433.277 39852.869 39066.757 39905.942 38549.551 38494.099 38976.017 38105.855 38222.662 38765.757 38274.082 39448.563 38124.770 37915.712 38403.702 38201.071 39297.122 37838.161 39277.254 38014.810 39431.026 38045.430 39285.770 37794.397 39023.263 37935.647 39034.561 , 38117.971 38737.101 37775.646 38582.333 37949.734 38690.408 37847.664 38768.816 37977.672 38633.444 37764.029 38222.804 37790.321 38245.072 37936.812 38463.206 39778.721 37980.713 38331.556 39284.567
re2s, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:16:57 CEST 2020, 14260.341 5318.610 4306.752 3717.630 3489.042 3136.459 2927.475 2821.993 2735.003 2645.753 2539.226 2504.875 2505.562 2460.783 2407.277 2414.593 2367.657 2360.962 2353.070 2327.501 2313.091 2322.001 2328.145 2280.548 2272.635 2259.831 2262.763 2288.808 2245.801 2247.075 , 2237.812 2246.421 2279.972 2200.800 2202.598 2234.542 2198.783 2230.335 2211.585 2230.785 2197.129 2231.159 2186.522 2208.516 2212.272 2223.539 2200.622 2220.224 2196.532 2192.519
scalap, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:19:20 CEST 2020, 14480.956 5308.401 4253.401 3480.253 3158.637 3060.418 2737.513 2486.992 2520.115 2451.295 2305.051 2258.377 2207.953 2109.604 2097.249 2069.707 1989.275 1998.246 1967.921 1911.330 1973.800 1905.156 1902.026 1880.762 1879.065 1829.282 1800.632 1906.282 1817.829 1792.905 , 1813.399 1779.929 1791.861 1776.183 1740.948 1792.701 1743.937 1734.049 1842.300 1734.563 1723.137 1756.764 1715.753 1747.565 1735.808 1689.246 1681.316 1684.416 1681.058 1675.942
stdlib213, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:42:35 CEST 2020, 56820.924 31089.761 25406.092 22923.819 23391.886 21667.513 21280.053 20969.130 22270.912 20900.447 20751.836 20721.134 21954.475 20732.823 20750.766 20631.366 22012.521 20772.219 20623.431 20695.013 21869.297 20604.157 20568.135 20514.365 21525.609 20547.565 20469.550 20489.979 21071.875 20543.931 , 20551.743 20537.045 21102.773 20514.137 20466.917 21860.068 20656.317 20495.889 21848.400 20592.059 20383.278 21712.484 20554.073 20391.532 21655.401 20522.975 20449.153 21702.551 20488.804 20555.432
power-macro-power-inlined-1, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:44:14 CEST 2020, 3120.060 290.803 191.235 146.693 126.595 106.278 98.113 94.814 88.650 87.431 84.118 83.101 79.311 78.105 77.422 88.124 70.962 69.415 70.136 71.475 68.436 67.799 68.293 65.309 65.336 63.711 63.951 63.142 63.102 63.211 , 66.124 62.191 62.918 62.108 61.712 60.510 60.900 59.709 61.807 59.599 60.517 60.007 59.744 59.363 59.932 59.802 59.858 58.759 59.945 59.917
power-macro-power-inlined-1k, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:45:56 CEST 2020, 4632.262 862.541 617.929 540.267 475.472 386.670 337.798 301.010 261.317 248.771 252.634 259.071 243.453 222.657 229.296 259.177 210.404 209.195 197.134 195.112 184.978 184.855 186.139 182.562 184.058 181.817 178.202 175.256 177.108 173.107 , 177.341 173.930 172.569 173.192 171.493 173.049 170.367 171.842 170.258 171.494 168.760 173.767 169.193 169.856 167.866 168.298 170.722 167.524 169.376 169.162
quote-string-interpolation-matching, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:47:51 CEST 2020, 5123.932 1656.255 1249.665 931.543 800.811 700.493 677.837 676.915 668.792 657.142 661.756 656.130 643.031 644.265 644.820 635.444 648.228 646.076 633.584 648.358 648.337 636.251 647.576 640.236 641.723 634.309 631.294 629.965 636.383 629.519 , 625.938 633.001 627.577 632.565 632.789 629.677 626.298 628.961 628.340 625.981 629.066 620.739 620.415 624.935 626.772 616.593 620.900 628.888 623.158 623.011
i1535, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:49:09 CEST 2020, 4007.330 689.538 462.494 357.307 312.333 288.621 231.871 197.101 179.411 169.919 155.417 147.779 153.778 152.968 157.860 155.729 151.240 152.961 147.924 140.765 141.085 135.151 135.784 137.373 129.903 129.774 131.525 126.847 127.685 123.694 , 122.737 125.466 119.966 122.163 118.629 116.665 117.527 115.688 116.799 113.830 113.677 117.855 112.732 116.712 111.715 111.291 114.260 109.747 113.213 109.852
i1687, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:50:24 CEST 2020, 3309.904 434.067 289.278 223.807 186.209 167.269 137.286 115.568 109.671 102.470 101.524 100.686 101.998 102.647 97.103 98.054 91.518 90.315 88.653 86.781 87.185 85.541 85.301 84.339 82.192 83.397 82.552 84.160 80.966 81.825 , 80.747 82.494 79.597 80.585 79.094 77.861 79.551 77.855 78.173 77.380 80.125 76.663 77.222 76.498 76.493 75.791 78.433 75.849 77.374 76.408
empty-class, 9722, 2020-09-04T17:34:08Z, 679345f, Fri Sep  4 20:51:37 CEST 2020, 2514.217 126.544 77.183 52.853 42.870 39.457 37.672 37.730 37.741 35.499 35.408 33.714 33.062 32.596 31.554 31.788 29.673 29.597 28.209 28.828 27.732 27.921 27.303 27.238 26.245 26.606 25.878 26.103 25.751 25.689 , 25.589 25.148 25.436 25.069 25.237 24.735 24.902 24.648 24.732 25.130 24.850 24.649 24.334 24.242 24.205 24.531 24.092 24.331 24.286 23.823
