dotty, 3441, 2017-11-13T08:00:41Z, 7705124, 34031.554, Mon Nov 13 09:38:13 CET 2017, 84963.947 40210.361 37789.867 35962.044 36005.934 36287.310 35191.520 34830.851 35411.945 34673.792 35195.030 34526.409 34482.185 34648.557 35311.079 34434.094 34986.242 34372.044 35105.721 34391.960 34239.981 34348.851 34775.734 34127.033 34080.243 34151.635 34886.300 33925.891 33876.154 33948.861 , 34865.437 34015.648 34018.284 34074.267 34951.963 33963.125 33817.001 34044.824 34748.918 34086.119 33977.358 34173.327 34874.669 33820.746 33810.117 33828.395 34859.207 33798.581 33921.617 34125.249
tests/scala-library, 3441, 2017-11-13T08:00:41Z, 7705124, 5623.917, Mon Nov 13 09:43:57 CET 2017, 24586.404 12404.491 8474.019 6748.244 6637.538 6629.135 6189.078 6038.430 6017.351 6095.293 5912.161 6020.076 5847.294 5853.459 5811.435 5791.961 5849.981 5868.460 5768.460 5712.981 5760.944 5819.222 5759.442 5711.027 5695.340 5723.053 5747.979 5695.887 5732.369 5670.121 , 5671.134 6038.550 5641.617 5624.711 5652.025 5628.433 5628.041 5600.025 5594.693 5669.407 5623.123 5610.229 5602.899 5603.306 5646.468 5621.033 5629.408 5590.539 5603.356 5606.708
tests/implicit_cache.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 109.5195, Mon Nov 13 09:45:17 CET 2017, 2892.556 527.537 403.634 345.168 297.994 294.897 275.550 187.511 183.913 140.302 134.840 130.851 130.112 125.287 126.576 125.800 121.037 124.058 117.225 127.423 135.224 122.225 117.154 114.982 115.233 112.730 114.269 112.480 113.064 122.001 , 128.529 130.330 114.189 111.364 110.146 111.672 108.438 107.408 111.548 115.440 108.858 107.847 107.135 111.323 112.095 106.221 105.108 108.162 108.893 107.530
tests/implicit-scope-loop.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 112.418, Mon Nov 13 09:46:36 CET 2017, 2980.009 727.746 534.269 367.899 279.840 234.914 186.646 158.267 146.801 146.579 166.972 157.401 132.360 132.913 134.784 125.228 128.769 130.542 121.702 123.412 119.941 120.544 121.467 123.418 122.232 127.518 125.595 115.421 117.440 113.771 , 112.117 114.369 111.978 113.367 123.912 154.890 113.269 110.861 112.439 119.925 122.760 110.106 112.397 107.182 113.114 107.810 108.253 109.335 112.626 108.974
tests/i1535.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 136.088, Mon Nov 13 09:47:57 CET 2017, 3464.977 1041.505 574.901 429.292 409.637 293.423 332.534 319.827 285.261 235.904 184.076 193.189 165.699 158.716 159.772 156.129 162.361 152.023 151.359 151.465 187.680 169.649 170.818 156.989 148.781 151.340 148.196 141.826 138.109 140.728 , 140.217 135.854 143.804 156.060 139.632 140.600 134.712 133.262 136.925 134.312 136.068 147.173 136.108 133.732 131.608 129.877 132.221 131.691 176.299 143.112
tests/i1687.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 86.742, Mon Nov 13 09:49:16 CET 2017, 2710.852 557.499 397.556 311.491 302.585 168.031 157.812 169.993 120.882 107.959 101.517 102.666 106.460 105.819 101.718 96.916 97.651 98.149 97.767 95.602 93.741 93.287 90.924 93.144 91.986 91.935 91.195 97.444 96.245 95.945 , 88.751 87.519 88.768 86.761 88.287 86.170 88.244 86.723 87.640 86.288 91.178 85.309 87.385 85.822 86.642 89.226 86.534 86.077 84.827 85.956
tests/Vector.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 556.981, Mon Nov 13 09:53:11 CET 2017, 6751.781 3028.444 2260.322 1948.693 1805.454 1660.798 1231.766 1073.387 934.396 855.934 719.968 683.223 696.701 673.087 702.033 671.258 643.934 631.971 615.472 736.069 6513.418 2217.003 1785.703 1990.921 1920.076 1597.412 1347.915 1406.450 1265.701 1072.657 836.344 769.091 830.170 821.558 748.334 695.218 653.237 654.362 629.407 619.986 7027.222 2565.555 2289.782 1917.582 1724.497 1546.603 1449.563 1361.543 1035.327 929.856 1026.357 1112.151 715.433 680.826 716.426 636.815 642.013 638.562 616.704 665.159 , 645.978 706.419 732.947 588.868 614.938 571.584 572.077 570.011 560.673 559.975 568.235 561.501 561.259 552.022 561.292 556.634 553.428 549.694 560.061 541.604 543.839 541.538 557.328 530.858 530.238 557.673 545.199 578.468 535.480 543.222 603.829 612.289 592.638 591.702 590.017 577.281 593.933 560.686 571.887 556.131 555.251 551.427 565.895 559.497 548.707 555.760 558.272 553.013 551.555 552.794 536.175 543.489 534.888 546.096 541.667 528.444 558.207 552.175 532.487 529.262 599.375 605.401 588.662 586.355 582.168 582.304 577.291 570.406 558.397 572.561 558.809 582.705 569.810 555.750 648.408 549.903 550.444 547.573 549.205 537.128 547.100 541.258 538.776 537.476 552.954 533.123 530.853 542.632 535.838 529.850
tests/empty-class.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 74.8205, Mon Nov 13 09:54:30 CET 2017, 2533.760 346.211 237.907 194.601 173.830 155.904 157.507 151.871 129.441 85.614 84.419 80.064 80.775 79.640 80.109 78.903 79.517 78.156 79.185 80.435 77.220 78.196 76.414 77.774 77.443 77.773 83.781 83.765 82.472 77.579 , 74.745 76.102 74.896 75.550 76.964 78.545 74.003 75.960 73.877 75.280 73.488 76.388 74.381 76.510 73.473 74.026 79.719 74.303 73.901 74.361
tests/empty-object.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 75.3665, Mon Nov 13 09:55:46 CET 2017, 2450.370 344.591 238.145 194.474 172.413 144.542 130.060 148.294 131.808 93.754 85.398 91.201 83.878 82.372 80.896 82.354 80.946 85.145 79.668 80.298 79.163 79.603 77.984 78.157 76.827 79.119 79.221 77.423 76.382 81.394 , 88.250 80.867 77.571 78.790 86.046 78.210 75.625 76.072 75.350 77.778 73.870 75.383 74.359 75.004 75.038 74.378 73.185 74.444 73.024 74.758
tests/empty-file.scala, 3441, 2017-11-13T08:00:41Z, 7705124, 58.638, Mon Nov 13 09:57:03 CET 2017, 1937.393 395.842 254.397 212.210 180.459 152.504 125.207 102.353 75.002 67.529 68.284 62.952 64.068 64.912 67.202 61.894 63.824 61.685 61.027 61.011 59.593 61.846 59.428 60.134 58.835 59.954 60.329 58.423 59.840 58.210 , 59.648 58.669 59.862 59.627 58.331 59.603 58.815 59.024 57.967 59.164 60.553 57.657 58.542 57.660 58.636 57.919 58.640 58.310 57.579 58.453
