dotty, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:37:23 CEST 2019, 80871.314 47113.668 42523.911 41598.241 39371.755 39060.743 40173.886 38769.298 38562.545 39707.480 38238.936 38149.118 39451.387 38142.400 38199.153 39441.206 38128.187 38238.230 38817.760 37929.236 38162.525 38852.010 37960.000 38116.711 38533.758 38043.263 38113.715 38343.218 38052.959 38076.851 , 38515.479 37908.208 39416.554 38013.655 37927.134 38714.373 37854.786 39173.372 37788.491 39215.012 38021.731 39208.044 37881.187 39212.289 37970.607 39286.770 38009.388 39101.697 38073.120 38984.134
scala-library, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:42:33 CEST 2019, 21215.992 9324.938 7828.543 7133.076 6614.495 5970.075 5651.885 5612.516 5410.296 5375.567 5314.205 5290.790 5253.483 5192.682 5121.540 5095.400 5069.823 5050.818 5089.062 5044.671 5010.705 5050.871 5001.289 4974.905 4973.793 5004.304 4981.710 4935.747 4957.397 4953.960 , 4913.406 4915.583 4906.906 4897.523 4898.997 4894.206 4900.033 4894.505 4908.284 4885.831 4893.358 4983.047 4879.441 4891.862 4847.187 4862.983 4880.894 4868.257 4870.101 4879.856
re2s, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:45:42 CEST 2019, 14283.050 7011.968 5339.381 4733.684 4375.732 4068.896 3779.716 3398.916 3294.158 3138.668 3001.899 3033.103 2948.985 2885.821 2849.753 2830.927 2781.445 2784.189 2753.633 2761.551 2733.321 2726.286 2719.769 2709.702 2738.583 2732.216 2679.642 2734.937 2701.220 2680.536 , 2699.784 2666.510 2679.194 2688.626 2680.444 2666.106 2663.881 2668.111 2656.636 2673.139 2673.543 2675.625 2673.664 2643.633 2691.706 2665.641 2665.367 2664.680 2640.323 2655.063
implicit-cache, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:47:03 CEST 2019, 3420.878 507.081 377.494 305.415 263.486 230.829 201.389 159.330 137.831 129.010 119.736 120.426 115.702 112.751 117.080 113.539 114.168 110.609 109.551 108.250 105.917 103.985 104.107 101.521 103.250 100.860 99.162 101.103 99.360 99.104 , 97.424 98.033 100.176 96.493 96.573 94.870 95.902 93.792 93.344 96.700 92.832 93.806 93.311 94.920 92.616 92.575 92.159 91.441 92.378 91.100
implicit-scope-loop, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:48:25 CEST 2019, 3474.227 519.824 395.976 299.267 254.153 213.339 180.135 148.481 136.022 130.538 119.744 119.539 116.746 114.822 116.580 110.795 114.598 108.374 106.981 108.009 105.439 107.402 103.475 103.433 104.622 103.446 102.927 101.583 102.647 102.041 , 100.586 102.705 98.226 97.096 98.639 95.837 97.307 95.744 95.874 94.555 94.279 96.414 94.218 95.350 92.788 93.720 91.458 91.823 93.360 91.747
inductive-implicits, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:56:23 CEST 2019, 12479.632 9810.197 9417.522 9295.500 9240.621 9196.228 9168.171 9116.686 9084.908 9043.310 9014.391 9014.143 8979.961 8983.466 8950.041 8952.216 8941.674 8938.745 8955.727 8934.324 8902.095 8892.345 8905.509 8898.893 8898.707 8886.481 8909.589 8889.201 8888.724 8889.979 , 8886.525 8894.320 8886.119 8880.507 8884.635 8891.513 8882.364 8859.597 8865.338 8877.017 8872.708 8867.373 8873.685 8856.713 8866.785 8860.557 8869.080 8866.870 8892.281 8863.071
i1535, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:57:46 CEST 2019, 3752.291 619.353 438.632 349.778 296.321 253.458 233.142 207.962 183.311 164.452 157.462 146.937 134.102 133.215 122.109 120.559 125.703 123.027 121.782 125.610 122.898 120.582 121.910 118.384 116.571 116.634 115.673 111.926 110.431 110.621 , 106.091 104.097 106.608 102.515 103.711 104.426 101.192 101.695 102.638 99.169 100.170 98.378 96.877 99.487 95.891 95.492 98.573 95.802 96.296 95.598
i1687, 6377, 2019-04-25T20:58:25Z, 89e84d2, Thu Apr 25 23:59:06 CEST 2019, 3093.603 373.538 267.883 213.119 174.542 137.803 111.928 98.520 89.825 80.248 75.730 74.568 73.661 76.671 73.707 72.894 73.972 71.089 69.630 69.889 67.693 67.875 66.864 66.099 65.943 65.425 65.326 63.756 63.314 63.958 , 63.149 62.723 61.497 61.351 61.563 61.050 61.897 60.140 62.171 59.858 60.595 60.185 59.646 60.373 59.738 59.616 59.621 58.996 59.767 59.627
vector, 6377, 2019-04-25T20:58:25Z, 89e84d2, Fri Apr 26 00:03:03 CEST 2019, 7151.004 1879.085 1548.798 1373.775 1239.109 1216.901 1106.834 1041.140 975.193 871.534 858.027 849.083 829.307 1044.017 769.966 738.476 734.871 760.448 722.629 685.424 7107.391 2123.817 1657.292 1422.754 1292.803 1240.412 1122.531 1077.143 1014.951 937.099 859.619 816.162 837.520 814.105 781.766 783.377 721.467 681.404 658.515 653.705 7045.926 1888.120 1552.562 1363.674 1265.963 1228.636 1122.394 1048.387 969.443 880.509 889.025 811.907 767.225 887.528 830.100 785.384 729.118 697.629 671.676 650.557 , 665.374 632.215 629.143 601.754 595.990 593.187 580.515 568.450 566.614 553.960 548.454 534.583 528.256 525.052 533.657 523.533 523.371 517.267 502.054 508.837 505.805 507.103 499.355 503.404 501.670 489.893 500.901 487.253 482.521 485.474 639.410 626.591 618.607 614.492 605.256 592.457 577.682 575.645 561.265 552.658 546.763 545.185 532.268 531.524 523.332 526.272 525.344 517.231 503.182 504.286 509.687 508.456 500.813 503.241 504.479 490.617 492.068 496.037 491.160 489.749 633.549 638.503 618.318 598.537 587.979 598.120 569.083 562.857 563.253 559.196 556.796 544.331 536.867 537.411 541.988 526.492 524.599 512.848 517.364 509.739 511.858 504.846 506.370 510.466 506.369 497.307 505.309 512.742 497.271 495.121
empty-class, 6377, 2019-04-25T20:58:25Z, 89e84d2, Fri Apr 26 00:04:23 CEST 2019, 2756.485 227.015 139.826 113.912 95.258 77.383 69.961 61.784 55.406 53.612 51.732 51.478 50.833 51.798 50.462 51.235 49.416 48.982 47.219 46.828 46.339 46.231 46.019 45.582 45.171 45.611 44.948 45.509 45.290 44.758 , 44.060 44.660 43.929 43.896 43.437 44.138 43.324 43.279 42.621 43.221 42.958 42.372 42.595 41.864 42.537 41.888 42.617 41.972 41.779 41.437
