dotty, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:36:29 CEST 2018, 84310.552 43663.670 39287.404 36883.203 37165.979 36200.438 35663.558 35763.950 36503.165 35524.537 35434.030 35502.664 35927.260 35222.684 35293.824 35109.361 35333.972 35013.508 35199.597 35299.678 35546.799 34698.757 34745.769 35033.404 35330.450 34971.192 34929.975 34860.450 35171.353 34897.196 , 34878.590 34814.806 35034.107 34885.363 34832.181 34719.077 35186.058 35017.931 34819.400 34925.263 35248.687 34840.521 34758.784 34837.492 35068.569 34868.396 34796.055 34981.215 35280.454 34919.241
scala-library, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:42:36 CEST 2018, 27240.762 11186.768 9448.167 7752.403 7192.448 6703.232 6541.824 6669.296 6534.988 6407.983 6658.619 6292.972 6261.007 6231.959 6282.630 6451.377 6245.155 6150.530 6154.013 6158.046 6143.487 6665.295 6280.563 6207.617 6062.556 6115.659 6045.707 6063.221 6058.034 6103.892 , 6081.834 6124.532 6086.666 6048.359 6043.144 6121.998 6043.875 6028.397 6016.836 6010.078 6006.057 6018.670 6011.193 6017.506 5994.229 6117.631 6060.952 5993.098 5987.185 5982.667
re2s, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:45:41 CEST 2018, 14668.903 7068.931 5734.726 3784.183 3404.976 3326.611 3140.936 3056.816 3062.302 3042.627 3007.196 2898.985 2845.750 2861.883 2876.234 2852.923 2821.136 3118.128 2793.726 2883.504 2985.257 2792.467 2894.557 2747.730 2767.241 2756.437 2728.484 2722.594 2745.611 2740.071 , 2858.242 2745.591 2863.600 2940.487 2783.527 2735.617 2734.752 2714.193 2723.650 2698.304 2749.862 2767.167 2709.777 2711.654 2686.832 2719.199 2723.299 2731.490 2724.482 2714.291
implicit-cache, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:46:59 CEST 2018, 2922.979 472.085 348.721 400.232 344.349 304.806 237.058 203.145 159.703 158.446 124.439 141.402 125.341 113.458 112.224 112.962 110.056 127.123 117.167 111.538 107.934 116.872 108.583 103.708 102.917 103.948 104.444 102.800 99.033 102.578 , 99.103 106.629 106.028 99.470 109.497 99.345 98.464 96.484 98.432 95.517 100.306 94.639 97.150 95.296 104.271 105.332 92.843 94.158 92.968 93.626
implicit-scope-loop, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:48:17 CEST 2018, 2924.154 514.174 402.953 363.115 313.532 241.689 230.867 182.663 147.884 153.780 130.025 123.890 129.132 121.862 117.165 113.251 121.368 110.877 107.856 113.072 106.489 106.999 103.215 102.284 109.758 102.408 104.742 100.986 108.884 99.728 , 100.138 101.542 102.003 101.356 98.402 104.107 99.410 104.917 99.108 95.944 100.495 99.482 102.382 96.187 101.146 94.096 94.807 94.011 94.464 92.812
inductive-implicits, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:50:01 CEST 2018, 5573.824 2663.455 1935.623 2035.317 2049.420 1708.744 1649.548 1621.829 1582.547 1556.423 1531.638 1530.425 1487.355 1629.926 1525.590 1492.172 1643.057 1692.282 1683.599 1762.921 1466.077 1446.280 1421.452 1400.789 1388.792 1398.963 1414.833 1388.132 1412.852 1409.807 , 1378.494 1380.920 1381.526 1373.110 1376.673 1372.382 1400.707 1368.295 1368.907 1365.432 1362.125 1360.702 1365.272 1373.476 1357.822 1357.601 1362.223 1356.189 1389.514 1472.740
i1535, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:51:21 CEST 2018, 3197.325 841.973 535.629 354.955 275.396 320.743 232.789 194.678 226.234 155.353 144.173 143.846 128.596 131.633 146.301 124.141 149.814 117.782 114.699 137.673 112.546 110.512 107.964 109.674 112.104 136.702 122.167 119.985 113.253 127.146 , 100.046 97.914 101.600 103.259 102.871 101.349 97.163 98.488 98.464 96.300 102.821 101.639 99.505 95.508 106.180 94.085 96.233 92.856 96.272 98.546
i1687, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:52:38 CEST 2018, 2574.782 386.333 350.083 271.701 183.828 127.426 114.186 94.945 91.236 86.453 111.191 87.112 75.027 76.783 79.423 76.682 79.649 75.685 73.132 70.359 69.201 70.968 68.663 69.831 68.740 69.757 67.971 69.298 66.410 66.369 , 66.488 67.762 72.372 65.781 67.152 64.735 70.698 70.622 64.650 64.961 65.652 64.473 64.161 66.292 63.892 65.455 65.430 68.093 63.407 65.084
vector, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 20:56:37 CEST 2018, 6667.519 2246.386 2051.841 1824.421 1804.978 1721.507 1354.735 1348.303 1124.651 1112.307 815.302 764.832 837.436 753.864 713.635 702.519 743.572 599.298 663.935 678.880 6736.293 2050.412 1468.749 1778.884 1634.332 1596.199 1060.362 882.817 817.698 864.069 869.197 712.725 672.641 645.162 643.044 649.026 607.230 605.689 557.443 568.811 7334.787 2565.448 2017.066 1231.575 1297.745 1200.438 1125.920 1026.723 1300.013 878.159 822.199 716.621 700.351 747.255 636.651 626.203 657.383 690.991 615.024 617.156 , 569.186 564.885 594.765 626.866 715.255 620.231 532.297 577.121 521.330 519.924 524.462 523.692 514.577 519.177 526.057 516.031 544.627 519.592 504.057 506.302 494.232 502.373 511.519 502.076 485.510 493.529 524.261 484.289 478.309 491.406 572.208 539.590 534.764 526.084 557.475 599.596 521.852 518.779 510.329 525.418 517.384 508.820 504.167 520.479 511.610 493.428 493.890 480.953 480.830 493.891 476.042 481.874 488.156 479.424 476.354 475.370 471.793 477.400 472.164 473.662 659.787 570.478 552.124 540.215 536.784 552.845 519.903 515.728 514.373 515.450 521.950 505.232 516.779 510.401 520.922 507.144 510.582 504.644 507.699 495.247 497.615 510.850 501.512 486.952 495.910 492.748 486.466 505.136 481.367 487.682
vector-opt, 4512, 2018-05-11T18:00:46Z, fdfa308, Fri May 11 21:04:41 CEST 2018, 6523.880 2104.454 1597.610 1848.838 1628.101 1393.239 1330.792 1491.763 1084.304 869.744 808.009 739.135 696.924 674.039 818.963 719.209 742.155 796.005 597.767 600.192 7845.902 2678.282 2001.002 1522.371 1267.790 1247.162 1177.692 1532.933 1410.515 1162.379 904.327 826.018 702.862 653.661 648.204 620.073 612.692 593.734 638.714 593.871 7460.443 2987.405 1799.795 1960.252 1717.996 1587.238 1341.520 1046.974 880.687 1061.993 792.964 696.587 647.790 646.340 677.181 625.489 592.279 598.076 589.594 585.018 , 577.365 577.470 800.225 560.538 556.095 535.781 538.759 517.806 524.684 505.933 517.432 505.070 502.668 515.604 503.080 499.444 527.876 591.381 506.409 513.290 522.259 514.334 490.753 485.784 519.842 484.300 480.832 488.666 482.334 478.076 582.388 584.052 659.813 843.641 548.479 556.435 557.551 555.972 543.791 537.812 560.276 543.051 528.189 522.940 583.578 528.536 512.473 515.291 523.006 508.212 503.433 506.721 530.221 504.074 504.023 496.858 505.871 502.241 497.971 500.619 600.126 546.283 581.867 696.736 546.042 602.356 665.345 573.013 609.308 539.955 588.227 514.134 542.091 521.523 503.424 540.140 536.396 533.074 502.363 493.151 500.142 524.110 490.009 500.032 520.757 501.726 490.082 500.364 549.416 487.057
