dotty, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 20:50:54 CET 2019, 83035.204 49286.667 44104.357 42518.421 42297.767 40928.819 40516.538 41773.594 40460.151 40125.031 41313.818 39845.254 39843.927 41096.286 39478.970 39546.366 40753.925 39629.429 39540.161 40213.159 39410.268 39518.283 40180.024 39375.683 39290.674 40023.523 39367.899 39525.103 39915.984 39465.537 , 39513.975 39777.697 39523.276 40748.661 39383.672 39364.130 39949.105 39426.505 40663.666 39492.228 40927.754 39357.793 40782.687 39431.284 40805.536 39490.950 40697.756 39469.549 40380.871 39417.589
scala-library, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 20:56:44 CET 2019, 23382.718 10641.967 8780.733 8003.024 7629.949 6966.917 6658.261 6415.117 6410.584 6258.187 6283.020 6136.212 6126.994 6027.819 6019.821 6010.771 5994.602 5894.750 5987.600 5925.070 5843.692 5806.764 5780.540 5811.555 5807.798 5839.134 5836.269 5824.866 5852.443 5813.275 , 5767.422 5763.459 5769.677 5807.127 5743.659 5720.917 5703.106 5715.367 5683.205 5687.884 5697.565 5825.738 5711.298 5721.569 5687.248 5734.010 5709.656 5710.759 5760.086 5739.870
re2s, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 20:59:45 CET 2019, 14265.701 6719.775 5567.802 4592.077 3897.610 3517.330 3369.685 3242.653 3127.859 2996.681 3007.837 2917.273 3096.027 2800.073 2796.880 2741.291 2701.422 2681.261 2692.734 2673.504 2649.263 2647.396 2642.178 2627.860 2631.125 2602.315 2630.182 2618.699 2594.071 2609.304 , 2581.776 2579.738 2575.301 2598.957 2572.824 2576.296 2607.746 2558.714 2589.883 2562.254 2582.329 2565.958 2579.562 2558.760 2563.430 2566.106 2565.634 2579.787 2572.133 2577.887
implicit-cache, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:01:02 CET 2019, 3412.648 502.114 370.151 301.641 254.343 228.962 192.883 162.323 143.844 130.591 118.454 118.196 112.505 112.677 109.283 110.488 109.480 116.207 108.521 105.390 105.632 103.192 101.117 101.110 99.859 101.843 100.715 100.158 101.594 97.460 , 97.531 97.229 98.251 95.484 96.324 94.620 95.712 92.912 92.764 94.530 91.939 93.296 92.556 92.352 90.970 91.536 90.219 90.583 90.972 91.998
implicit-scope-loop, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:02:21 CET 2019, 3499.048 523.477 380.127 317.927 266.751 251.503 214.144 181.468 151.711 139.806 128.740 121.558 118.771 123.247 120.487 118.519 121.188 116.335 114.026 113.116 108.417 109.062 105.420 106.303 104.384 103.341 105.399 104.822 106.486 105.220 , 100.201 101.779 101.345 103.594 97.623 100.369 99.413 99.143 97.372 95.564 97.915 96.806 96.678 95.356 95.489 93.541 95.281 93.135 95.563 93.214
inductive-implicits, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:04:18 CET 2019, 6534.454 2694.884 2254.330 2130.829 2045.457 1985.581 1946.098 1917.714 1894.660 1905.037 1866.844 1839.965 1807.270 1812.639 1808.629 1787.023 1769.056 1791.743 1797.842 1802.642 1760.828 1753.417 1755.137 1749.660 1743.367 1775.702 1748.626 1746.999 1739.033 1732.720 , 1737.874 1742.115 1746.152 1721.150 1734.190 1721.098 1720.540 1716.652 1731.651 1710.762 1705.877 1705.044 1710.555 1697.952 1721.090 1703.633 1700.289 1701.910 1696.352 1696.550
i1535, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:05:38 CET 2019, 3732.885 584.881 422.676 320.900 265.136 234.970 208.435 187.004 165.518 156.664 139.615 135.492 130.888 119.130 115.456 116.868 114.525 115.624 115.930 117.431 113.459 116.495 111.123 111.648 115.651 107.373 107.458 106.908 103.191 101.383 , 103.520 98.481 98.785 98.600 95.606 96.935 96.399 94.781 95.834 94.818 94.480 96.864 93.467 95.101 92.321 91.614 92.405 90.024 92.363 90.471
i1687, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:06:54 CET 2019, 3123.788 383.341 271.688 217.977 174.773 143.183 113.547 101.093 94.658 85.392 78.117 80.052 80.231 82.259 81.116 78.693 79.444 77.018 74.816 74.821 73.290 74.089 70.928 72.672 70.387 69.940 69.997 67.827 69.683 67.009 , 68.109 68.123 66.943 67.195 65.402 66.473 64.310 63.586 65.104 63.219 65.743 63.386 64.301 63.782 63.746 63.773 62.662 63.062 63.193 63.711
vector, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:10:54 CET 2019, 6883.546 1876.647 1470.166 1273.817 1177.249 1145.729 1024.089 915.875 850.620 768.807 920.246 790.152 755.711 725.698 711.820 658.415 649.402 639.654 637.848 612.653 6881.186 1778.127 1392.616 1228.693 1152.293 1122.498 1014.730 893.696 808.311 829.646 856.182 693.118 661.537 656.987 705.258 674.970 658.684 646.036 651.559 614.544 6928.494 1821.365 1437.054 1272.526 1183.335 1163.791 1073.718 945.171 912.796 868.375 776.825 840.970 771.390 758.661 734.889 688.629 675.457 654.560 655.673 610.426 , 598.429 594.389 594.006 571.428 562.232 558.954 556.777 539.590 537.078 527.567 543.513 514.623 516.759 510.847 500.701 518.186 495.150 495.722 499.963 496.110 489.880 493.748 484.658 484.455 476.148 478.236 479.803 470.923 470.838 477.914 607.619 591.083 599.849 577.134 564.281 547.140 548.700 518.346 523.319 517.443 518.818 500.387 496.177 494.211 503.636 485.092 474.697 479.974 473.228 469.487 475.570 467.389 466.002 461.687 456.181 464.757 457.845 455.371 455.977 454.743 609.737 600.304 601.137 579.660 572.824 558.310 560.524 546.141 533.864 529.884 534.213 511.249 510.941 510.410 511.918 507.422 492.717 501.747 497.615 491.320 502.518 488.823 482.761 502.002 481.547 480.704 484.519 477.910 474.390 480.216
empty-class, 5935, 2019-02-17T19:10:40Z, 6ba9bc7, Sun Feb 17 21:12:10 CET 2019, 2790.063 231.988 143.072 115.802 102.124 83.642 72.216 64.035 59.715 57.321 58.707 58.964 59.051 57.073 55.899 54.656 53.366 53.277 52.094 52.826 50.430 50.661 49.479 49.567 49.493 48.833 48.249 48.416 48.004 46.991 , 48.662 46.666 47.544 46.764 47.522 46.051 46.916 46.129 46.518 46.663 45.787 46.384 46.114 46.526 45.744 45.717 45.415 46.299 45.573 45.382
