dotty, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:22:18 CEST 2018, 88230.563 45120.783 39516.937 38040.227 38235.223 36799.989 36727.156 36782.708 37462.661 36371.045 36302.175 36463.048 36918.230 36109.009 36181.798 35931.302 36614.426 36059.128 35910.062 35915.628 36340.131 35817.201 35674.761 35931.714 36192.334 35773.895 35710.930 35977.324 36271.716 35819.715 , 35837.323 35783.345 36267.309 35817.739 35610.620 35753.383 36368.322 35819.901 35806.863 35876.015 36208.801 35772.169 35708.193 35852.245 36189.235 35716.918 35878.561 35981.443 36052.362 35800.904
scala-library, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:28:26 CEST 2018, 25903.817 12858.491 9135.292 7813.260 7137.114 6914.136 6839.881 6560.340 6477.421 6626.022 6769.253 6471.272 6392.453 6403.729 6342.532 6346.649 6239.086 6189.646 6199.584 6229.184 6262.590 6268.726 6283.519 6454.978 6141.323 6179.713 6239.379 6192.050 6155.994 6245.590 , 6220.214 6155.454 6118.155 6138.623 6105.877 6146.013 6142.416 6100.471 6109.295 6156.462 6065.829 6067.245 6097.557 6060.774 6046.092 6195.040 6097.194 6054.219 6054.131 6094.834
re2s, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:31:28 CEST 2018, 15166.733 8054.189 5752.670 3619.990 3520.520 3070.674 2988.486 2906.829 2979.273 3169.662 3011.565 2802.307 2752.642 2747.051 2769.921 2757.119 2704.470 2678.882 2687.124 2742.083 2691.489 2681.919 2665.502 2670.733 2672.550 2680.149 2652.354 2634.475 2655.414 2636.199 , 2655.494 2639.253 2624.227 2636.536 2625.125 2648.536 2638.512 2622.898 2640.085 2604.659 2646.839 2615.006 2656.836 2609.673 2580.183 2606.466 2600.671 2616.638 2608.843 2600.656
implicit-cache, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:32:47 CEST 2018, 2818.102 533.677 440.002 359.589 238.549 178.616 218.808 205.582 150.906 166.107 145.945 150.508 134.585 113.416 110.897 108.653 106.112 105.906 102.785 104.873 111.348 105.838 102.602 99.060 100.131 99.429 100.958 97.017 96.899 97.911 , 95.919 101.024 94.921 97.001 93.664 97.182 94.140 95.260 92.717 92.431 93.357 91.515 93.205 93.354 92.778 91.002 91.656 90.064 92.329 90.466
implicit-scope-loop, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:34:05 CEST 2018, 2900.223 518.681 526.538 425.399 320.577 224.926 176.555 147.172 137.355 132.640 124.878 123.525 123.332 114.211 112.849 108.041 109.098 105.939 105.547 110.263 102.415 105.273 100.425 101.282 100.099 100.614 98.604 97.783 106.293 103.746 , 108.443 96.240 96.727 95.701 96.987 101.074 94.645 96.247 93.348 94.993 93.452 94.056 106.534 96.063 93.672 93.257 91.132 92.259 91.557 90.986
inductive-implicits, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:35:48 CEST 2018, 5532.676 2960.924 2014.316 2220.088 1705.815 1663.265 1627.693 1596.338 1785.714 1720.204 1677.385 1480.015 1484.544 1451.360 1449.698 1438.924 1429.064 1434.481 1436.410 1416.925 1408.149 1400.881 1393.263 1390.900 1378.293 1396.965 1384.668 1396.934 1440.376 1567.674 , 1397.598 1387.211 1373.888 1387.685 1412.002 1405.294 1450.681 1534.789 1411.942 1386.808 1383.730 1375.505 1370.364 1368.690 1350.535 1378.908 1349.567 1395.758 1359.135 1347.611
i1535, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:37:08 CEST 2018, 3233.936 729.422 587.116 460.742 366.490 313.082 266.719 251.102 195.637 195.731 179.060 180.102 140.873 140.049 166.782 154.981 113.560 112.346 115.069 109.023 108.146 110.420 105.452 104.493 104.560 101.415 100.750 101.089 98.982 99.319 , 96.803 95.378 96.800 96.550 96.475 95.137 93.280 95.206 95.602 94.529 94.286 90.805 92.192 90.877 90.811 94.920 89.970 91.591 89.333 88.954
i1687, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:38:26 CEST 2018, 2641.425 570.047 405.913 304.282 234.987 183.778 134.869 102.526 91.071 91.679 88.864 79.745 76.182 75.213 75.457 73.687 73.106 71.542 71.853 70.913 70.643 70.796 68.787 72.491 70.122 68.829 69.188 70.443 67.387 66.266 , 67.030 66.046 67.949 66.102 67.082 68.470 66.780 70.039 65.212 65.705 70.186 65.635 65.901 65.214 64.595 66.357 65.901 64.194 65.598 63.925
vector, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:42:25 CEST 2018, 7400.221 2414.767 1993.142 1346.880 1198.293 1120.239 1047.223 1072.159 1157.675 1313.463 1232.222 993.715 968.624 772.198 644.585 639.078 624.113 597.496 629.236 585.710 7501.302 2479.266 1551.853 1628.239 1734.186 1435.614 1325.735 1119.542 1154.123 887.738 982.654 801.627 650.150 630.617 624.288 602.937 579.829 601.869 618.273 561.283 7377.221 2235.119 2124.791 1787.934 1103.410 1053.572 951.722 855.727 1040.955 850.504 935.368 772.784 731.955 660.479 655.512 604.896 609.919 585.930 576.560 569.209 , 566.950 589.208 675.634 756.538 631.629 534.587 527.734 533.267 520.376 521.181 517.622 597.665 511.105 502.879 503.229 536.212 500.282 505.566 500.443 508.547 491.448 500.102 506.396 493.875 484.387 499.684 484.722 480.724 488.034 483.391 548.218 541.180 682.149 539.694 539.338 534.965 547.026 514.777 521.623 515.498 526.002 498.975 507.738 499.889 506.207 498.414 492.705 491.080 485.299 500.097 486.365 478.573 489.829 479.692 477.250 488.210 479.218 476.904 489.749 487.169 593.014 768.427 667.303 546.309 619.928 646.339 549.855 521.494 531.807 622.323 522.799 511.369 509.177 518.655 505.236 505.997 505.325 534.033 533.466 525.746 502.245 557.817 517.933 498.716 519.757 509.636 493.492 529.830 502.149 530.265
vector-opt, 4614, 2018-06-02T14:45:38Z, ef827b5, Sat Jun  2 17:50:43 CEST 2018, 7502.482 2234.912 1853.033 1516.713 1308.571 1120.103 1298.938 1125.152 1051.695 1024.377 1073.207 747.277 709.239 670.679 753.964 890.593 630.166 597.797 603.526 577.968 7774.221 2739.176 2047.737 1414.613 1220.598 1155.417 1039.129 893.629 896.198 914.768 1099.346 762.178 698.000 674.005 672.206 644.587 625.446 633.436 637.782 612.691 6924.868 2229.236 1773.810 1791.447 2059.971 1894.784 1701.742 1539.982 1552.173 1003.081 856.699 999.359 773.412 741.713 720.608 683.796 668.345 649.061 662.153 606.887 , 577.860 568.400 610.384 571.159 547.832 551.781 638.946 600.254 629.656 523.366 527.623 520.929 510.273 516.708 526.603 516.156 511.945 514.792 504.203 531.092 500.172 500.648 508.195 512.614 491.365 493.006 504.896 494.030 488.074 496.345 648.412 589.593 649.167 625.961 552.883 561.228 574.424 557.092 675.773 540.284 549.524 514.683 525.016 516.434 528.910 508.514 509.623 550.131 515.902 500.112 506.583 508.244 537.464 504.849 503.417 527.847 513.287 495.313 493.621 509.721 601.233 602.283 726.001 745.410 633.477 665.464 573.249 592.583 567.829 676.127 606.522 697.784 606.568 531.556 530.039 536.234 521.159 524.853 527.658 592.252 510.007 510.752 511.441 529.883 511.861 507.194 505.128 517.537 503.640 502.492
