dotty, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:31:25 CET 2018, 79263.227 48322.998 42408.214 40514.550 40275.866 38879.614 38534.981 38534.954 38910.395 38086.251 37913.796 37962.321 38281.220 37894.138 37795.140 37955.974 38096.182 37602.285 37624.185 37735.156 37782.717 37651.434 37476.555 37537.196 37898.031 37403.143 37406.586 37518.289 37933.129 37455.767 , 37521.909 37796.352 37905.468 37694.225 37424.126 37728.621 37865.166 37551.320 37383.168 37665.037 37699.961 37646.229 37428.973 37769.404 37956.266 37576.930 37523.934 37592.921 37871.908 37474.799
scala-library, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:37:44 CET 2018, 23197.826 11545.975 9748.697 8739.071 8118.642 7742.776 7548.643 7153.999 6957.556 6813.134 6774.326 6749.822 6705.171 6633.335 6659.062 6643.553 6611.602 6515.906 6507.209 6471.899 6488.343 6468.321 6447.525 6477.657 6491.487 6462.996 6474.330 6443.174 6517.560 6452.528 , 6396.572 6364.503 6357.361 6350.295 6346.629 6390.994 6390.447 6429.411 6323.157 6319.950 6313.845 6343.856 6301.016 6300.830 6359.201 6377.390 6367.054 6371.881 6414.253 6313.250
re2s, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:40:48 CET 2018, 13518.146 6978.269 5480.856 4627.215 4153.306 3694.544 3405.906 3402.684 3229.425 3140.486 3085.821 3043.479 2980.573 2940.525 2894.749 2927.963 2834.551 2809.674 2788.950 2803.734 2814.626 2777.418 2774.479 2750.248 2770.437 2725.075 2744.155 2734.086 2747.007 2710.922 , 2710.548 2717.874 2673.051 2722.932 2713.831 2700.009 2695.770 2674.567 2691.142 2685.835 2640.553 2674.785 2675.496 2657.793 2671.458 2636.510 2692.839 2669.923 2661.771 2683.635
implicit-cache, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:42:04 CET 2018, 3270.449 438.530 344.598 297.356 264.998 234.519 206.455 185.147 164.273 147.066 132.557 125.894 120.311 114.572 111.482 104.871 103.283 105.214 103.526 107.632 105.417 106.526 106.534 104.664 104.819 102.240 104.089 100.778 100.607 101.976 , 98.170 101.024 97.146 99.482 95.860 95.710 96.482 94.525 96.914 94.965 96.727 93.532 95.150 93.778 93.626 94.097 92.080 92.360 92.265 94.558
implicit-scope-loop, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:43:22 CET 2018, 3342.139 461.181 362.646 306.463 267.755 245.786 211.794 188.357 161.844 149.899 137.539 130.284 122.334 113.604 113.874 109.316 106.381 107.876 105.473 107.728 107.197 107.200 105.514 105.746 108.099 103.945 105.221 102.105 102.327 104.131 , 100.524 103.716 99.102 103.849 99.300 98.380 100.032 97.882 100.102 97.360 96.781 95.150 97.638 96.867 93.848 94.650 93.067 94.487 91.823 93.443
inductive-implicits, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:45:21 CET 2018, 6527.007 2678.761 2307.384 2160.640 2129.277 2105.499 2026.906 2016.833 1987.376 1962.848 1970.942 1918.252 1902.590 1889.887 1864.194 1857.147 1879.445 1838.435 1833.830 1826.567 1816.002 1810.037 1828.673 1801.173 1783.231 1785.095 1778.145 1775.219 1776.513 1823.267 , 1774.118 1766.539 1772.280 1766.794 1766.674 1772.544 1771.590 1795.000 1771.341 1762.345 1761.626 1766.587 1770.995 1763.333 1778.671 1760.963 1758.002 1764.259 1758.123 1754.428
i1535, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:46:39 CET 2018, 3562.221 602.826 416.587 351.707 295.158 251.791 225.648 202.377 190.235 173.548 154.994 136.289 128.913 129.233 119.566 115.502 111.706 111.338 117.575 121.744 120.507 116.092 114.684 116.508 111.510 110.421 111.860 108.630 106.658 106.309 , 102.673 100.442 102.161 99.089 98.775 97.571 95.872 96.325 93.388 93.597 94.461 93.224 91.172 92.481 89.585 93.349 89.768 89.841 90.389 87.066
i1687, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:47:55 CET 2018, 3002.966 379.561 271.714 223.283 177.139 154.671 137.841 121.951 107.543 102.921 90.347 87.135 82.272 78.571 81.062 80.238 80.503 79.028 78.282 78.823 76.936 75.856 75.517 73.727 74.958 72.395 71.260 72.366 69.970 70.964 , 68.739 70.091 69.840 69.491 70.002 68.227 68.574 66.880 67.644 67.454 65.942 68.515 65.906 66.698 65.495 66.790 65.050 65.846 64.739 65.217
vector, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:51:47 CET 2018, 6810.614 1894.096 1489.378 1294.552 1142.822 1093.266 1036.676 928.787 826.835 865.393 772.414 731.067 720.843 712.738 668.792 668.237 703.650 672.300 662.817 639.563 6847.143 1871.736 1464.424 1251.677 1119.123 1083.908 1007.906 926.082 832.490 757.776 708.816 711.788 742.096 683.264 654.359 649.524 647.898 636.177 614.011 594.145 6797.332 1946.830 1548.804 1367.014 1223.231 1165.979 1074.252 1023.366 924.132 964.928 865.536 837.544 754.626 703.359 703.915 678.935 701.980 680.920 661.568 647.087 , 641.322 617.115 612.370 609.422 618.750 586.407 571.953 571.164 583.045 551.570 546.839 542.952 554.902 538.586 535.453 526.854 533.459 511.464 508.924 509.469 525.765 507.331 504.756 502.849 507.121 502.872 495.045 499.433 485.970 566.316 609.058 596.371 594.160 586.443 599.179 575.089 567.245 557.195 565.832 544.070 545.597 531.649 541.303 514.685 511.818 513.124 531.625 500.708 498.830 502.979 489.703 485.893 489.259 484.403 474.159 479.561 531.229 468.041 475.537 476.928 652.150 635.648 630.463 619.086 676.569 601.662 589.171 577.729 588.369 565.917 559.909 553.290 561.076 551.509 550.184 547.734 555.668 526.576 519.146 521.381 544.532 527.705 521.191 521.523 533.891 513.601 517.202 507.074 503.618 516.554
empty-class, 5568, 2018-12-05T09:53:02Z, c5415cb, Wed Dec  5 11:53:03 CET 2018, 2750.316 269.024 178.483 138.238 115.237 102.662 93.135 89.279 82.055 73.318 69.966 64.496 63.094 59.658 59.211 58.885 60.536 60.535 59.846 58.970 58.625 58.910 56.171 56.747 55.067 55.408 54.043 54.594 53.163 53.889 , 52.310 53.239 52.025 53.356 51.068 52.502 51.626 51.847 51.734 51.007 50.814 51.525 50.230 50.928 50.011 50.092 50.991 49.829 50.582 50.189
