dotty, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 19:57:25 CEST 2018, 76593.180 46450.626 40076.549 37894.713 38346.270 36492.096 36011.020 36041.562 36860.872 35697.748 35553.532 35647.290 36292.935 35371.144 35298.207 35332.054 35935.709 35044.772 35168.490 35158.690 35814.902 35055.559 35079.123 35076.663 35753.176 35104.867 34978.642 35161.162 35635.049 35164.237 , 34883.176 35153.570 35706.398 35088.979 34948.795 35082.278 35632.427 35075.949 34872.773 34884.483 35576.062 34928.406 34900.539 35081.805 35625.287 34948.247 34803.143 34988.109 35580.157 34865.653
scala-library, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:03:22 CEST 2018, 21155.376 10496.663 9262.301 8524.306 7831.691 7289.464 7041.114 6806.738 6629.062 6484.858 6333.568 6309.946 6311.766 6247.661 6214.607 6186.932 6273.082 6172.032 6150.886 6143.850 6111.729 6156.890 6080.414 6118.023 6142.475 6147.422 6121.188 6033.848 6026.910 5989.761 , 5990.670 5986.364 6002.323 5979.901 5985.459 5939.223 6061.346 6066.757 5991.784 5961.153 5977.798 6055.472 5970.096 5984.201 5969.158 5944.132 6024.988 5965.316 5966.840 6015.627
re2s, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:06:30 CEST 2018, 13900.041 7122.491 5492.785 4656.922 4213.747 3677.488 3488.218 3357.835 3226.653 3193.082 3108.020 3061.795 3054.454 3040.304 2981.958 2944.812 2909.592 2949.146 2896.017 2893.479 2901.431 2850.990 2874.988 2838.791 2834.612 2827.856 2802.248 2814.731 2819.349 2762.254 , 2809.540 2784.011 2771.069 2790.681 2777.551 2815.129 2786.933 2767.659 2784.608 2759.900 2784.197 2779.843 2807.930 2773.242 2744.511 2818.678 2758.558 2736.908 2764.757 2736.432
implicit-cache, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:07:47 CEST 2018, 2715.838 453.266 314.172 254.362 221.031 200.568 171.629 152.465 143.402 131.514 122.925 119.712 112.887 117.883 106.577 105.498 105.815 103.313 107.986 103.089 105.491 103.032 101.931 102.728 101.224 103.195 98.470 100.803 98.605 99.818 , 99.247 99.180 97.036 95.869 99.336 95.711 97.042 94.076 96.206 93.949 95.509 92.945 94.385 93.915 94.373 92.360 92.084 92.622 93.134 92.253
implicit-scope-loop, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:09:04 CEST 2018, 2810.182 513.593 383.982 291.423 256.687 224.976 193.000 161.580 146.363 139.619 129.086 122.627 114.855 112.708 114.760 110.938 112.769 107.723 113.677 110.203 107.517 110.081 105.533 107.027 105.002 106.867 103.785 103.414 105.597 102.420 , 103.280 100.487 102.439 100.787 99.983 97.964 98.697 98.846 97.339 98.378 96.157 98.844 95.750 96.541 95.232 96.044 94.445 94.771 92.965 94.741
inductive-implicits, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:10:44 CEST 2018, 5259.879 2361.302 1908.464 1810.088 1694.048 1678.605 1587.229 1579.616 1555.481 1525.633 1509.527 1496.011 1500.576 1459.705 1456.581 1442.237 1447.713 1425.489 1439.334 1418.277 1420.127 1419.668 1426.264 1422.007 1435.771 1415.617 1410.626 1403.136 1411.705 1422.594 , 1406.633 1435.581 1413.559 1396.468 1407.082 1388.490 1388.390 1393.898 1390.172 1384.523 1402.637 1376.936 1379.896 1375.117 1374.741 1372.534 1371.537 1383.205 1368.973 1368.477
i1535, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:12:01 CEST 2018, 3012.882 630.913 437.433 351.841 307.259 264.892 230.855 212.129 203.778 180.514 161.221 147.048 140.400 136.121 130.503 122.297 119.152 114.441 117.920 119.919 121.512 117.648 116.303 117.908 115.702 113.671 115.411 112.489 110.025 112.333 , 107.931 107.430 107.837 105.508 104.828 104.152 101.270 100.491 102.688 98.139 100.481 96.938 97.318 98.130 95.340 95.160 97.450 95.025 94.824 92.392
i1687, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:13:17 CEST 2018, 2503.770 395.235 284.450 228.414 193.416 170.006 149.412 128.484 117.810 109.090 101.426 92.494 88.183 80.102 79.221 77.509 77.307 76.214 77.050 77.889 77.457 76.867 76.281 73.651 74.148 73.782 73.747 71.234 71.121 71.670 , 70.241 69.990 69.430 70.343 68.850 70.439 68.676 67.401 68.956 67.625 67.406 66.021 68.378 65.967 67.321 66.069 66.878 66.294 65.061 66.257
vector, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:17:08 CEST 2018, 6099.076 1985.621 1590.528 1379.105 1274.412 1261.802 1151.805 1106.849 1015.315 913.165 943.619 883.804 815.887 769.819 740.163 717.339 702.032 699.124 642.350 641.651 6211.855 1997.751 1584.128 1378.138 1269.625 1244.717 1163.186 1118.127 1044.677 956.604 912.643 860.208 850.545 826.346 742.069 713.233 708.108 685.598 689.171 715.263 6508.458 2362.004 1865.726 1601.372 1436.033 1348.414 1235.898 1150.610 1093.714 1023.903 939.421 879.793 839.737 851.380 800.121 753.027 717.570 710.786 681.040 663.568 , 626.284 637.969 621.787 628.091 605.207 613.061 591.082 573.099 564.979 575.307 550.130 552.153 554.280 545.257 542.716 531.191 531.210 535.387 519.923 521.422 507.719 536.359 510.994 516.233 501.591 507.586 509.910 499.743 503.216 492.036 704.517 673.917 652.351 648.328 655.813 643.495 617.594 607.757 590.320 609.204 581.056 575.996 560.030 564.989 550.577 539.390 542.621 569.353 534.446 530.364 527.490 548.124 528.310 523.230 521.046 524.732 515.840 517.090 516.880 533.403 648.211 662.897 652.780 650.426 637.528 646.477 621.428 607.867 604.295 616.477 594.911 583.703 582.129 598.148 568.855 568.707 562.026 577.231 548.146 550.483 549.404 562.414 534.636 531.078 532.507 537.899 530.766 532.086 525.857 525.137
empty-class, 4916, 2018-08-17T17:21:58Z, a6b3166, Fri Aug 17 20:18:22 CEST 2018, 2238.810 274.495 177.980 145.098 127.807 107.984 94.719 86.374 79.297 70.696 67.690 64.993 67.329 63.374 62.619 61.306 61.952 60.222 60.793 59.761 59.539 59.129 58.130 58.006 56.398 57.884 56.149 57.040 55.512 55.650 , 55.864 55.480 53.634 53.908 54.654 53.603 53.569 54.284 52.868 53.667 53.169 52.836 52.912 53.312 52.914 52.770 53.082 52.794 52.816 52.914
