dotty, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 19:44:29 CEST 2019, 80957.586 48785.726 42673.106 42323.794 39795.562 39745.125 39311.334 39356.086 38921.891 39028.950 39760.481 38857.819 38726.064 40046.378 38956.265 38631.143 39729.102 38583.618 38491.565 39381.141 38371.132 38578.512 39176.274 38494.982 38658.940 39049.807 38607.164 38615.364 39018.432 38642.904 , 38598.733 39393.971 38523.722 39820.613 38423.619 38648.098 39069.291 38663.249 39847.763 38574.962 39880.703 38639.382 39744.470 38529.256 39702.901 38622.827 39864.346 38574.614 39622.743 38670.441
scala-library, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 19:49:41 CEST 2019, 20998.731 9153.656 8017.644 7500.765 7126.534 6384.133 6165.829 6109.284 5855.368 5745.461 5524.933 5474.503 5384.266 5334.590 5296.144 5238.627 5246.541 5198.077 5235.817 5177.156 5154.917 5206.006 5147.345 5142.810 5102.578 5134.420 5115.551 5110.693 5104.649 5103.313 , 5051.310 5040.990 5077.988 5051.009 5062.041 5011.446 5028.175 5054.579 5004.506 4995.158 5004.538 5088.479 4995.778 4992.531 4968.135 5005.611 4992.021 4966.455 4983.390 4979.506
re2s, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 19:52:48 CEST 2019, 14555.834 6950.484 5282.893 4602.564 4307.431 3814.715 3630.249 3439.597 3296.187 3136.101 3099.357 3087.507 3237.776 2905.516 2868.504 2873.370 2816.512 2813.432 2816.291 2790.472 2798.420 2775.300 2787.992 2759.226 2741.467 2742.874 2769.327 2771.373 2757.865 2736.502 , 2730.617 2711.731 2745.963 2733.596 2716.231 2720.263 2686.518 2723.083 2709.636 2730.918 2723.603 2706.412 2730.366 2697.288 2711.057 2712.290 2721.070 2707.471 2683.559 2728.181
implicit-cache, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 19:54:07 CEST 2019, 3414.170 503.715 381.755 327.182 278.309 254.573 228.253 200.116 168.189 147.177 137.182 128.622 120.288 112.423 115.815 111.822 110.243 112.608 110.319 113.825 111.077 107.898 110.095 108.464 109.721 106.600 107.408 104.135 102.890 106.149 , 103.266 103.892 102.412 101.084 103.159 101.878 100.769 98.387 100.371 97.553 96.865 98.366 97.785 98.418 97.410 97.445 97.042 97.207 95.650 95.930
implicit-scope-loop, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 19:55:26 CEST 2019, 3507.072 528.260 411.765 315.955 269.625 245.730 216.495 182.156 153.061 141.050 128.134 125.288 114.860 118.133 113.674 114.027 117.307 113.833 110.601 115.061 110.372 112.433 109.965 108.839 108.867 106.809 107.114 105.221 108.213 103.717 , 104.419 103.962 103.046 105.369 100.439 106.171 100.897 98.637 100.958 97.736 99.132 97.607 98.573 96.037 97.699 97.153 97.448 95.078 97.116 95.527
inductive-implicits, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 20:02:56 CEST 2019, 12830.310 9474.465 8917.604 8738.220 8646.010 8647.911 8651.016 8580.731 8565.803 8546.550 8547.162 8508.678 8484.031 8477.129 8440.050 8430.917 8416.865 8438.768 8421.353 8405.101 8392.840 8428.739 8404.967 8380.829 8395.048 8391.632 8391.210 8381.414 8379.764 8391.963 , 8382.554 8400.313 8381.309 8376.073 8384.325 8359.287 8375.533 8357.769 8383.151 8359.430 8371.522 8373.065 8372.917 8373.392 8348.740 8361.112 8351.065 8372.312 8363.767 8352.432
i1535, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 20:04:15 CEST 2019, 3749.536 625.229 439.070 354.333 293.971 254.676 234.968 208.646 191.418 168.066 153.151 142.565 132.328 130.372 119.170 113.292 119.387 117.678 118.755 121.316 117.488 115.158 117.137 113.844 113.787 114.548 108.975 107.845 108.665 105.648 , 103.926 104.468 102.233 101.629 101.690 98.892 98.046 100.086 97.104 97.182 98.248 95.842 96.032 93.964 93.960 97.088 93.285 92.182 93.994 92.205
i1687, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 20:05:32 CEST 2019, 3115.640 385.180 275.095 233.733 204.598 176.074 159.347 131.664 111.468 99.192 91.122 85.159 80.914 79.539 79.016 80.549 81.827 80.239 80.228 78.133 77.659 75.933 76.201 74.468 73.751 76.024 72.378 72.494 71.734 70.352 , 70.485 70.381 70.756 69.754 68.522 69.296 67.899 67.619 66.832 67.808 66.482 66.329 68.576 66.376 67.460 65.850 66.852 65.695 65.342 65.862
vector, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 20:09:28 CEST 2019, 7088.869 2013.192 1599.584 1362.120 1270.888 1199.414 1054.489 948.006 825.779 890.880 861.444 797.698 759.645 826.481 692.318 670.411 650.127 666.551 626.008 622.924 7212.753 2166.831 1694.592 1489.757 1384.871 1305.473 1179.487 1105.304 1052.045 1024.165 920.239 836.758 847.641 848.425 869.959 732.036 702.644 713.244 686.838 673.648 7132.676 2043.076 1615.530 1434.684 1319.177 1275.589 1151.776 1064.271 978.630 916.383 870.263 807.521 867.091 893.472 756.276 731.869 744.061 725.801 715.603 703.641 , 597.325 608.983 581.352 573.960 568.481 572.601 550.847 552.778 541.096 548.489 530.081 521.693 517.921 531.363 509.258 518.906 512.844 516.679 503.216 501.154 498.249 507.935 498.187 487.911 495.575 489.687 488.788 490.934 482.015 478.173 663.017 664.821 645.936 633.877 625.642 630.423 592.930 582.074 569.604 561.704 571.368 556.433 547.585 546.422 550.974 540.221 539.733 530.213 534.363 516.282 512.664 514.452 517.633 509.823 502.686 508.862 513.923 501.090 496.980 497.749 679.855 637.898 638.497 619.729 627.049 606.959 599.443 585.454 583.869 574.518 561.192 563.006 547.161 559.284 533.999 530.890 538.952 529.522 524.992 521.002 522.421 533.104 508.222 510.150 509.441 521.427 510.980 507.571 504.748 502.214
empty-class, 6240, 2019-04-05T17:05:01Z, 70fc819, Fri Apr  5 20:10:44 CEST 2019, 2773.381 230.050 149.936 125.562 103.946 85.990 75.259 67.388 62.322 60.261 56.411 57.627 55.702 56.620 54.551 54.522 53.766 53.381 53.524 53.819 51.634 52.505 50.011 50.859 49.671 49.924 48.747 49.852 48.860 48.739 , 49.604 49.104 48.467 48.067 47.862 47.933 47.073 47.752 47.737 47.816 47.593 47.595 47.770 46.900 47.053 46.930 46.905 46.122 47.145 46.135
