dotty, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:10:06+0100, 82371.826 46145.527 40137.413 39186.572 36999.862 36549.750 37274.435 36286.001 36204.699 37053.721 36087.445 35860.151 36685.402 35865.398 35933.699 36797.295 35985.956 35785.043 36643.446 35771.085 35707.931 36572.033 35760.266 35889.243 36718.951 35658.883 35740.609 36535.145 35730.039 35740.518 , 36497.917 35605.118 35608.382 36575.521 35565.945 35758.102 36591.156 35618.142 35585.636 36510.081 35541.164 35628.754 36490.138 35572.484 35777.044 36450.364 35585.243 35584.435 36658.535 35649.055
re2s, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:12:28+0100, 13796.228 5043.957 4131.087 3332.857 2879.094 2718.497 2588.812 2456.963 2378.574 2301.633 2225.860 2149.632 2154.891 2082.711 2054.661 2044.185 2056.056 1993.551 1988.130 1985.408 1982.151 2003.515 1979.699 1962.035 1926.288 1944.870 1903.332 1903.897 1939.333 1902.445 , 1914.182 1945.174 1902.232 1910.177 1886.800 1888.233 1907.094 1889.222 1881.067 1873.143 1903.002 1887.274 1897.952 1871.803 1869.391 1851.391 1863.836 1870.092 1889.584 1872.844
scalap, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:14:51+0100, 14106.903 4984.186 4081.329 3396.056 3250.823 3020.180 2991.510 2665.493 2623.156 2586.113 2450.890 2368.583 2308.757 2245.021 2146.987 2113.145 2022.457 2037.449 2012.218 1965.680 1956.738 1894.736 1862.626 1907.539 1882.913 1831.737 1842.252 1827.063 1804.576 1843.656 , 1798.640 1791.734 1780.068 1736.967 1759.856 1736.957 1722.459 1727.433 1732.646 1709.155 1718.572 1715.517 1694.526 1751.140 1760.321 1709.463 1672.978 1671.644 1674.757 1668.545
stdlib213, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:35:52+0100, 50928.478 28309.797 22314.469 20469.265 19987.676 20593.490 18938.549 18731.606 18561.410 18725.579 18391.855 18465.072 18377.532 19678.205 18301.982 18451.895 18282.516 18392.123 18597.514 18271.067 18206.700 18194.812 18239.937 19581.728 18249.332 18188.225 18280.537 18442.993 18159.519 18259.494 , 18175.178 19508.516 18092.602 18146.648 18177.874 18086.614 18552.043 18176.370 18164.911 18242.403 18180.204 18457.960 18169.472 18096.082 18187.813 18129.354 19392.035 18113.749 18121.938 18027.491
power-macro-power-inlined-1, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:37:33+0100, 3220.639 313.583 208.981 158.009 133.834 116.218 108.414 106.081 98.011 95.459 91.946 94.090 88.473 86.958 86.365 81.901 81.534 79.802 78.966 77.079 77.592 74.955 75.281 77.046 87.576 72.476 72.787 71.474 70.740 71.108 , 70.121 69.016 70.561 70.041 68.564 67.889 68.607 67.767 68.568 67.128 68.266 68.003 67.440 66.370 67.385 66.337 67.161 66.191 66.999 66.461
power-macro-power-inlined-1k, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:39:20+0100, 4958.403 1100.923 747.368 585.658 526.726 443.219 378.276 349.074 320.946 286.617 284.242 296.324 284.384 253.845 234.456 225.987 213.943 213.426 202.973 202.947 197.526 200.350 196.384 201.938 195.192 198.025 190.656 192.788 218.287 190.677 , 188.779 185.975 187.557 184.718 187.452 187.865 187.160 183.456 186.170 183.828 186.148 182.779 185.700 183.360 183.560 182.407 184.441 181.427 183.146 180.991
quote-string-interpolation-matching, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:41:09+0100, 5318.381 1378.387 1042.851 850.785 687.681 629.371 602.277 604.219 591.541 594.426 588.908 591.259 579.507 574.727 581.957 569.335 568.335 580.833 569.451 583.569 572.949 568.510 578.215 570.743 583.174 560.858 556.526 569.811 557.375 561.187 , 572.533 560.716 563.988 554.532 549.957 561.667 554.093 562.390 557.285 556.684 563.105 554.504 553.209 558.667 552.303 552.134 549.577 553.007 554.219 554.983
i1535, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:42:27+0100, 4024.121 714.951 474.250 374.853 318.324 269.520 229.867 195.778 182.171 171.892 158.461 161.553 151.437 153.720 156.298 147.921 148.448 150.112 145.856 143.503 143.070 138.846 137.599 139.115 134.075 131.074 136.201 131.342 132.267 128.443 , 127.082 130.276 125.886 125.590 129.201 123.516 123.873 122.614 123.905 118.397 118.638 121.391 117.587 118.561 116.782 119.837 113.705 116.852 115.651 114.162
i1687, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:43:43+0100, 3338.819 412.851 269.676 211.817 176.173 140.365 121.429 113.716 109.197 103.277 102.598 98.307 94.424 92.760 88.135 91.244 85.700 86.106 87.485 84.150 84.903 83.401 82.043 83.514 80.768 81.796 81.412 81.473 79.083 78.699 , 79.384 77.908 79.003 77.158 78.333 76.536 76.105 76.766 75.557 76.317 75.270 75.785 74.037 75.127 73.866 76.196 73.905 75.003 73.604 73.753
empty-class, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:44:56+0100, 2587.444 128.184 74.746 57.623 50.129 45.099 41.193 37.913 36.547 34.961 34.755 34.262 34.218 33.594 31.555 31.326 29.578 29.648 28.952 29.215 27.740 28.040 27.216 27.670 26.931 27.182 27.154 26.628 26.954 26.709 , 26.833 26.065 26.041 26.184 26.563 26.045 25.855 25.415 25.548 25.512 25.656 25.674 25.271 25.255 24.931 25.202 25.303 24.827 24.998 24.821
empty-object, 10309, 2020-11-13T14:32:13+0100, 580c2dd, 2020-11-13T15:46:11+0100, 2800.200 221.331 144.691 107.036 90.211 77.977 70.868 66.821 60.476 59.092 57.285 55.143 55.443 52.936 54.240 52.099 50.319 49.765 49.303 48.942 46.867 47.410 45.637 46.683 44.886 45.335 44.395 44.488 44.050 44.194 , 43.451 43.875 42.975 43.656 43.037 43.440 42.606 43.912 41.912 42.714 41.681 42.664 41.796 42.013 41.642 42.104 41.580 42.023 41.117 41.759
