dotty, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:50:50 CEST 2020, 88372.333 51149.821 45848.345 45065.853 43155.102 42524.568 43459.967 42581.257 42086.494 42400.316 41863.390 41723.312 42272.450 41783.593 43394.020 41725.546 41823.558 42044.967 41788.316 43267.986 41519.260 43144.836 41496.895 43203.651 41528.237 43065.853 41479.690 42891.288 41643.856 43012.009 , 41581.462 42590.509 41685.511 42451.864 41603.047 42399.726 41572.876 42436.166 41540.564 42236.854 41409.629 42007.890 41777.857 42076.283 41263.948 42091.415 41587.068 41832.724 43015.599 41439.841
re2s, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:53:37 CEST 2020, 14514.460 6013.703 4596.714 3801.936 3653.451 3281.224 3062.222 2984.239 2961.614 2880.993 2792.990 2725.327 2655.292 2623.743 2574.108 2610.170 2550.539 2531.433 2516.970 2495.956 2484.799 2480.568 2503.187 2489.475 2447.633 2463.896 2418.730 2396.864 2396.447 2392.635 , 2384.236 2414.963 2388.274 2421.298 2391.866 2373.240 2419.360 2393.227 2383.868 2377.103 2367.166 2385.092 2364.637 2365.474 2364.896 2370.318 2388.034 2384.816 2400.604 2372.739
implicit-cache, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:54:54 CEST 2020, 3483.975 544.533 391.233 297.234 245.293 211.201 173.184 147.365 139.099 131.331 132.796 124.102 123.611 121.349 120.187 122.159 116.002 112.193 116.000 110.835 111.725 108.752 104.883 107.527 104.657 106.091 103.734 104.668 102.430 101.489 , 103.007 100.915 102.052 99.457 99.555 97.448 98.674 96.314 99.187 96.196 97.924 95.142 94.799 96.712 95.795 94.858 93.395 95.513 93.316 94.777
implicit-scope-loop, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:56:11 CEST 2020, 3620.388 550.620 402.621 312.317 265.229 234.439 192.488 162.634 149.277 136.998 135.838 131.712 129.771 131.209 125.797 123.219 126.254 118.754 118.156 116.058 112.701 114.418 111.648 111.621 109.435 109.054 109.397 105.748 107.919 105.286 , 106.486 102.831 104.377 106.221 102.372 103.549 102.331 105.149 100.873 102.273 99.432 99.327 101.473 98.860 100.406 98.436 99.179 97.801 99.101 97.979
inductive-implicits, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:57:59 CEST 2020, 6751.807 2940.309 2228.097 2052.374 1833.088 1824.142 1736.422 1697.995 1659.974 1649.710 1784.744 1623.518 1619.274 1598.069 1603.457 1600.361 1606.025 1598.738 1579.333 1573.642 1574.412 1561.656 1546.693 1557.657 1534.762 1539.617 1534.095 1530.743 1535.273 1573.041 , 1573.853 1573.197 1551.781 1559.019 1535.607 1510.588 1510.603 1514.814 1518.678 1511.351 1512.337 1504.874 1516.328 1518.269 1499.020 1511.589 1509.312 1507.740 1506.790 1492.229
i1535, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 06:59:22 CEST 2020, 4463.942 849.749 779.260 594.301 511.668 459.915 366.562 311.189 251.884 232.342 223.703 192.294 193.185 163.181 159.584 160.420 165.036 154.184 153.093 153.040 147.216 144.265 144.546 140.107 141.047 141.050 134.906 138.433 132.667 132.822 , 135.638 127.519 132.228 126.685 126.783 129.650 124.590 126.731 122.058 120.227 126.776 119.806 121.709 119.001 117.931 121.271 118.180 121.530 116.526 118.062
i1687, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 07:00:39 CEST 2020, 3394.560 461.155 334.844 273.137 224.409 194.616 149.893 129.185 119.416 109.949 109.332 105.439 108.081 105.527 103.814 104.505 100.787 102.364 99.000 97.391 99.318 95.248 96.047 94.613 95.834 92.157 91.694 93.719 92.279 92.917 , 90.305 90.470 88.324 89.580 88.443 89.001 86.884 87.734 85.610 86.426 88.183 84.617 86.063 85.690 85.507 83.951 84.816 84.144 84.830 83.825
empty-class, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 07:01:53 CEST 2020, 2552.521 135.209 80.547 60.167 46.897 40.776 40.216 40.332 41.198 39.080 38.335 36.492 36.675 35.687 34.099 33.242 32.543 32.288 31.290 30.911 31.136 29.906 29.843 29.547 29.195 29.998 28.484 28.606 28.405 28.197 , 27.736 28.475 27.947 27.766 27.357 27.862 27.452 27.387 27.340 27.251 27.167 27.353 27.555 26.919 27.251 27.015 26.998 26.635 27.012 26.517
empty-object, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 07:03:07 CEST 2020, 2829.178 229.457 149.047 115.996 94.877 79.725 71.742 66.010 62.923 61.637 59.180 60.875 59.093 59.913 56.844 54.974 54.372 53.057 54.250 51.999 52.946 51.242 51.187 48.747 50.620 49.038 47.434 48.003 46.663 47.442 , 47.914 46.352 47.220 46.032 46.275 45.154 46.410 45.424 45.285 44.981 45.168 44.946 45.036 44.799 44.773 44.238 44.861 45.011 45.278 44.128
empty-file, 9619, 2020-08-22T04:07:27Z, 870fae6, Sat Aug 22 07:04:19 CEST 2020, 1658.766 40.147 18.523 13.221 12.309 11.822 11.309 10.776 10.498 10.159 9.762 9.512 9.191 9.120 8.873 8.806 8.736 8.609 8.636 8.669 8.577 8.443 8.419 8.235 8.187 8.133 8.142 8.101 7.996 7.894 , 7.875 7.936 7.930 7.852 7.833 7.803 7.855 7.838 7.930 7.843 7.905 7.806 7.846 7.852 7.893 7.862 8.079 7.989 8.061 7.812
