dotty, 3511, 2018-01-24T10:09:58Z, 6daf44b, 33767.7105, Wed Jan 24 11:44:24 CET 2018, 77079.744 40342.204 36473.116 36050.307 35667.913 36306.500 34871.358 34928.090 35130.106 34555.469 34974.963 34411.320 34335.180 34848.794 35188.615 34595.387 34032.389 34361.298 34953.293 35115.983 33927.976 34233.769 34634.079 34031.180 33818.213 33740.448 34692.910 33907.261 33716.986 33837.597 , 34606.839 33814.413 33652.264 33797.331 34399.119 33628.762 33665.484 33830.351 34673.096 33717.537 33550.476 33788.242 34425.025 33747.179 33534.437 33682.144 34661.699 33696.213 33522.056 33841.839
tests/scala-library, 3511, 2018-01-24T10:09:58Z, 6daf44b, 5565.079, Wed Jan 24 11:49:56 CET 2018, 24999.367 11067.766 7781.338 7765.904 6592.877 6351.633 6098.379 6046.465 6009.686 5940.898 5999.530 6193.839 5809.193 5799.386 5939.718 5717.055 5732.860 5717.813 5705.587 5709.458 5662.674 6147.385 6132.442 5698.328 5632.942 5603.654 5573.641 5578.244 5617.322 5613.274 , 5594.942 5603.172 5631.253 5644.167 5579.125 5588.171 5569.211 5545.778 5592.772 5566.524 5563.634 5556.983 5552.496 5697.810 5551.222 5539.866 5541.494 5529.338 5514.916 5500.634
opts/scala-library, 3511, 2018-01-24T10:09:58Z, 6daf44b, 5598.8845, Wed Jan 24 11:59:40 CET 2018, 25005.290 11930.652 8099.733 7284.606 6566.573 6267.328 6197.007 6028.535 6077.668 5953.944 5932.248 5932.150 5829.401 5830.659 5831.799 5916.045 5781.813 5767.613 5720.771 5706.355 5741.703 5708.369 5689.969 5869.287 5664.672 5661.618 5826.861 5689.330 5718.694 5661.919 , 5639.937 5629.678 5664.339 5649.908 5609.971 5600.743 5584.466 5680.772 5567.465 5581.940 5594.563 5586.750 5601.179 5675.595 5547.037 5559.280 5540.331 5597.026 5607.864 5530.268
tests/re2s, 3511, 2018-01-24T10:09:58Z, 6daf44b, 2965.2955, Wed Jan 24 12:02:58 CET 2018, 15717.678 7561.753 7760.387 6314.985 3989.646 4132.607 3732.876 3430.567 3310.129 3428.123 3377.601 3210.909 3297.292 3100.018 3100.043 3132.602 3189.291 3096.286 3049.460 3040.923 3077.718 3087.333 3039.484 3009.041 2988.995 3016.227 2990.023 2967.276 2987.624 2986.415 , 2964.673 2986.322 2946.891 2990.330 3066.403 3087.677 2961.986 3006.542 2946.555 2965.918 2949.081 3040.857 3000.705 2959.038 2970.570 2938.043 2977.379 2957.595 2945.731 2957.782
opts/re2s, 3511, 2018-01-24T10:09:58Z, 6daf44b, 2876.5525, Wed Jan 24 12:06:05 CET 2018, 16189.318 7744.002 5081.078 5042.750 3800.748 3373.627 3301.280 3193.687 3124.087 3123.313 3221.147 3067.379 3043.801 2998.607 3026.871 2981.005 2955.670 2979.305 2927.843 2918.406 2951.218 2924.582 2915.109 2913.227 2919.681 2906.428 2892.274 2887.241 2926.822 2887.637 , 3100.957 2891.627 2857.876 2885.046 2881.578 2854.713 2887.174 2881.733 2875.402 2881.976 2847.497 2938.070 2876.092 2857.523 2866.058 2865.868 2877.013 2866.029 2833.705 2882.868
tests/implicit_cache.scala, 3511, 2018-01-24T10:09:58Z, 6daf44b, 97.5535, Wed Jan 24 12:07:16 CET 2018, 2806.875 515.510 527.583 435.562 347.420 267.588 225.591 159.710 137.089 139.511 122.792 118.451 133.860 115.289 116.283 114.611 109.884 111.603 109.368 111.537 106.407 105.651 105.960 103.685 107.968 125.256 125.773 107.607 104.094 111.270 , 103.342 102.559 100.675 98.474 101.966 97.876 99.707 98.058 99.178 97.017 103.464 95.594 97.191 96.001 96.003 97.231 94.480 96.533 94.410 95.946
tests/implicit-scope-loop.scala, 3511, 2018-01-24T10:09:58Z, 6daf44b, 100.511, Wed Jan 24 12:08:26 CET 2018, 2798.858 529.537 444.961 364.681 266.388 225.543 235.695 146.492 137.389 143.925 127.099 123.133 119.172 118.346 118.983 113.633 114.875 110.903 111.549 113.418 108.171 109.175 106.706 104.550 106.180 105.586 106.697 102.385 104.703 101.875 , 101.889 113.855 102.078 106.585 99.709 100.914 99.191 101.187 99.338 117.245 100.108 96.760 99.057 128.829 101.370 119.609 96.252 97.501 96.816 96.024
tests/i1535.scala, 3511, 2018-01-24T10:09:58Z, 6daf44b, 112.6255, Wed Jan 24 12:09:39 CET 2018, 3331.651 834.056 567.302 425.810 287.281 291.349 268.052 259.733 186.821 158.998 154.395 151.070 144.642 140.497 152.753 149.487 132.357 132.801 129.966 126.736 131.544 126.647 124.729 123.464 122.663 121.233 120.014 120.214 121.689 119.727 , 119.602 144.801 115.458 118.399 113.390 112.654 152.565 115.981 112.428 110.139 112.190 109.499 114.315 111.332 108.028 108.859 109.572 109.716 115.010 112.597
tests/i1687.scala, 3511, 2018-01-24T10:09:58Z, 6daf44b, 68.379, Wed Jan 24 12:10:48 CET 2018, 2628.056 602.219 404.406 292.499 240.816 181.782 149.639 101.056 107.515 89.180 104.615 81.409 83.554 82.471 80.534 76.217 75.841 73.353 72.269 73.318 78.497 74.869 71.786 70.865 71.864 70.005 69.854 69.624 71.459 68.181 , 67.827 68.314 67.006 68.530 70.873 77.569 71.506 67.661 67.829 66.693 69.005 68.486 69.413 66.743 68.594 69.072 68.444 67.782 68.291 68.143
tests/Vector.scala, 3511, 2018-01-24T10:09:58Z, 6daf44b, 547.664, Wed Jan 24 12:14:31 CET 2018, 6605.409 2409.978 1713.282 1748.000 1630.719 1582.600 1050.399 1162.556 1357.060 1200.015 912.797 1027.001 718.410 690.173 687.441 775.631 651.602 655.089 633.766 621.926 7818.447 3050.567 2226.472 1312.466 1370.264 1235.989 1191.610 1070.827 1110.059 1316.350 849.737 819.297 767.506 676.759 732.575 665.000 633.534 809.953 632.808 595.551 7302.181 2118.458 1629.972 1377.033 1272.623 1252.929 1619.980 1460.836 1335.548 1258.420 1066.820 879.636 761.915 717.115 691.296 671.224 648.670 684.529 624.162 757.188 , 614.678 625.362 602.511 586.928 658.298 575.148 595.800 562.825 571.914 558.021 557.188 551.775 559.335 556.898 545.502 548.860 554.339 544.391 553.772 544.921 547.998 541.161 542.653 562.218 531.999 527.356 528.807 547.007 528.952 532.562 591.853 594.256 606.038 777.604 613.121 576.811 568.443 555.766 563.039 555.771 544.949 541.623 551.482 543.005 541.237 540.351 551.270 540.572 547.235 535.617 540.288 547.082 533.869 535.717 535.673 523.435 523.585 547.330 533.816 530.659 615.034 617.146 594.467 591.327 587.014 581.204 563.499 559.474 546.189 558.018 541.222 574.110 542.270 610.865 655.307 581.671 567.157 544.298 533.036 531.600 535.995 519.716 529.598 525.807 544.034 521.864 521.353 519.425 544.400 518.209
