dotty, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:02:01+0100, 81329.677 46424.132 40061.630 38739.594 37228.201 37071.103 37601.251 36514.490 36514.632 37703.617 36245.668 36272.036 37064.821 36112.396 36055.365 37068.976 36252.613 35914.271 36826.181 35966.698 36049.668 36898.518 36011.194 36005.316 36842.850 36081.641 35818.804 36685.927 35981.870 35817.710 , 36849.105 35990.135 35830.636 36709.787 35910.037 35868.865 36884.246 35940.867 35929.261 36622.829 35882.530 35812.914 36803.779 35912.562 35920.158 37175.248 36175.205 35894.861 36982.273 35854.136
re2s, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:11:34+0100, 13891.950 5095.269 3175.902 2575.931 2365.948 2223.116 2144.798 2097.496 2062.754 2050.019 2044.685 2041.793 2037.043 2027.981 2036.261 2021.437 2017.716 2014.810 2021.145 2020.792 2009.678 2002.755 2001.468 2006.650 1997.414 2003.449 1995.841 2012.050 2004.532 2005.289 , 2003.560 1987.055 1992.494 2005.007 1994.886 1979.093 1985.341 1980.298 1984.602 1975.879 1992.571 1989.768 1988.124 1982.219 1980.596 1976.868 1990.426 1985.449 1987.036 1978.515
scalap, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:20:42+0100, 14503.099 4512.274 3376.176 2603.023 2201.549 2072.068 1961.746 1898.371 1866.538 1809.403 1773.020 1752.038 1746.712 1730.062 1719.460 1720.192 1721.173 1721.789 1713.802 1709.690 1710.120 1702.316 1703.414 1702.953 1706.623 1700.856 1702.392 1694.715 1690.506 1693.814 , 1701.841 1683.353 1688.237 1693.595 1686.905 1685.487 1687.701 1689.065 1691.087 1691.840 1682.365 1680.394 1683.181 1680.572 1680.736 1682.774 1682.144 1682.101 1679.842 1678.437
stdlib213, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:37:57+0100, 52420.367 28992.175 23275.812 21401.806 21720.933 20004.552 19548.883 19449.672 19151.170 20540.403 18966.373 18943.878 20249.405 18937.845 18921.756 18856.284 20049.024 18777.316 18929.344 18874.408 20150.104 18794.041 18760.157 18765.220 20062.539 18736.987 18675.379 18722.372 20005.426 18731.113 , 18646.629 18762.217 19991.142 18657.621 18640.613 18670.945 19931.394 18680.993 18689.306 18790.195 19976.451 18679.201 18713.533 18728.570 20057.483 18657.143 18642.778 18759.175 20026.339 18635.898
power-macro-power-inlined-1, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:47:05+0100, 233.791 92.063 81.340 73.485 70.545 68.722 68.128 67.770 67.141 66.855 66.418 65.964 66.038 65.704 65.312 65.203 64.767 64.773 64.654 64.190 64.606 63.569 63.716 63.488 63.431 63.592 63.489 63.458 63.459 63.497 , 63.389 63.466 63.490 63.360 63.652 63.316 63.356 62.925 62.835 62.838 62.965 62.883 62.955 62.982 62.773 62.826 62.713 63.754 62.129 62.100
quote-string-interpolation-matching, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T12:57:06+0100, 1505.410 483.724 461.202 450.055 443.141 441.114 442.253 433.877 430.433 429.477 427.219 427.526 424.904 425.101 424.137 426.306 425.490 425.334 425.660 426.050 423.256 423.517 424.142 422.021 424.243 422.662 423.200 422.362 423.658 422.887 , 423.621 423.689 423.581 423.926 422.048 423.408 421.292 422.040 421.977 422.953 422.060 421.807 422.799 421.250 420.119 421.475 420.124 421.957 422.949 420.811
i1535, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T13:05:51+0100, 637.723 187.032 152.343 138.481 127.660 120.905 119.271 117.380 115.926 115.500 114.752 114.271 114.074 113.650 113.330 112.990 112.559 112.253 111.842 111.524 111.516 111.928 111.178 111.535 110.638 110.945 110.867 110.404 110.366 110.157 , 110.692 110.126 109.729 110.012 109.632 109.613 109.680 109.757 109.566 109.454 109.609 109.415 109.146 109.391 109.106 109.340 109.329 109.308 109.203 109.304
i1687, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T13:14:35+0100, 239.628 80.072 67.761 62.945 60.595 59.381 58.732 57.924 57.438 57.139 56.932 56.742 56.288 56.084 55.732 56.003 55.563 55.203 55.285 55.042 55.101 54.990 54.987 54.931 54.832 54.629 54.819 54.887 54.705 54.862 , 55.579 54.548 54.533 54.249 54.248 54.244 54.089 54.016 54.084 54.064 53.917 54.015 54.041 54.010 53.914 53.856 53.937 54.107 54.017 54.089
empty-class, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T13:23:17+0100, 72.538 34.306 28.577 26.821 25.909 25.413 25.009 24.699 24.288 23.905 23.684 23.594 23.563 23.514 23.370 23.273 23.217 23.109 23.001 22.863 22.894 22.858 22.785 22.537 22.547 22.557 22.420 22.480 22.460 22.406 , 22.412 22.381 22.382 22.444 22.542 22.554 22.533 22.554 22.490 22.508 22.484 22.482 22.437 22.431 22.436 22.299 22.301 22.191 22.112 22.260
empty-object, 10591, 2020-12-02T11:25:05+0100, e5da2b2, 2020-12-02T13:32:00+0100, 140.971 57.379 48.224 45.618 44.110 43.038 42.285 41.988 41.574 40.986 40.726 40.596 40.152 39.846 39.805 39.603 39.565 39.584 39.554 39.347 39.409 39.387 39.383 39.102 39.057 38.797 38.844 38.850 38.610 38.577 , 38.487 38.551 38.536 38.488 38.477 38.406 38.502 38.336 38.373 38.553 38.426 38.351 38.304 38.423 38.272 38.383 38.258 38.265 38.345 38.169
