dotty, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 13:31:38 CEST 2020, 83264.846 46470.949 40841.566 40161.364 38345.824 38022.285 38789.112 37632.933 37364.797 37957.129 37371.547 37063.499 37495.676 37079.893 38494.810 36855.932 37039.120 37496.099 36850.434 38269.160 36946.560 38449.265 36762.870 38312.195 36750.021 38353.511 36867.723 38107.139 36913.484 37955.687 , 36823.411 37753.925 36847.054 37704.504 36758.873 37624.187 36703.515 37672.921 36904.606 37764.943 36833.192 37744.986 36752.471 37207.498 36902.093 37305.107 36756.780 37209.627 38350.554 36795.527
re2s, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 13:34:15 CEST 2020, 13917.594 5623.738 4673.698 3766.231 3311.913 2962.102 2852.862 2704.098 2682.136 2608.545 2525.480 2474.581 2461.769 2401.192 2368.871 2376.446 2343.746 2293.156 2293.019 2285.681 2276.257 2289.427 2264.035 2279.150 2227.339 2230.943 2235.161 2213.822 2272.536 2206.262 , 2186.883 2238.922 2182.898 2202.706 2173.418 2216.711 2176.132 2221.775 2185.352 2208.034 2162.607 2214.363 2186.681 2203.241 2176.044 2234.117 2209.249 2152.047 2193.650 2173.824
scalap, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 13:36:37 CEST 2020, 14054.714 4907.508 4055.627 3353.892 3338.491 2944.337 2658.408 2515.568 2524.191 2389.258 2338.102 2260.614 2205.661 2159.158 2122.014 2131.824 1999.300 1981.848 2006.712 1947.220 1921.870 1920.327 1859.823 1872.441 1905.567 1845.206 1841.151 1887.317 1799.822 1845.886 , 1769.237 1790.223 1817.766 1732.134 1723.190 1742.632 1752.914 1725.724 1808.418 1715.925 1752.932 1724.633 1719.209 1741.116 1727.153 1683.500 1689.411 1679.256 1687.336 1706.974
stdlib213, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 13:57:57 CEST 2020, 51388.711 27702.819 22589.620 20640.540 21310.655 19255.225 19116.820 18853.690 19885.881 18791.913 18510.528 18452.133 19760.843 18552.410 18472.645 18318.317 19754.917 18506.369 18320.584 18365.954 19591.937 18444.896 18239.669 18410.338 19312.740 18343.693 18263.885 18295.842 19022.694 18330.485 , 18263.358 18162.645 19047.680 18241.586 18210.851 18205.538 19661.918 18243.421 18258.501 18644.483 18242.840 18227.062 19548.819 18236.474 18288.010 18116.994 19669.233 18167.261 19512.356 18234.698
power-macro-power-inlined-1, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 13:59:36 CEST 2020, 3109.976 299.168 190.844 136.520 115.473 98.206 92.294 92.227 87.575 88.611 85.419 85.968 81.575 79.141 94.794 75.899 73.190 72.629 70.156 69.981 67.119 67.226 67.191 65.873 65.181 64.940 63.461 63.931 63.071 62.265 , 63.680 61.854 61.828 61.518 62.219 60.538 61.961 60.115 62.149 59.804 60.629 59.627 61.402 59.992 59.971 59.214 60.487 59.130 59.521 59.044
power-macro-power-inlined-1k, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:01:22 CEST 2020, 4914.616 1112.935 816.692 676.196 591.785 479.665 393.568 342.394 302.206 256.047 266.069 291.181 271.219 262.010 234.723 269.551 218.594 213.780 212.996 202.957 204.424 198.263 194.916 192.920 195.044 192.432 191.673 193.327 190.899 192.727 , 187.664 190.096 186.747 186.779 184.638 189.475 187.021 185.811 185.921 186.478 185.198 186.324 185.851 186.508 182.216 184.709 183.188 185.253 182.449 184.006
quote-string-interpolation-matching, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:03:17 CEST 2020, 5105.765 1544.832 1285.959 1032.348 839.341 709.467 691.235 680.984 667.328 673.065 665.540 657.912 657.160 657.571 651.391 652.637 654.990 650.157 654.210 654.883 653.904 653.226 655.743 653.936 648.488 648.323 644.551 640.836 644.225 642.360 , 638.234 637.956 638.465 640.067 642.447 633.613 632.347 635.463 629.688 632.205 632.621 627.407 630.523 630.730 626.368 627.431 624.412 621.518 631.509 627.387
i1535, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:04:34 CEST 2020, 4036.714 694.937 500.266 378.419 317.000 265.107 226.096 193.135 176.130 168.193 153.543 146.170 153.605 149.067 149.019 150.334 145.078 143.375 147.145 137.467 135.426 135.303 130.202 130.755 127.119 126.667 129.227 124.622 122.939 126.880 , 119.750 123.052 116.570 116.898 116.672 113.827 116.733 113.376 114.459 112.047 111.077 114.547 107.949 112.779 109.406 110.560 108.747 108.674 107.837 108.410
i1687, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:05:50 CEST 2020, 3288.249 415.721 283.693 220.332 188.561 153.344 123.687 111.731 111.879 101.701 101.776 94.793 93.323 89.468 86.219 87.670 85.125 86.700 84.033 83.941 84.298 83.018 84.174 80.496 82.037 80.351 83.995 79.731 79.444 80.091 , 79.851 79.920 78.166 78.368 76.464 79.200 76.706 76.204 75.420 75.896 75.192 74.981 73.936 74.622 73.301 76.077 73.609 74.807 74.068 73.866
empty-class, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:07:03 CEST 2020, 2515.668 118.925 67.843 52.937 46.447 41.365 39.275 38.100 37.244 35.835 34.645 34.081 32.676 32.860 31.379 31.514 29.584 29.206 27.885 29.267 26.831 27.134 26.621 26.915 25.991 26.278 25.815 25.770 25.550 25.853 , 25.341 25.497 25.263 25.175 25.102 25.265 25.097 24.922 24.957 25.104 25.028 24.663 24.753 24.472 24.695 24.656 24.785 24.600 24.652 24.476
empty-object, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:08:18 CEST 2020, 2781.890 218.518 136.633 106.280 89.961 77.010 70.373 66.711 61.271 58.490 56.447 53.716 52.241 53.637 50.810 49.753 50.319 48.849 48.606 46.813 47.035 46.012 45.949 44.989 45.892 44.456 44.783 43.767 44.976 42.994 , 43.994 43.058 43.429 42.685 43.413 43.513 42.064 42.326 41.737 42.517 41.943 42.334 41.689 41.824 41.955 41.727 41.094 41.785 41.230 41.715
empty-file, 9866, 2020-09-24T10:52:24Z, b0cfccc, Thu Sep 24 14:09:30 CEST 2020, 1687.039 39.137 18.395 13.401 11.914 11.748 11.713 11.005 10.673 10.179 9.638 9.458 9.313 9.086 8.818 8.730 8.472 8.388 8.495 8.407 8.429 8.313 8.147 8.130 8.084 8.061 8.048 8.001 7.848 7.858 , 7.836 7.937 7.804 7.836 7.812 7.831 7.801 7.830 7.742 7.805 7.992 7.790 7.757 7.825 7.881 7.789 8.019 7.837 7.977 7.847
