dotty, 4080, 2018-03-06T23:16:25Z, e199e2d, 35794.9165, Wed Mar  7 00:52:35 CET 2018, 85302.838 41712.451 38697.683 37802.584 38361.669 36777.338 36746.249 36575.219 37482.921 36394.558 36278.773 36762.829 37131.661 36217.118 36139.423 36126.550 36856.729 36144.867 35861.593 35988.976 36253.890 35742.910 35789.493 35839.222 36296.145 35756.324 35766.352 35928.837 36203.922 35719.741 , 35965.884 35725.723 36125.160 35650.347 35747.550 35795.199 36282.158 35691.839 35838.330 35834.085 36298.296 35688.631 35794.634 35720.397 36166.813 35634.982 35670.548 35797.542 36107.186 35650.427
tests/scala-library, 4080, 2018-03-06T23:16:25Z, e199e2d, 5492.042, Wed Mar  7 00:58:04 CET 2018, 24721.683 11354.938 10207.800 7068.175 6743.249 6436.331 5973.857 5911.294 5825.740 5743.541 5781.004 5682.308 5648.359 5648.712 5736.791 5659.709 5617.333 5667.512 5618.349 5545.328 5566.852 5600.819 5524.097 5542.308 5520.405 5543.701 5500.844 5526.348 5570.236 5499.130 , 5566.612 5531.323 5502.158 5482.403 5472.477 5462.754 5519.601 5504.986 5469.081 5501.681 5672.617 5519.519 5502.731 5523.806 5457.334 5456.234 5467.293 5457.117 5406.143 5419.124
dotty, 4080, 2018-03-07T07:55:27Z, 03fb30d, 35307.183, Wed Mar  7 09:31:14 CET 2018, 83432.056 41999.445 39736.851 37678.023 37904.204 36546.593 36462.366 36433.917 37279.957 36039.513 35842.819 35882.545 36779.050 35864.607 35617.373 35733.155 36367.504 35698.408 35595.101 35577.992 35949.974 35535.058 35446.330 35500.497 35797.653 35466.438 35367.527 35274.416 35741.421 35322.217 , 35233.500 35247.888 35802.324 35396.450 35380.484 35304.081 35779.460 35324.312 35284.599 35419.717 35865.447 35310.285 35179.486 35253.377 35828.675 35213.953 35173.598 35303.494 35748.402 35199.682
tests/scala-library, 4080, 2018-03-07T07:55:27Z, 03fb30d, 5475.7135, Wed Mar  7 09:36:45 CET 2018, 25765.226 11348.112 8276.468 7393.300 6878.638 6603.998 6211.884 6594.939 5989.151 5847.596 6379.545 5827.107 5748.937 5735.840 5766.617 5692.980 5672.512 5705.657 6086.496 5645.571 5558.941 5696.133 5581.794 5558.402 5573.636 5569.547 5527.430 5573.875 5605.476 5513.693 , 5550.364 5580.845 5613.057 5568.141 5515.699 5508.617 5507.298 5496.323 5464.870 5433.388 5431.276 5477.219 5572.405 5472.890 5474.208 5456.627 5442.698 5445.178 5438.038 5424.191
opts/scala-library, 4080, 2018-03-07T07:55:27Z, 03fb30d, 5836.198, Wed Mar  7 09:46:47 CET 2018, 25054.090 12386.689 9630.860 7073.269 6733.450 6605.532 6304.837 6266.974 6261.790 6471.658 6187.467 6553.492 6328.848 6136.930 6036.684 6067.845 6005.970 5976.760 5978.497 5991.891 5929.752 5943.905 5957.520 5908.583 5889.083 5895.657 5946.555 5877.756 6049.391 5888.724 , 6225.587 5880.292 5939.508 5841.238 5835.860 5835.172 5853.390 5876.676 5840.282 5836.536 5814.174 5820.677 5864.185 5821.514 5833.067 5833.363 5806.464 5794.050 5903.838 5796.131
tests/re2s, 4080, 2018-03-07T07:55:27Z, 03fb30d, 2825.3965, Wed Mar  7 09:49:53 CET 2018, 15374.922 7622.433 5957.594 4577.999 3950.431 3452.853 3532.050 3241.703 3364.816 3073.532 3035.947 3272.486 3097.554 2930.960 2967.260 2936.515 3153.560 2966.305 2926.043 2872.594 2871.116 2844.430 2884.279 2845.928 2990.876 2864.933 2832.266 2826.121 2815.820 2819.337 , 2845.757 2827.137 2795.847 2853.027 2823.656 2805.175 2818.600 2904.955 2952.841 2851.809 2899.532 2831.044 2832.306 2806.521 2802.400 2787.620 2969.791 2800.403 2783.019 2799.659
opts/re2s, 4080, 2018-03-07T07:55:27Z, 03fb30d, 2758.5695, Wed Mar  7 09:52:59 CET 2018, 17919.561 10153.275 5552.457 4135.182 3745.619 3439.120 3228.498 3140.567 3078.839 3029.530 3160.022 3295.703 3005.910 2959.901 2949.170 3201.380 2882.043 2884.283 2854.697 2849.941 2841.769 2867.712 2856.882 2861.980 2836.790 2792.160 2809.621 2783.151 2760.285 2770.762 , 2766.113 2761.794 2765.365 2787.104 2734.933 2755.345 2721.976 2772.842 2754.015 2749.863 2748.277 2717.466 2762.570 2865.989 2763.641 2785.031 2723.265 2765.079 2750.697 2738.118
tests/implicit_cache.scala, 4080, 2018-03-07T07:55:27Z, 03fb30d, 102.6605, Wed Mar  7 09:54:10 CET 2018, 2868.607 556.639 388.986 449.898 284.058 221.518 182.832 151.729 136.888 132.052 125.032 125.025 118.924 121.231 116.953 114.723 119.179 114.935 116.407 115.015 112.547 115.714 119.239 114.630 109.770 107.969 112.208 111.466 107.378 106.069 , 108.175 106.558 105.966 107.937 103.139 106.982 102.708 105.056 102.300 104.500 101.564 102.144 103.872 101.188 102.384 101.317 102.613 100.118 102.309 99.293
opts/implicit_cache.scala, 4080, 2018-03-07T07:55:27Z, 03fb30d, 101.107, Wed Mar  7 09:55:21 CET 2018, 2824.441 518.094 377.355 309.935 241.193 262.050 223.752 191.427 197.321 151.698 129.762 141.820 129.728 123.080 124.132 116.301 126.718 115.054 110.712 110.865 109.787 109.962 116.295 109.891 107.085 104.539 107.154 103.743 106.240 103.751 , 104.769 109.616 104.420 102.951 101.462 103.828 100.794 102.552 100.038 101.296 98.779 101.326 98.101 99.073 98.386 101.238 100.976 97.637 99.362 97.237
tests/implicit-scope-loop.scala, 4080, 2018-03-07T07:55:27Z, 03fb30d, 103.682, Wed Mar  7 09:56:32 CET 2018, 3066.481 533.649 421.002 343.825 300.567 287.618 222.471 176.775 176.787 207.780 153.869 144.341 145.434 123.181 124.658 139.930 131.364 118.229 114.715 113.195 117.179 111.550 119.460 112.993 112.574 114.500 106.889 110.131 107.089 109.469 , 105.685 107.758 104.440 107.409 108.766 103.048 104.454 102.205 106.311 102.825 108.512 101.790 104.316 100.374 104.976 101.333 101.525 100.692 100.505 102.821
