dotty, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:44:08 CEST 2020, 99074.976 62205.354 55193.522 53977.493 52308.514 51718.181 52139.774 51146.770 51001.089 51612.850 50702.041 50401.921 51409.593 50505.339 50544.561 50913.760 50286.064 50312.674 50615.602 50287.565 51811.279 50418.817 50227.771 50472.568 50312.523 51500.025 50121.726 51676.014 50450.622 51487.577 , 50457.088 51641.549 50271.788 51583.003 50301.776 51218.456 50236.282 51269.719 50259.138 51078.510 50225.957 50811.738 50079.435 51013.559 50286.741 50880.275 50291.861 50721.791 50200.604 50551.509
re2s, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:47:21 CEST 2020, 15244.867 6893.133 5510.742 4753.388 4441.297 4136.962 3742.562 3637.557 3384.069 3266.819 3204.261 3144.639 3081.038 3043.052 3004.125 3000.060 2999.627 2959.957 2928.479 2903.278 2905.371 2853.574 2885.136 2860.352 2886.362 2841.655 2867.211 2867.764 2838.868 2840.570 , 2814.207 2854.251 2824.097 2819.090 2828.235 2802.479 2807.324 2832.085 2806.388 2810.731 2783.261 2811.464 2800.672 2821.299 2809.716 2802.410 2801.431 2783.169 2811.604 2801.035
implicit-cache, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:48:38 CEST 2020, 3396.905 466.001 342.746 297.521 266.307 241.467 212.667 188.310 154.719 137.670 122.940 121.936 118.437 117.449 117.432 113.842 118.074 110.830 110.809 110.338 105.376 106.770 102.785 102.483 103.397 100.782 102.484 100.688 99.614 99.603 , 98.176 100.624 98.417 98.505 96.043 97.440 95.556 94.260 95.195 94.285 95.973 92.389 95.860 93.934 93.567 92.699 91.309 92.627 91.624 91.968
implicit-scope-loop, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:49:55 CEST 2020, 3451.909 528.838 402.814 336.611 300.611 267.978 254.243 224.144 205.817 173.371 148.278 131.460 125.904 121.611 121.473 125.723 122.684 122.201 122.742 119.675 118.905 112.524 109.806 112.455 107.723 107.507 105.947 105.967 107.248 105.293 , 108.746 103.922 102.915 106.242 101.412 101.969 99.718 100.755 102.469 97.806 100.078 97.015 98.772 97.362 97.165 99.436 95.756 97.882 96.308 96.924
inductive-implicits, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:52:02 CEST 2020, 7320.266 3163.147 2534.502 2378.225 2243.973 2203.798 2132.473 2112.981 2120.246 2059.976 2042.659 2034.516 2048.330 2006.026 1996.409 1984.011 1969.685 1971.807 1949.283 1943.386 1940.468 1949.531 1941.776 2066.612 1928.633 1939.181 1927.846 1918.266 1939.676 1909.085 , 1910.430 1919.094 1918.804 1904.555 1913.450 1904.387 1905.309 1898.920 1893.944 1929.331 1902.565 1897.644 1894.394 1891.348 1892.504 1902.600 1887.200 1892.131 1887.340 1881.712
i1535, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:53:20 CEST 2020, 3812.208 634.396 443.292 334.759 281.510 252.320 204.824 175.734 154.820 147.513 142.523 145.512 143.296 142.126 144.939 140.710 134.190 133.057 134.292 127.020 129.261 133.514 123.949 122.637 126.124 118.232 116.385 119.358 116.477 113.818 , 116.402 111.806 110.807 111.666 107.781 112.949 107.609 104.658 109.630 105.569 103.572 106.019 103.741 104.609 102.097 102.201 102.540 101.326 100.765 101.764
i1687, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:54:38 CEST 2020, 3384.562 443.115 310.761 261.578 220.691 191.884 160.888 135.097 126.544 123.507 120.672 118.751 121.828 114.763 112.014 112.758 107.037 106.346 108.050 101.490 103.285 101.457 100.985 101.644 98.726 98.967 97.664 100.287 96.205 96.841 , 98.123 95.420 95.612 93.645 95.532 93.747 96.494 92.415 93.637 92.516 93.529 91.937 90.648 91.640 89.606 91.784 89.432 91.375 88.956 90.751
empty-class, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:55:53 CEST 2020, 2742.713 230.901 147.960 116.549 95.778 80.187 71.893 65.565 62.737 60.811 60.518 59.686 58.871 57.716 56.071 55.418 53.977 52.016 51.579 51.530 50.880 51.890 49.821 49.660 49.255 49.276 50.690 48.238 48.367 47.776 , 50.370 47.615 48.296 47.821 48.779 47.399 47.940 47.487 47.966 47.216 47.677 47.545 47.322 47.230 46.693 46.796 46.653 46.695 46.705 46.654
empty-object, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:57:08 CEST 2020, 2836.598 269.381 175.366 138.766 114.318 92.872 81.329 74.803 68.023 68.083 65.542 66.839 63.290 64.041 61.852 62.164 60.092 58.302 58.340 57.300 56.822 56.771 55.934 55.116 55.417 53.817 54.826 53.870 54.360 53.305 , 53.691 52.189 52.419 52.551 52.391 50.960 51.569 50.965 51.357 50.871 50.688 50.796 50.859 50.002 50.301 49.914 50.021 50.128 50.245 49.656
empty-file, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 18:58:22 CEST 2020, 2204.390 156.185 93.351 69.270 58.302 50.831 46.934 43.851 44.351 43.056 40.679 39.913 37.948 38.313 36.409 35.721 35.028 34.767 35.357 34.262 34.261 34.120 33.937 33.939 33.907 33.518 33.877 33.298 33.309 33.350 , 32.902 32.916 32.776 32.330 32.869 32.805 32.475 32.766 32.280 32.620 32.476 32.125 32.280 32.460 32.031 32.104 31.973 31.952 32.170 32.203
patmatexhaust, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:02:39 CEST 2020, 5733.292 1594.591 1280.606 1132.192 1028.987 897.184 841.671 692.073 654.823 622.288 597.029 554.487 516.668 478.490 454.758 420.725 410.801 414.548 402.430 415.053 5679.566 1529.908 1206.164 1044.420 909.462 834.260 684.612 631.779 598.162 564.204 543.330 492.714 462.319 439.485 451.497 446.977 462.089 454.509 446.910 443.638 5700.713 1616.203 1279.351 1130.766 1008.563 949.155 775.766 702.636 654.723 619.707 601.289 540.455 506.918 478.043 446.576 420.112 416.759 435.676 434.088 431.488 , 426.918 436.934 417.814 404.457 396.348 383.796 376.487 375.157 373.857 355.365 354.213 346.748 353.305 338.748 330.651 334.128 323.561 316.668 314.179 313.274 305.031 310.963 307.793 300.716 306.345 300.745 294.365 297.659 296.310 297.706 292.854 287.327 290.306 298.250 285.086 284.852 291.709 283.372 282.989 287.206 440.175 417.070 399.115 387.837 390.101 374.314 367.976 370.016 360.541 354.585 347.398 348.973 334.290 331.686 333.139 323.114 316.732 320.362 313.940 306.769 312.938 307.647 302.777 308.580 303.276 295.929 301.056 297.297 296.138 294.755 290.041 291.367 296.910 289.831 285.831 292.621 284.728 295.171 285.943 287.120 427.551 430.376 403.053 401.978 391.910 385.698 374.593 367.697 369.663 349.791 350.550 343.192 344.880 337.538 338.441 328.301 330.787 321.073 316.918 321.882 313.912 307.523 314.337 306.814 304.356 312.161 300.873 300.949 299.571 298.297 296.699 297.846 294.939 295.748 292.727 297.499 296.464 286.349 288.930 294.531
exhaustivity-I, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:06:37 CEST 2020, 4947.118 1268.741 935.812 764.837 656.083 599.931 559.677 504.331 470.910 436.277 411.778 377.246 351.915 338.816 324.909 284.863 274.084 283.700 283.041 291.162 4873.484 1224.090 869.942 707.374 618.588 547.609 507.214 466.750 430.505 397.525 368.695 334.833 324.212 320.332 321.318 331.550 340.341 325.778 316.285 307.284 4815.034 1164.817 849.488 697.181 618.428 551.825 521.521 459.397 426.593 388.806 365.775 327.156 307.741 291.346 300.401 326.499 322.473 305.965 297.319 303.029 , 298.699 286.012 288.873 276.597 275.902 266.887 260.298 253.600 252.730 243.781 236.416 232.486 223.469 219.824 227.010 217.941 221.399 219.412 217.943 218.427 218.158 209.628 211.194 215.404 209.772 206.071 211.645 208.838 206.432 208.576 204.150 204.368 203.386 211.157 204.447 205.899 210.032 204.482 202.325 202.672 306.506 291.518 289.797 281.308 275.576 261.629 253.920 257.787 243.355 238.848 241.604 232.672 227.681 230.162 222.527 224.474 227.848 219.792 223.082 220.254 220.793 213.514 210.978 214.089 210.321 209.949 212.632 210.570 211.226 214.205 209.817 209.231 215.315 210.345 210.413 211.680 207.471 206.229 205.986 205.416 283.375 276.632 277.862 274.704 258.070 250.373 251.158 251.935 237.860 234.340 231.008 221.383 220.029 226.979 216.349 216.533 217.020 213.701 212.826 213.919 209.626 205.863 207.807 205.313 203.880 207.284 200.950 201.793 204.466 201.333 200.249 204.695 200.198 201.525 215.084 203.866 199.522 201.556 198.357 198.115
exhaustivity-S, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:11:08 CEST 2020, 5905.249 2008.395 1695.071 1466.890 1462.176 1397.203 1367.760 1342.133 1334.981 1321.209 1313.925 1301.053 1293.778 1296.446 1274.808 1267.946 1295.808 1262.755 1253.303 1259.244 5921.167 2191.688 1652.591 1579.857 1540.144 1473.210 1441.457 1431.493 1405.888 1392.002 1384.938 1381.357 1357.450 1353.158 1338.477 1341.155 1308.961 1314.801 1299.082 1290.725 5962.134 2086.985 1788.766 1665.022 1518.510 1445.072 1408.388 1393.991 1370.783 1357.673 1350.659 1345.150 1331.621 1319.719 1312.865 1309.166 1272.613 1287.054 1272.567 1264.355 , 1263.942 1258.299 1258.397 1249.798 1245.412 1241.089 1235.621 1229.890 1224.311 1222.878 1218.325 1216.839 1219.189 1221.908 1219.751 1213.911 1218.281 1214.247 1228.146 1214.934 1214.068 1205.916 1208.708 1202.747 1208.093 1205.621 1213.686 1208.362 1210.138 1199.095 1203.889 1206.935 1195.796 1199.368 1200.142 1195.668 1204.730 1203.392 1200.539 1210.634 1280.625 1283.815 1273.501 1278.088 1283.190 1279.143 1268.868 1277.894 1274.204 1268.364 1263.583 1267.502 1270.435 1267.823 1265.129 1264.390 1261.040 1267.792 1265.483 1259.617 1262.938 1259.465 1255.592 1257.206 1248.644 1253.187 1261.777 1258.782 1260.507 1253.740 1272.476 1261.040 1260.670 1253.202 1265.396 1256.667 1254.492 1250.100 1258.588 1254.815 1257.217 1260.512 1250.620 1259.546 1265.490 1258.368 1254.313 1264.004 1255.586 1253.293 1241.931 1260.048 1252.805 1251.714 1249.545 1252.167 1256.144 1250.392 1244.971 1247.069 1249.030 1241.004 1247.684 1247.299 1237.382 1242.637 1242.490 1242.974 1239.591 1239.450 1241.108 1234.198 1237.988 1237.911 1237.513 1236.430 1235.050 1230.172 1236.119 1233.769
exhaustivity-T, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:15:08 CEST 2020, 5037.636 1621.143 1060.053 868.223 759.843 706.374 663.768 651.515 627.965 614.975 593.805 589.319 569.289 566.159 562.159 560.889 561.274 555.930 555.124 549.146 4962.980 1468.862 944.191 827.028 754.984 708.423 684.120 658.818 650.268 632.178 614.178 591.651 588.698 589.343 573.993 583.957 576.953 578.076 567.822 569.323 5212.552 1422.790 1098.460 904.356 752.905 698.015 653.106 642.294 617.730 597.857 591.530 580.610 576.636 577.077 579.573 576.988 568.438 572.747 567.979 562.087 , 550.145 545.135 549.951 543.945 542.525 546.299 540.939 546.787 541.707 539.290 538.757 536.270 537.433 536.651 534.890 529.373 529.951 532.616 531.228 530.226 531.315 528.333 526.593 523.216 528.734 523.305 520.693 520.444 517.356 523.448 519.845 517.137 521.269 515.989 516.778 511.632 513.425 513.221 513.454 512.395 567.442 559.100 568.269 564.550 568.704 563.733 560.921 561.993 557.640 558.318 557.954 554.588 564.771 555.331 554.492 553.310 549.034 550.479 546.893 554.207 545.829 544.563 542.577 545.749 540.440 541.267 539.785 536.988 540.140 540.705 539.274 536.628 538.616 535.738 532.922 534.840 534.144 532.296 534.991 532.487 567.022 565.605 555.853 562.825 556.546 555.413 552.729 558.198 550.208 549.351 547.101 547.321 546.371 548.849 543.397 541.566 539.642 539.752 538.347 538.120 539.758 535.609 533.317 532.273 533.436 530.290 530.669 529.003 527.186 529.491 525.718 526.359 527.220 521.194 523.522 522.445 520.259 522.611 523.261 517.566
exhaustivity-V, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:22:28 CEST 2020, 6805.537 3140.125 2900.240 2658.466 2559.744 2512.216 2492.993 2463.572 2443.066 2419.772 2416.699 2407.078 2393.656 2371.926 2372.020 2358.861 2366.881 2355.756 2353.833 2353.545 6557.443 3182.890 2680.860 2426.442 2402.580 2359.243 2344.206 2327.219 2302.797 2278.743 2263.218 2247.159 2244.178 2228.289 2218.598 2209.036 2208.052 2189.579 2193.294 2200.411 6682.348 2886.310 2603.711 2374.729 2327.305 2261.900 2246.789 2218.135 2198.089 2180.599 2149.816 2147.672 2136.936 2115.455 2120.217 2100.183 2097.701 2089.570 2096.343 2103.981 , 2336.725 2349.660 2345.848 2348.754 2325.167 2339.923 2337.482 2341.287 2332.187 2318.940 2329.430 2325.679 2328.490 2324.627 2336.135 2317.218 2313.869 2319.122 2314.601 2320.624 2314.848 2315.415 2312.154 2324.400 2307.403 2312.334 2298.486 2321.321 2303.611 2306.916 2321.751 2320.944 2310.226 2309.285 2307.997 2320.753 2311.714 2296.603 2308.032 2303.752 2177.626 2174.716 2180.116 2179.010 2175.730 2171.505 2164.299 2175.768 2165.231 2166.334 2161.715 2163.886 2163.683 2154.992 2163.799 2157.110 2154.457 2155.076 2161.277 2156.095 2166.880 2153.413 2156.168 2156.636 2157.022 2140.882 2156.064 2155.646 2139.916 2143.606 2140.607 2150.064 2143.518 2149.594 2136.355 2143.798 2139.395 2141.751 2140.264 2136.007 2070.467 2106.146 2082.254 2094.053 2086.415 2085.319 2074.341 2086.702 2077.628 2079.877 2080.422 2079.092 2083.411 2065.272 2071.667 2062.395 2075.954 2063.316 2085.843 2064.943 2065.645 2070.423 2078.625 2079.125 2051.512 2056.008 2059.100 2075.027 2050.639 2068.744 2072.651 2068.921 2051.136 2055.185 2051.950 2063.544 2076.052 2053.379 2052.226 2054.897
implicitNums, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:24:06 CEST 2020, 7524.285 2819.523 2105.977 1790.939 1680.496 1517.333 1406.055 1320.806 1366.871 1101.279 1034.675 957.095 909.248 797.545 776.099 722.807 691.359 669.073 670.493 653.562 649.832 661.714 650.617 665.335 650.927 650.353 653.493 648.812 640.936 649.736 , 638.665 654.357 645.832 635.906 648.294 639.884 635.685 659.470 636.740 650.335 639.099 635.038 642.401 632.656 642.148 633.691 631.796 637.551 639.638 639.653
stdlib213, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:52:08 CEST 2020, 61327.516 36315.122 30846.621 30635.880 27949.288 27366.498 28680.578 26854.992 26686.074 28218.537 26612.232 26427.932 28141.996 26563.284 26332.083 27912.449 26411.148 26266.314 27658.175 26227.928 26181.550 27565.614 26119.493 26173.547 27493.861 26111.383 26130.460 27499.250 26027.954 26086.501 , 27421.789 26195.314 26065.390 27197.601 26051.981 26115.454 26657.668 26097.316 25952.086 26501.262 26139.511 26065.520 26465.381 26059.152 27794.780 26073.670 27716.894 25988.588 27741.059 26070.242
scalap, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:55:01 CEST 2020, 15338.131 5812.633 4925.487 4198.608 4136.828 3570.426 3432.227 3354.046 3293.909 3112.664 2951.472 2844.551 2752.537 2668.404 2621.912 2584.526 2550.321 2506.479 2470.311 2438.490 2436.104 2400.927 2371.918 2376.800 2392.635 2359.500 2332.416 2347.862 2315.950 2301.422 , 2282.857 2270.044 2300.227 2254.951 2268.501 2242.411 2244.964 2240.755 2298.309 2235.687 2224.286 2218.173 2213.005 2214.231 2252.400 2171.891 2175.988 2182.507 2169.665 2172.177
power-macro-power-inlined-1, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:56:48 CEST 2020, 3184.231 360.670 263.823 196.353 171.133 144.829 127.697 115.000 101.288 100.999 100.356 104.048 104.633 100.776 102.763 98.962 100.304 93.554 91.487 87.687 101.550 84.902 84.119 83.757 82.592 81.686 81.393 81.047 79.484 79.731 , 79.868 78.307 79.379 78.305 78.661 77.706 78.826 77.098 77.992 77.058 76.977 76.685 76.656 76.338 76.528 74.994 76.552 74.745 74.445 75.967
power-macro-power-inlined-1k, 9012, 2020-05-20T15:53:47Z, 9ac5a5b, Wed May 20 19:58:35 CEST 2020, 4673.180 1050.051 754.415 650.191 617.346 551.798 508.385 483.255 447.188 408.728 386.018 359.384 352.287 311.151 300.734 294.729 277.414 295.500 275.422 265.616 293.851 252.380 242.332 237.533 227.695 225.189 222.134 219.286 220.426 213.024 , 218.586 214.309 213.809 214.678 215.923 208.599 212.264 210.328 209.183 207.678 210.197 209.524 210.467 204.898 208.727 204.294 204.452 205.136 203.900 205.240
dotty, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:02:49 CEST 2020, 95049.382 59259.888 52642.056 51889.927 49896.291 49566.853 49887.043 48951.449 48537.948 49331.463 48491.098 48229.270 48920.992 48205.263 48093.573 48634.717 48130.953 48147.536 48579.630 48079.257 49660.202 48161.882 48042.015 48269.755 48191.339 49321.392 47991.460 49494.682 48295.514 49458.469 , 48252.144 49222.406 47969.863 49059.505 48082.020 49012.151 47987.410 48690.294 47805.832 48810.269 48004.204 48604.331 47903.270 48526.870 47911.092 48641.226 47969.457 48315.175 48044.628 48485.037
re2s, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:06:06 CEST 2020, 15211.480 6757.216 5622.463 4944.375 4130.255 3837.566 3880.411 3586.169 3452.047 3293.704 3232.653 3147.801 3149.746 3131.742 3021.634 3056.374 3042.411 2961.250 2968.703 2977.471 2947.388 2936.826 2965.225 2922.042 2954.453 2916.071 2933.672 2904.325 2913.848 2910.094 , 2943.905 2869.501 2871.004 2877.751 2875.815 2890.170 2855.695 2841.770 2854.780 2820.490 2856.058 2857.669 2812.927 2863.146 2839.479 2816.919 2853.833 2824.998 2830.918 2857.627
implicit-cache, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:07:24 CEST 2020, 3420.368 469.926 345.924 282.192 243.614 213.814 181.377 149.356 136.747 123.193 119.579 123.652 116.935 118.377 117.047 114.159 114.984 112.753 113.812 108.012 105.584 106.160 105.623 104.891 101.568 101.015 102.165 103.010 102.456 99.236 , 98.065 101.773 99.519 97.912 95.208 97.487 95.216 93.610 95.395 94.793 95.582 92.620 95.701 93.717 93.353 90.767 91.221 92.541 91.036 91.539
implicit-scope-loop, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:08:42 CEST 2020, 3489.217 517.865 386.257 321.461 269.795 229.183 189.347 152.792 139.806 128.616 126.920 128.674 124.311 131.471 122.734 121.087 118.785 114.113 113.321 115.233 108.497 112.220 107.217 106.917 107.063 105.407 105.401 103.305 101.824 105.202 , 100.683 103.851 101.778 99.116 100.380 98.464 102.110 96.430 98.479 95.942 97.269 98.236 94.999 97.114 95.470 96.355 94.231 95.139 93.234 94.622
inductive-implicits, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:10:55 CEST 2020, 7147.574 3147.036 2629.761 2424.278 2262.707 2326.536 2143.963 2126.378 2122.090 2081.726 2061.344 2053.576 2029.125 2052.877 2006.915 1996.282 1984.770 1984.718 1957.020 1950.117 1951.601 2112.178 1949.206 1955.790 1939.752 1949.439 1927.200 1940.401 1929.330 1923.495 , 1923.252 1934.777 1926.492 1937.731 1911.924 1914.354 1912.861 1914.175 1922.831 1918.901 1906.347 1902.559 1903.640 1904.569 1909.734 1900.622 1896.493 1897.398 1897.235 1891.378
i1535, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:12:14 CEST 2020, 3880.009 625.334 453.265 357.586 300.111 261.721 238.847 212.148 192.477 179.021 160.419 146.904 148.493 143.984 144.887 156.152 150.695 148.789 144.873 145.457 137.523 139.786 138.950 131.054 128.978 126.787 126.242 122.418 118.576 120.625 , 116.506 114.586 118.808 112.437 117.937 113.172 111.274 116.333 111.306 108.966 111.143 107.518 105.249 108.866 105.930 107.330 102.392 102.935 103.936 101.777
i1687, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:13:31 CEST 2020, 3352.930 447.224 323.064 255.232 219.907 187.914 152.396 126.748 119.377 113.783 114.181 111.758 116.893 110.236 108.019 106.738 104.611 103.229 99.123 101.080 99.351 96.925 100.161 96.854 97.182 95.554 96.960 93.808 94.287 95.544 , 91.804 92.488 91.406 95.139 91.115 92.561 90.491 91.204 88.756 89.947 89.714 89.886 87.889 88.369 87.569 88.309 86.864 87.121 86.211 86.089
empty-class, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:14:46 CEST 2020, 2744.022 229.309 151.137 118.904 103.464 85.906 77.214 69.306 61.120 59.185 59.402 59.498 59.926 59.319 56.682 56.232 53.621 54.323 52.306 51.651 51.385 51.446 50.415 49.953 49.553 49.700 49.178 49.408 48.820 47.790 , 49.821 47.798 48.451 47.450 48.215 47.364 48.127 47.290 47.579 47.434 46.512 46.785 47.186 46.637 45.830 46.089 46.036 46.260 46.540 45.825
empty-object, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:16:02 CEST 2020, 2843.389 260.424 173.729 140.350 119.808 100.269 87.689 77.826 68.471 64.971 63.519 64.743 64.763 64.425 61.729 61.614 60.273 57.106 60.007 57.339 57.101 55.695 55.120 54.021 55.494 54.088 53.659 52.426 52.345 51.875 , 52.332 50.798 52.672 50.647 51.231 50.395 51.073 50.782 50.712 50.703 50.138 50.823 50.304 49.567 49.727 49.824 49.162 49.382 49.019 48.906
empty-file, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:17:21 CEST 2020, 2178.783 159.025 103.980 76.409 66.200 54.840 50.268 44.781 41.099 38.670 39.326 40.052 39.015 39.015 37.072 36.363 35.426 35.818 35.188 34.395 34.641 33.878 34.021 33.716 33.216 33.385 33.525 33.243 33.204 33.120 , 33.056 33.074 32.624 32.928 32.829 32.649 32.683 32.763 32.514 32.975 32.528 32.100 32.433 32.475 32.272 32.072 31.882 32.177 32.148 32.023
patmatexhaust, 9012, 2020-05-20T18:14:21Z, 9ac5a5b, Wed May 20 21:21:41 CEST 2020, 5676.622 1529.143 1189.180 1037.664 892.229 854.136 701.937 642.055 600.765 553.881 516.140 510.179 458.599 443.745 427.813 429.459 432.539 429.858 419.926 424.262 5666.010 1546.827 1221.944 1046.329 893.629 839.399 657.647 626.754 567.995 546.882 524.134 467.479 421.161 435.349 438.413 450.692 455.096 446.417 435.372 432.869 5652.075 1518.230 1159.412 1023.059 866.095 836.895 655.130 621.341 586.180 586.484 512.484 460.115 442.301 455.963 468.388 481.196 461.868 442.561 434.844 432.697 , 425.036 405.818 395.099 386.436 377.090 365.755 362.480 351.701 356.492 345.169 343.415 337.528 325.746 326.941 324.370 322.033 308.924 315.161 307.953 302.996 308.992 302.161 297.722 304.432 292.025 295.214 295.664 291.274 294.456 290.652 287.080 293.595 288.954 288.505 284.364 288.975 284.727 284.783 289.001 289.101 424.879 406.639 397.958 384.706 386.225 370.625 362.725 360.288 351.239 343.951 340.410 339.123 324.891 323.467 325.521 323.164 311.420 316.691 310.458 303.329 309.068 299.973 294.606 308.673 296.786 291.190 294.589 293.660 298.845 286.915 284.430 294.490 283.684 292.560 294.145 285.246 283.948 287.534 283.047 283.767 422.533 401.947 394.408 388.342 390.308 372.283 366.234 358.662 356.909 342.304 340.574 334.345 335.466 333.492 326.647 324.703 319.197 317.643 321.241 308.609 308.234 312.595 299.777 304.066 303.357 294.147 296.777 295.063 293.705 291.440 289.549 286.116 288.961 288.889 288.285 284.309 287.400 285.689 283.648 294.324
