dotty, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 39374.309, Fri Sep 29 18:32:02 CEST 2017, 83538.354 46707.247 41706.733 40774.518 40339.881 39894.529 39817.336 39631.693 39967.056 39590.910 , 39822.129 39330.057 39652.746 39426.521 39437.284 39438.380 39539.484 39526.499 39509.769 39339.349 39421.473 39353.482 39395.136 39289.515 39172.203 39249.179 39351.088 39301.373 39215.053 39194.622
tests/scala-library, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 6801.023, Fri Sep 29 18:36:05 CEST 2017, 25559.872 13735.676 10483.452 9798.062 8611.372 7545.120 7285.703 7137.877 7094.196 7008.258 , 6987.896 6971.649 6854.946 6847.233 6885.173 6886.952 6810.049 6725.397 6780.239 6884.373 6787.948 6791.997 6776.089 6770.281 6756.573 6730.568 7060.461 6688.439 6688.670 6929.869
tests/implicit_cache.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 139.7605, Fri Sep 29 18:36:42 CEST 2017, 3026.308 671.892 530.891 463.797 359.740 278.708 214.992 186.462 172.681 166.157 , 185.715 210.460 158.331 143.563 142.945 147.677 140.303 138.335 139.218 141.327 137.758 141.159 143.809 137.391 132.714 134.643 135.485 131.100 128.700 132.573
tests/implicit-scope-loop.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 149.8755, Fri Sep 29 18:37:19 CEST 2017, 3235.895 697.944 549.308 479.192 416.178 344.295 301.400 279.938 263.629 193.963 , 168.539 169.382 159.240 184.055 153.358 150.114 149.637 157.115 150.256 148.141 156.633 140.885 139.246 158.683 141.482 145.575 142.735 143.374 137.718 135.886
tests/i1535.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 185.1155, Fri Sep 29 18:37:58 CEST 2017, 3506.292 1101.271 717.008 654.589 533.388 471.965 431.283 313.547 284.070 235.897 , 297.893 269.936 200.875 193.878 190.849 189.167 185.774 184.457 180.619 179.527 179.050 178.915 212.103 181.248 186.368 206.165 178.976 172.636 172.062 172.229
tests/i1687.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 118.765, Fri Sep 29 18:38:33 CEST 2017, 2917.537 585.640 526.321 428.079 374.085 260.904 204.780 238.148 216.135 161.903 , 139.040 128.483 129.520 125.219 126.386 122.086 120.439 118.306 130.384 120.321 117.098 116.597 115.484 115.754 114.160 115.124 119.224 113.417 112.258 113.534
tests/Vector.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 648.8135, Fri Sep 29 18:42:30 CEST 2017, 8197.096 2759.755 1949.987 1704.173 1511.757 1377.485 1217.942 1181.209 1115.098 1243.514 916.830 862.237 791.629 768.837 864.791 715.111 704.270 696.055 726.385 704.516 7557.849 2640.430 1928.481 2133.277 1312.502 1301.754 1663.653 1539.332 926.923 952.528 1004.560 771.757 742.243 735.308 798.947 702.834 706.004 704.474 815.932 717.331 7256.137 2928.068 2313.591 1615.684 1479.566 1712.312 1102.956 1000.365 1493.874 1263.312 1055.463 1202.886 1169.921 1030.862 792.398 777.135 883.093 771.129 753.283 866.190 , 740.673 776.156 779.760 678.650 673.670 657.709 725.785 699.930 682.523 654.372 666.581 647.091 644.127 650.737 638.184 683.109 649.543 694.721 654.567 638.807 629.463 634.313 635.824 644.813 668.718 624.810 658.460 631.480 683.765 629.976 677.689 681.526 914.650 780.383 681.234 660.178 663.562 700.138 650.036 648.512 644.058 644.569 646.462 643.309 637.144 643.691 668.484 633.319 704.527 627.358 626.554 635.893 649.066 647.915 629.646 635.202 636.317 630.501 631.765 641.880 927.975 797.992 690.508 674.761 729.930 676.697 664.856 662.800 672.835 729.999 684.378 644.481 644.730 646.010 653.662 639.497 667.042 647.042 637.433 640.713 637.872 638.113 625.521 629.189 631.394 641.157 629.404 641.953 662.815 648.561
tests/empty-class.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 97.55, Fri Sep 29 18:43:06 CEST 2017, 2653.820 411.879 293.894 224.201 188.653 166.324 143.002 129.646 123.719 118.187 , 101.780 98.323 97.391 98.406 97.709 96.302 99.009 100.789 101.305 94.325 95.103 94.702 101.686 96.851 98.753 93.292 98.356 92.729 96.354 94.305
tests/empty-object.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 96.5055, Fri Sep 29 18:43:41 CEST 2017, 2582.981 381.955 313.642 297.803 264.514 206.759 198.549 172.378 112.888 106.037 , 104.587 105.903 100.740 101.237 99.869 98.096 97.596 100.128 96.817 95.441 95.383 99.103 94.884 96.194 94.116 95.103 93.617 93.676 94.702 92.731
tests/empty-file.scala, 3167, 2017-09-29T16:07:21Z, 7f57ff3b85a6e616dc0bb4aeb310465c6f3aeb8a, 77.3705, Fri Sep 29 18:44:16 CEST 2017, 2169.326 276.066 270.193 229.927 151.637 149.273 154.820 117.667 105.504 93.334 , 92.456 80.089 82.781 80.662 83.345 78.474 79.482 77.492 78.217 77.486 77.255 76.086 76.293 76.501 76.345 76.088 75.463 75.472 75.270 76.022
