dotty, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T15:25:26+0100, 80799.345 45864.150 40224.178 39368.904 37179.951 37053.373 37847.767 36451.097 36442.464 37205.418 36227.849 36202.192 36987.884 36057.025 36160.633 36994.485 36013.638 35911.210 36755.960 35937.719 35942.241 36603.252 35867.892 35894.462 36726.725 35906.210 35841.631 36765.075 35833.204 35761.704 , 36770.453 35827.845 35736.476 36695.401 35719.923 35622.807 36714.282 35756.605 35691.720 36628.695 35844.331 35765.118 36726.967 35949.762 35791.642 36643.042 35865.305 35943.808 36901.317 35827.850
re2s, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T15:28:58+0100, 13375.777 5382.080 4047.080 3355.074 2904.066 2596.112 2504.382 2450.775 2350.493 2323.233 2336.830 2216.073 2181.694 2151.087 2109.386 2162.417 2062.273 2050.273 2044.197 2034.147 2065.226 2001.077 1992.169 1982.735 1962.814 2023.336 1955.647 1945.200 1965.209 1934.353 , 1980.003 1940.481 1924.261 1931.626 1924.811 1954.527 1914.273 1908.262 1915.909 1907.619 1934.076 1909.253 1907.162 1894.208 1890.633 1919.550 1881.820 1885.943 1880.407 1889.385
scalap, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T15:32:32+0100, 13816.450 5332.095 4314.934 3758.496 3702.105 3114.603 2770.107 2791.974 2649.930 2439.639 2436.576 2381.862 2336.909 2159.171 2150.533 2115.368 2049.142 2046.945 1980.141 1962.887 1961.673 1900.709 1962.942 1908.791 1897.910 1928.954 1852.788 1920.248 1814.537 1787.206 , 1848.217 1784.897 1825.416 1778.799 1782.402 1795.241 1758.927 1801.317 1807.429 1729.314 1726.245 1696.317 1726.781 1706.666 1720.006 1695.501 1689.118 1708.966 1683.753 1714.893
stdlib213, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T15:51:22+0100, 54697.514 29273.413 24001.483 21923.250 21153.363 20982.566 20174.327 19916.071 19923.701 19803.533 19939.994 19755.198 19760.827 19642.959 19544.439 19736.903 19516.183 19639.854 19569.682 19518.189 19694.090 19390.712 19516.819 19546.639 19435.014 19668.357 19436.206 19504.301 19366.307 19403.369 , 19642.536 19389.343 19450.181 19427.517 20750.427 19330.189 19422.059 19356.487 19388.552 19596.272 19417.380 19420.503 19413.708 19434.786 19699.156 19357.029 19382.980 19440.508 19419.749 19555.478
power-macro-power-inlined-1, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T15:55:59+0100, 3130.951 339.708 232.639 173.155 145.234 124.205 113.507 106.838 101.479 100.997 93.812 103.508 91.216 91.601 89.619 91.274 88.152 87.068 85.210 81.343 81.160 79.279 79.179 76.542 79.824 77.655 77.704 75.011 75.961 73.551 , 74.593 73.490 73.249 72.716 74.411 72.136 73.375 72.732 71.131 72.267 71.001 72.103 70.814 73.333 69.476 70.369 69.672 70.094 70.137 69.532
power-macro-power-inlined-1k, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:00:01+0100, 4750.441 1036.411 727.748 587.027 516.567 422.486 346.266 315.568 288.179 281.630 260.416 254.912 261.440 241.611 239.202 227.679 220.588 211.453 209.817 207.661 203.257 208.455 196.780 197.005 194.313 193.907 191.652 193.949 191.178 191.873 , 186.743 191.123 185.924 188.637 185.649 188.920 183.978 186.523 185.168 185.643 183.739 183.733 186.403 182.961 184.252 182.014 183.470 181.446 183.938 182.617
quote-string-interpolation-matching, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:04:14+0100, 5236.593 1317.604 1075.802 874.337 679.082 564.010 501.205 488.940 495.032 486.029 479.259 485.442 470.728 478.592 473.948 468.713 468.867 470.668 471.773 470.654 464.712 466.787 456.465 459.747 456.295 450.214 453.686 446.416 456.366 451.068 , 445.923 450.381 442.632 450.731 448.071 448.249 447.821 445.903 448.322 445.002 445.725 447.056 439.244 444.383 437.242 446.667 438.779 443.553 444.240 436.379
i1535, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:06:43+0100, 3954.774 724.699 504.852 407.256 346.494 301.147 255.334 213.104 194.063 184.079 175.658 167.978 170.096 162.913 163.426 163.038 154.749 152.008 151.486 146.562 143.487 144.720 143.034 144.435 139.033 138.373 138.298 135.642 135.830 135.419 , 134.010 133.556 129.476 131.738 133.623 128.055 130.238 126.061 125.054 127.526 123.536 126.662 123.972 121.128 123.324 120.665 124.202 120.673 120.199 118.617
i1687, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:09:09+0100, 3063.462 380.585 266.107 195.776 157.402 128.410 112.986 100.677 97.126 91.186 85.845 83.873 79.815 77.494 76.152 72.539 72.155 71.988 69.666 71.198 68.810 68.468 68.044 68.928 66.726 66.772 66.086 66.055 65.128 64.732 , 64.842 64.641 64.583 63.043 62.415 64.134 62.189 62.836 61.765 63.200 62.024 61.359 62.026 61.192 61.844 60.769 61.374 61.383 60.581 61.766
empty-class, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:11:33+0100, 2585.304 134.615 81.210 62.267 53.096 46.939 43.123 40.297 38.578 37.892 35.641 34.575 34.160 33.732 31.884 31.063 29.816 30.330 28.959 29.033 28.935 27.895 27.366 27.437 28.133 27.647 27.302 27.389 26.648 26.986 , 26.750 26.646 26.195 26.392 26.242 26.160 25.853 26.068 26.003 25.710 26.086 25.773 25.798 25.583 25.347 25.400 25.487 25.346 25.423 25.485
empty-object, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:13:56+0100, 2723.945 225.286 148.631 113.025 93.996 80.957 71.755 65.904 62.449 60.129 59.286 57.696 57.542 55.873 56.378 54.004 52.834 59.618 52.468 52.052 50.312 50.530 49.232 48.390 49.432 46.857 47.430 46.634 46.366 45.197 , 45.733 45.006 44.388 45.119 44.429 45.143 44.179 44.520 44.469 44.222 43.192 44.001 43.387 43.689 43.049 43.532 42.989 43.421 43.045 43.082
empty-file, 11432, 2021-02-16T14:45:40+0100, 13e272e, 2021-02-16T16:16:19+0100, 1641.067 33.803 16.964 12.777 10.834 9.882 9.256 8.657 8.137 8.049 7.751 7.295 7.076 6.989 6.883 6.927 6.929 6.740 6.525 6.427 6.395 6.425 6.339 6.255 6.114 6.126 6.177 6.074 6.107 6.304 , 6.073 6.051 6.192 6.194 6.042 6.099 6.041 6.259 6.056 6.137 6.244 5.888 5.872 5.850 5.828 5.892 6.001 5.826 5.885 5.739
