dotty, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:26:23 CET 2018, 75549.051 46970.440 40906.914 38580.857 38319.877 36390.759 36159.901 36034.697 36587.435 35662.470 35634.830 35667.376 36205.765 35474.509 35446.405 35439.490 35724.326 35195.275 35064.185 35260.883 35770.261 35045.639 35004.729 35101.883 35586.035 35069.459 35007.398 35050.253 35619.372 35022.700 , 35027.652 35082.732 35768.650 35056.644 35111.766 35148.047 35691.361 35154.539 35066.783 34926.749 35539.550 35065.495 35018.955 35065.721 35518.777 35103.631 35012.430 34968.497 35648.837 35033.924
scala-library, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:32:21 CET 2018, 23371.467 10995.785 8989.495 8153.934 7775.430 7363.523 7178.290 6824.428 6602.669 6458.894 6425.728 6359.932 6349.495 6266.216 6227.800 6210.510 6153.684 6172.696 6146.168 6206.122 6160.679 6129.609 6135.127 6162.427 6109.829 6124.851 6103.039 6105.189 6195.628 6069.897 , 6045.945 6007.454 6037.275 5996.954 5968.981 5964.480 5986.748 6006.753 5985.693 5965.205 5999.802 5991.262 5975.642 5940.286 5958.133 5946.567 5957.751 5944.842 5963.091 5940.187
re2s, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:35:34 CET 2018, 13991.995 6893.069 5948.525 5186.451 4586.843 4355.790 3937.718 3524.037 3414.105 3261.498 3279.556 3198.647 3152.506 3098.718 3091.115 3044.148 2991.998 2966.209 2972.320 2933.256 2908.695 2955.697 2875.597 2897.020 2885.280 2856.049 2866.831 2863.532 2839.892 2856.214 , 2855.106 2807.905 2851.341 2843.852 2804.870 2852.135 2825.371 2813.501 2836.996 2804.619 2836.507 2838.155 2782.494 2837.164 2818.432 2807.219 2817.316 2771.403 2816.706 2811.235
implicit-cache, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:36:51 CET 2018, 3260.791 463.649 357.378 290.156 254.062 223.362 188.393 169.021 155.451 145.492 134.472 125.307 119.406 110.255 112.143 109.372 107.649 109.478 108.340 111.383 107.849 107.995 108.755 107.249 107.264 103.727 102.408 103.689 101.650 101.836 , 99.187 101.735 98.760 97.937 99.577 96.908 98.909 97.262 98.326 95.749 96.398 93.659 95.005 101.936 94.643 95.688 92.510 93.177 92.091 92.762
implicit-scope-loop, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:38:07 CET 2018, 3330.461 456.483 352.281 301.800 269.843 243.675 210.497 190.283 168.618 158.247 146.275 134.248 128.598 116.462 117.478 111.460 107.228 108.481 103.998 107.206 105.282 104.769 107.199 104.673 106.611 105.896 103.224 106.103 103.742 104.987 , 101.932 103.454 101.907 101.118 103.048 101.819 101.201 98.457 100.510 98.978 97.791 98.685 95.833 100.820 97.347 96.385 94.562 96.427 93.673 93.937
inductive-implicits, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:39:53 CET 2018, 6179.374 2374.616 2065.039 1894.818 1808.384 1778.219 1731.905 1702.563 1668.661 1646.588 1650.377 1607.576 1612.815 1586.115 1570.555 1571.491 1546.443 1543.297 1542.379 1537.166 1526.582 1547.384 1528.132 1528.361 1519.660 1529.300 1520.004 1554.028 1513.400 1509.170 , 1507.256 1504.660 1505.611 1502.048 1514.999 1497.683 1499.653 1494.035 1491.555 1502.243 1489.023 1515.024 1493.655 1488.399 1484.110 1490.060 1478.458 1498.843 1474.616 1474.316
i1535, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:41:10 CET 2018, 3583.561 614.329 440.061 356.135 305.086 263.672 236.604 212.292 194.085 178.476 169.217 151.015 144.126 138.723 131.716 122.201 117.790 115.565 114.508 115.710 121.237 115.632 114.271 116.661 113.686 111.803 114.058 111.210 109.595 113.798 , 108.118 106.996 107.066 104.834 105.553 104.324 101.560 101.172 101.672 98.109 98.721 100.800 96.937 95.970 96.779 94.482 94.589 95.991 93.159 94.980
i1687, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:42:25 CET 2018, 3003.596 378.273 283.040 231.974 202.722 172.669 154.384 131.746 114.320 107.188 101.565 93.627 88.663 82.443 82.637 78.324 79.370 80.391 79.931 79.996 82.252 78.902 78.080 75.187 74.699 76.422 72.774 73.412 71.474 71.324 , 72.714 69.648 71.002 70.244 70.579 68.172 68.754 69.474 67.814 68.229 68.124 68.237 68.044 66.182 68.265 66.649 67.737 66.598 66.465 65.897
vector, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:46:13 CET 2018, 6676.641 1926.133 1512.478 1329.081 1212.412 1171.209 1092.668 1029.872 926.343 816.952 775.089 745.389 702.732 709.043 676.188 653.725 682.670 645.263 625.695 621.132 6772.094 1982.050 1605.705 1447.140 1291.078 1248.878 1148.105 1087.668 1010.856 936.520 929.398 842.314 793.631 746.783 696.303 657.286 666.124 700.663 688.119 683.191 6795.904 1865.726 1510.577 1361.352 1249.614 1192.098 1112.474 1043.945 968.990 948.994 801.083 764.313 775.053 833.444 796.591 726.817 701.660 649.879 641.173 622.028 , 634.326 610.558 607.549 601.207 594.675 607.407 584.119 569.905 566.640 582.829 555.297 553.557 548.106 556.673 533.977 535.634 539.014 544.305 519.826 515.386 509.382 508.138 518.309 505.065 498.070 513.093 492.462 486.561 501.680 482.621 654.852 654.246 628.208 610.422 600.429 618.679 587.160 580.138 575.935 579.738 568.119 561.231 559.180 570.259 547.643 544.952 541.529 536.954 537.582 526.076 524.139 517.612 539.691 526.061 510.477 512.543 517.227 510.844 501.561 506.961 630.382 615.753 597.861 603.760 618.658 609.464 599.100 589.836 589.053 599.382 566.259 565.966 561.284 581.727 557.350 564.606 554.068 557.494 530.680 531.356 528.761 535.887 525.757 517.598 513.057 517.344 528.782 510.784 502.873 503.244
empty-class, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:47:27 CET 2018, 2740.772 266.689 171.450 139.524 115.060 98.253 86.479 77.942 69.384 65.747 62.861 66.118 66.200 64.641 64.694 61.715 61.581 57.837 58.467 56.867 57.025 55.900 56.474 54.912 54.790 54.360 54.933 52.684 54.046 54.088 , 53.194 51.613 52.264 53.235 52.094 50.841 51.787 51.078 51.032 51.024 51.453 50.593 51.009 50.787 51.077 50.660 50.809 50.258 50.818 50.511
empty-object, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:48:42 CET 2018, 2743.136 272.779 173.372 137.859 117.215 101.746 93.775 89.252 78.808 72.882 68.585 62.545 63.756 63.161 64.497 63.902 63.882 63.166 60.017 59.362 58.200 58.863 57.547 57.155 55.347 56.762 55.486 56.516 54.711 56.164 , 54.254 54.532 54.043 53.889 54.236 53.878 53.516 53.507 52.126 52.401 52.383 51.799 51.251 52.115 51.942 51.872 51.242 52.190 51.492 51.731
empty-file, 5258, 2018-11-08T17:50:19Z, 8f2e6e1, Thu Nov  8 19:49:55 CET 2018, 2099.950 150.541 89.244 72.072 60.948 54.129 50.653 45.976 44.080 39.476 40.186 37.901 35.316 36.363 34.902 35.464 35.286 34.449 34.515 33.696 33.768 33.523 33.471 33.280 32.835 33.294 33.115 32.544 33.045 32.916 , 32.485 32.798 32.291 32.691 32.878 32.581 32.515 32.106 32.589 32.326 31.936 32.322 32.362 31.819 32.712 32.132 32.854 32.198 31.786 32.163
