dotty, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:02:32 CEST 2019, 80790.005 47603.573 41887.988 41936.071 39399.988 38955.903 40225.546 38513.084 38459.466 39880.289 38166.641 38366.327 39479.977 38092.617 38291.929 39172.171 37993.012 38225.033 38725.874 38154.189 38057.676 38615.591 37983.398 38075.507 38286.437 37878.267 37966.698 38337.947 38031.658 38084.503 , 38230.936 38001.097 39359.303 37960.684 37893.035 38278.250 37807.073 39019.770 37940.981 39137.817 37929.228 39292.629 37778.752 39071.587 37884.090 39167.395 38116.969 39280.443 37763.391 39040.877
scala-library, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:07:36 CEST 2019, 21730.063 9827.637 7971.432 7283.310 6689.128 6131.482 5757.829 5596.492 5431.123 5376.076 5328.946 5241.873 5219.928 5241.330 5152.026 5107.929 5107.167 5052.463 5084.066 5011.015 4968.435 4991.445 4957.150 4955.071 4953.960 4972.652 4957.211 4938.148 4948.898 4966.093 , 4906.502 4904.550 4884.914 4871.524 4870.987 4838.745 4860.304 4845.927 4873.213 4859.168 4849.150 4963.580 4855.678 4824.695 4832.543 4874.237 4848.692 4837.705 4822.105 4833.690
re2s, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:10:39 CEST 2019, 14588.086 6916.957 5262.988 4675.970 4184.545 3803.413 3425.781 3207.117 3105.762 3115.743 3007.688 2980.621 2887.980 3039.296 2825.936 2784.410 2757.669 2726.621 2726.811 2702.677 2685.478 2711.254 2679.096 2663.117 2670.823 2645.684 2668.910 2646.758 2638.367 2654.837 , 2624.848 2642.871 2621.622 2649.514 2630.078 2642.367 2635.915 2615.899 2648.155 2623.708 2603.573 2635.194 2604.935 2612.825 2632.261 2628.190 2615.649 2610.108 2615.041 2587.632
implicit-cache, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:11:57 CEST 2019, 3440.986 528.972 402.757 320.619 284.381 247.966 211.653 180.263 152.579 140.325 125.129 116.933 114.206 114.560 112.304 111.370 115.583 110.899 111.210 113.083 107.448 108.477 105.268 104.261 104.544 102.200 104.078 101.697 102.627 100.206 , 100.139 102.112 99.289 101.048 100.072 98.698 96.274 98.445 95.264 94.526 96.991 93.818 95.865 95.353 94.438 93.459 93.578 92.831 93.359 92.082
implicit-scope-loop, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:13:15 CEST 2019, 3494.631 538.005 398.186 316.325 274.919 255.675 220.114 180.506 145.371 139.949 123.974 123.765 121.560 125.501 125.761 118.277 120.907 117.549 116.156 117.764 110.003 109.970 106.701 106.156 106.894 105.702 106.844 103.797 107.849 106.488 , 100.825 104.283 101.695 103.117 99.195 100.874 99.215 97.332 101.319 97.066 98.728 96.387 98.444 96.237 97.729 95.480 96.864 96.868 94.021 94.793
inductive-implicits, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:20:53 CEST 2019, 12971.626 9435.581 9045.466 8889.998 9041.406 8832.513 8983.980 8710.913 8681.415 8681.572 8679.729 8644.200 8637.581 8629.040 8583.917 8587.619 8569.023 8590.760 8556.698 8558.877 8526.050 8533.544 8508.406 8519.874 8495.781 8511.361 8504.563 8503.955 8508.527 8510.694 , 8507.124 8488.002 8486.562 8484.201 8498.134 8480.332 8498.544 8478.061 8507.754 8479.223 8484.576 8474.732 8483.413 8494.535 8490.074 8472.317 8482.065 8483.450 8470.592 8470.990
i1535, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:22:12 CEST 2019, 3732.621 635.273 439.888 352.149 300.170 259.784 232.164 192.972 173.547 151.357 146.650 135.356 127.083 128.613 120.315 124.029 124.966 123.044 122.281 125.971 123.134 121.722 119.420 117.831 114.068 115.362 110.212 110.236 110.329 106.529 , 104.518 107.683 103.358 102.545 103.247 99.741 100.749 101.819 98.839 99.019 101.664 98.786 96.709 97.252 95.033 98.674 94.646 93.524 96.346 94.814
i1687, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:23:30 CEST 2019, 3088.989 385.994 289.562 235.854 202.851 177.585 153.312 122.919 107.901 101.497 90.222 86.180 82.267 77.502 79.825 80.286 79.281 78.190 79.098 78.447 77.664 75.823 76.661 74.879 75.282 72.874 72.268 74.080 72.074 71.114 , 70.682 69.120 71.280 69.331 69.526 68.254 68.164 68.099 66.939 67.603 65.801 65.931 69.132 66.308 66.922 65.772 66.757 65.806 65.288 65.790
vector, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:27:25 CEST 2019, 7077.427 1987.120 1531.032 1357.914 1265.484 1194.838 1074.806 1029.268 929.144 842.704 889.851 798.207 757.996 781.977 855.295 718.015 688.074 658.963 651.681 626.254 7073.619 2094.031 1597.050 1371.486 1223.625 1175.381 1073.234 1028.885 948.576 919.007 872.444 804.288 755.787 858.837 714.372 713.584 727.279 695.553 679.818 648.739 7172.429 2269.045 1601.162 1360.078 1219.253 1158.422 1067.440 967.379 906.436 844.650 762.481 776.192 809.688 798.158 814.936 690.742 658.986 636.033 637.611 622.467 , 619.336 605.563 616.804 579.745 573.734 573.150 581.757 554.697 552.253 551.435 553.881 537.797 528.946 520.639 535.740 517.579 521.356 511.416 522.724 508.095 512.636 510.912 515.731 502.318 502.110 495.418 512.137 491.023 493.040 501.679 640.843 619.352 605.214 595.101 575.792 577.667 587.475 557.034 561.104 555.989 541.904 536.433 529.687 535.719 532.603 517.002 515.351 504.046 506.909 508.510 506.853 498.171 502.003 498.219 496.625 500.204 487.047 485.808 490.476 483.076 605.091 599.233 603.275 582.528 574.267 562.468 564.988 553.547 542.565 535.861 548.093 526.740 524.780 524.926 531.150 514.889 511.264 510.007 516.608 506.592 508.124 497.816 509.548 494.243 494.514 500.332 490.829 487.607 494.285 485.297
empty-class, 6333, 2019-04-17T23:23:32Z, e1a9c2f, Thu Apr 18 02:28:41 CEST 2019, 2826.881 250.538 159.033 127.496 104.072 87.069 77.742 67.573 60.879 58.619 57.652 58.303 57.571 57.834 55.494 55.974 54.375 54.116 53.765 54.225 51.580 52.132 50.487 51.353 50.031 50.216 49.893 49.716 48.586 49.130 , 49.367 48.919 47.878 48.492 47.334 47.840 47.958 48.383 47.504 47.675 47.216 47.216 47.875 47.683 47.138 46.730 46.569 46.229 47.264 46.756
