dotty, 4288, 2018-04-10T17:43:10Z, 16d146b, 34812.493, Tue Apr 10 20:18:27 CEST 2018, 75937.748 44992.024 38491.555 37894.508 36717.888 37004.586 35937.687 35940.387 35687.599 36679.142 35493.384 35510.622 35532.741 36334.522 35335.258 35529.600 35185.059 36160.924 35149.217 35204.771 35122.305 35877.534 34992.047 34980.243 34958.162 35682.517 34816.546 34787.574 34921.162 35538.572 , 34818.215 34987.601 34869.371 35446.823 34698.315 35022.006 34785.530 35452.179 34715.462 34768.382 34823.701 35472.469 34615.074 34802.610 34806.771 35424.640 34635.281 34696.341 34773.285 35391.614
scala-library, 4288, 2018-04-10T17:43:10Z, 16d146b, 6250.735, Tue Apr 10 20:24:38 CEST 2018, 24909.451 12991.725 9646.204 8927.691 7661.119 6970.288 6790.112 6694.326 6625.916 6656.185 6545.285 6641.467 6455.841 6511.214 6470.174 6412.683 6469.028 6349.651 6408.197 6512.173 6412.358 6412.585 6422.949 6375.154 6494.544 6452.994 6319.265 6711.524 6358.451 6432.741 , 6341.036 6273.898 6257.887 6253.396 6253.009 6250.050 6211.453 6250.649 6228.569 6358.212 6290.634 6250.885 6232.738 6234.970 6250.821 6223.939 6240.294 6199.309 6188.051 6312.869
re2s, 4288, 2018-04-10T17:43:10Z, 16d146b, 2658.078, Tue Apr 10 20:27:37 CEST 2018, 14770.186 8925.955 5124.342 3907.567 3374.578 3806.315 3115.905 3011.496 2965.522 2899.573 3200.143 3082.305 2797.287 2769.790 2777.313 2837.926 2824.952 3063.562 2731.614 2787.988 2687.407 2757.437 2790.367 2716.608 2675.764 2750.412 2720.774 2986.612 2637.461 2693.022 , 2673.440 2636.908 2659.314 2632.456 2681.924 2659.869 2658.939 2658.714 2657.278 2671.886 2661.292 2641.416 2658.762 2623.817 2661.977 2647.260 2632.355 2648.864 2624.132 2657.442
implicit-cache, 4288, 2018-04-10T17:43:10Z, 16d146b, 97.183, Tue Apr 10 20:28:48 CEST 2018, 2750.658 566.557 385.616 409.282 279.682 201.655 185.330 150.364 160.795 157.924 130.006 121.266 122.407 117.245 116.735 111.109 116.362 108.094 107.320 119.537 109.331 112.777 108.280 103.700 105.825 108.932 105.745 101.908 103.861 98.349 , 100.400 101.585 100.494 101.159 97.380 99.282 97.198 97.765 94.489 102.116 114.402 97.168 96.538 96.038 96.502 92.933 97.136 93.183 94.793 94.655
implicit-scope-loop, 4288, 2018-04-10T17:43:10Z, 16d146b, 99.456, Tue Apr 10 20:30:01 CEST 2018, 3095.700 469.702 390.303 408.099 258.666 216.883 229.962 195.772 144.695 143.034 167.049 154.043 144.721 119.325 118.243 112.284 110.713 114.358 107.915 121.293 106.611 106.159 107.205 104.176 109.506 104.055 106.238 101.923 102.769 102.626 , 109.015 104.493 107.684 101.670 104.961 100.339 100.859 97.479 103.844 97.416 100.826 96.659 98.573 96.187 105.711 96.454 97.578 94.689 94.895 94.971
i1535, 4288, 2018-04-10T17:43:10Z, 16d146b, 118.2985, Tue Apr 10 20:31:14 CEST 2018, 3306.911 698.868 459.186 431.922 299.779 307.414 296.675 286.349 217.778 185.528 183.762 197.444 154.623 149.203 152.347 143.524 139.667 139.794 134.743 133.582 130.494 132.225 133.554 132.610 132.855 129.317 130.315 131.295 125.180 122.517 , 121.809 122.614 120.042 119.538 133.562 118.556 119.308 123.853 120.922 116.416 118.126 115.707 116.681 115.840 115.401 113.121 114.676 113.241 114.179 118.471
i1687, 4288, 2018-04-10T17:43:10Z, 16d146b, 68.3445, Tue Apr 10 20:32:24 CEST 2018, 2581.375 400.962 281.707 309.453 226.837 147.601 125.258 112.816 126.731 120.464 84.864 87.378 83.593 81.055 82.825 86.286 80.533 79.728 81.251 76.218 78.162 75.486 75.899 73.298 73.211 77.674 72.142 71.851 70.566 71.323 , 68.796 69.226 69.758 70.394 68.585 68.343 67.947 67.013 76.734 69.269 68.346 67.045 68.761 67.024 67.207 67.340 65.983 66.287 65.815 69.365
vector, 4288, 2018-04-10T17:43:10Z, 16d146b, 526.438, Tue Apr 10 20:36:10 CEST 2018, 7887.912 2278.402 2179.604 1644.380 1368.549 1290.010 1375.701 885.842 1091.321 1042.673 1108.910 735.886 686.637 657.026 648.455 622.291 603.171 629.799 598.538 712.364 7550.183 2986.491 1924.564 1651.174 1495.156 1365.505 1597.121 1468.962 1361.762 1214.850 1166.045 1062.431 711.281 700.829 711.257 788.491 605.282 581.543 598.252 572.213 7498.578 2974.110 1965.242 2063.660 1522.048 1119.600 917.793 846.183 1054.997 1203.854 795.129 733.864 754.861 669.881 639.995 623.080 623.791 591.569 590.987 600.389 , 572.862 598.168 561.832 586.089 548.791 556.549 552.256 536.023 539.312 544.094 536.738 518.784 514.118 521.382 510.911 512.942 512.202 524.923 516.108 507.529 503.071 520.089 507.316 512.858 496.758 509.363 496.930 495.288 507.494 500.916 579.219 571.892 579.935 563.154 564.206 547.671 553.033 555.908 549.907 576.919 646.277 525.515 521.942 522.732 532.328 517.462 521.198 516.688 534.520 723.933 594.628 547.817 569.272 551.096 515.948 516.460 506.056 514.168 503.381 504.292 592.450 569.552 580.420 566.842 559.492 550.819 543.411 534.906 545.225 527.361 632.393 660.205 586.857 521.629 521.674 557.574 545.954 523.381 512.246 507.550 519.622 521.202 519.722 503.944 508.413 499.759 545.647 501.354 511.738 494.954
vector-opt, 4288, 2018-04-10T17:43:10Z, 16d146b, 526.2535, Tue Apr 10 20:44:14 CEST 2018, 6878.586 2846.149 2054.342 1334.772 1021.039 1407.418 1283.124 1016.819 878.533 776.912 917.620 695.450 887.783 744.583 626.005 806.784 610.904 585.727 593.395 569.187 6480.918 2715.474 1712.798 1230.320 1716.205 1626.688 1641.758 1424.732 1340.141 1271.026 1238.689 1121.034 788.527 753.987 705.618 722.415 724.324 633.435 637.531 610.023 7636.907 2728.839 1654.460 1438.858 1612.207 1395.223 1060.189 1137.857 1059.105 848.023 791.934 705.727 670.246 677.535 861.351 617.494 619.612 604.259 591.121 591.036 , 579.890 634.787 595.177 571.968 548.937 533.264 531.311 526.097 535.255 517.091 508.734 504.517 517.526 502.803 501.890 544.093 533.924 525.800 492.086 513.412 503.441 504.667 523.827 509.985 500.379 562.801 491.021 479.899 480.452 489.972 611.444 619.511 614.666 577.038 572.649 572.905 769.297 625.461 581.890 563.469 555.449 532.561 524.845 524.479 544.453 607.927 644.067 525.375 540.084 527.360 513.936 512.524 532.575 516.342 517.379 505.523 512.147 506.092 510.798 509.210 598.802 578.031 566.461 569.988 566.385 553.404 543.948 643.407 567.304 528.236 526.410 522.958 540.295 524.304 522.128 518.824 533.213 512.172 509.133 507.201 524.123 515.777 520.641 504.437 511.979 498.058 500.158 567.531 548.466 529.543
empty-class, 4288, 2018-04-10T17:43:10Z, 16d146b, 54.402, Tue Apr 10 20:45:25 CEST 2018, 2330.264 275.545 244.670 177.028 156.052 104.153 84.695 78.417 77.641 68.000 62.869 61.914 65.364 64.925 62.766 60.218 61.505 57.548 58.144 56.560 57.389 56.332 56.638 55.401 55.833 54.632 55.331 55.136 55.721 55.787 , 56.730 54.488 55.034 54.940 58.129 54.576 55.213 53.718 55.033 55.717 54.316 52.795 53.604 53.474 53.793 54.061 53.915 53.186 54.539 52.659
