dotty, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:32:09+0100, 82528.469 45304.331 39516.412 38434.801 36786.757 36389.193 36998.300 35835.743 35862.562 36554.698 35739.042 35896.836 36494.071 35358.099 35484.471 36497.196 35463.346 35488.184 36277.723 35528.113 35308.884 36270.297 35374.594 35472.185 36196.140 35359.875 35387.000 36054.391 35262.991 35183.781 , 36127.792 35141.434 35162.383 36252.388 35336.686 35130.124 36105.141 35217.578 35246.150 36030.021 35414.162 35362.243 36191.158 35311.955 35134.337 36202.777 35088.559 35276.044 35978.072 35267.452
re2s, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:34:37+0100, 13474.628 5803.051 4330.492 3903.582 3198.872 2782.305 2731.761 2636.915 2576.169 2426.165 2335.390 2292.195 2239.210 2188.147 2215.428 2149.415 2149.456 2103.467 2115.261 2095.235 2058.977 2071.628 2047.099 2045.101 2039.899 2018.948 2003.041 2060.157 2009.936 2039.688 , 1994.808 2000.398 2003.255 1993.900 2019.526 1980.084 1975.466 1988.080 1982.827 1968.338 2025.580 1969.965 1982.298 1973.731 1963.033 1937.529 1944.034 1967.123 1952.002 1948.976
scalap, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:37:01+0100, 14114.731 5371.393 4160.477 3776.980 3351.759 3071.741 3106.160 2676.723 2485.218 2351.695 2400.317 2342.743 2227.367 2210.308 2101.027 2123.534 2020.938 1989.336 1985.665 1913.340 1973.473 1886.505 1862.697 1893.696 1873.850 1879.652 1803.276 1785.213 1823.884 1782.337 , 1847.842 1753.401 1748.337 1769.616 1744.768 1836.116 1734.679 1712.841 1843.367 1723.493 1728.350 1695.715 1710.916 1708.436 1698.016 1719.994 1666.399 1663.373 1663.661 1673.763
stdlib213, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:54:57+0100, 54304.688 30427.653 24764.950 22110.373 22794.683 20889.266 20460.958 20299.721 20277.051 20250.632 19915.404 19865.147 19868.719 21143.597 19792.197 19852.191 19699.454 19746.588 19921.576 19703.032 19684.436 19770.987 21089.585 19663.888 19674.037 19688.762 19648.672 19974.163 19610.726 19610.180 , 19609.233 20973.831 19588.691 19661.292 19623.216 19641.721 19905.951 19674.124 19652.877 19651.579 20946.681 19524.073 19642.950 19513.631 19595.460 19863.355 19570.575 19570.561 19640.881 20896.851
power-macro-power-inlined-1, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:56:39+0100, 3174.928 339.344 221.012 167.727 137.981 117.141 114.554 104.289 102.915 103.490 98.898 100.450 96.992 97.812 92.308 92.477 88.243 84.024 83.831 80.458 80.292 79.021 79.936 76.991 79.648 76.637 76.582 75.263 75.300 73.749 , 74.500 73.173 73.940 72.020 73.544 71.324 72.680 71.326 71.870 70.491 71.892 71.638 70.835 72.405 69.048 70.023 69.183 70.291 69.355 70.011
power-macro-power-inlined-1k, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T16:58:26+0100, 4764.693 1076.199 753.716 624.700 557.612 466.531 380.082 337.002 290.711 273.676 280.503 274.810 277.496 246.584 238.906 222.797 222.472 212.958 214.388 214.212 204.419 209.703 204.680 206.407 202.901 205.207 196.844 200.545 196.314 202.040 , 198.753 195.806 193.298 196.256 192.192 194.028 190.803 192.924 188.748 191.121 188.916 192.550 188.283 190.948 188.386 190.217 187.223 189.042 187.177 188.247
quote-string-interpolation-matching, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T17:00:24+0100, 5222.888 1296.817 1004.643 858.220 700.343 584.155 506.951 506.074 494.013 484.985 479.023 473.892 487.438 474.621 468.439 478.513 471.145 473.748 474.370 462.975 464.042 460.978 456.754 458.090 453.500 457.182 449.447 453.776 452.459 446.815 , 449.426 444.997 449.708 446.448 446.631 447.055 444.745 442.710 448.401 442.066 441.069 439.227 439.649 437.740 435.546 436.712 438.489 440.697 441.106 437.562
i1535, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T17:01:44+0100, 3948.023 719.328 517.721 417.205 360.018 307.941 266.855 222.785 210.278 192.380 176.917 168.695 161.781 157.772 157.064 160.914 157.556 155.822 156.561 151.888 149.021 148.949 143.704 145.510 146.017 140.289 142.087 137.155 135.412 138.159 , 132.973 132.743 133.757 131.812 136.491 129.316 129.692 129.739 127.576 133.563 125.115 123.665 125.675 121.727 123.835 119.858 124.476 119.851 118.175 121.015
i1687, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T17:03:00+0100, 3014.125 378.303 271.988 208.238 171.321 139.359 113.709 97.025 88.445 84.486 80.914 78.212 75.696 75.727 75.554 74.785 72.101 72.312 69.391 71.446 69.296 67.820 68.713 68.732 66.834 66.414 64.608 67.089 63.624 63.379 , 64.338 63.260 62.766 61.491 61.162 63.106 61.134 61.368 61.607 60.878 60.598 59.699 60.714 60.506 61.069 60.402 60.750 60.767 60.016 61.783
empty-class, 11385, 2021-02-19T15:54:59+0100, defaffb, 2021-02-19T17:04:14+0100, 2474.814 133.504 81.474 64.032 54.351 47.961 44.154 42.257 38.669 37.887 35.954 34.412 33.426 33.484 32.229 32.135 30.070 29.867 29.460 28.850 28.324 27.759 27.208 27.290 26.961 27.539 27.037 27.389 26.545 26.629 , 26.464 26.300 25.954 26.104 25.867 26.012 25.807 25.515 25.680 25.322 25.657 25.716 25.590 25.550 25.186 25.405 25.579 25.311 25.181 25.289
