dotty, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T01:59:28+0200, 83850.694 48111.474 40768.403 39906.783 37995.785 37625.898 38313.459 37232.573 37112.464 38053.492 36894.382 36805.911 37229.890 36813.411 36552.788 37559.686 36512.590 36737.465 37159.999 36651.150 36670.975 37387.103 36677.601 36437.787 37418.530 36414.799 36649.659 36872.596 36479.311 36456.470 , 37220.090 36396.199 36322.640 37326.570 36504.562 36581.022 37077.951 36501.144 36314.653 37098.508 36649.098 36489.612 37307.833 36456.380 36626.764 37076.356 36223.151 36528.388 37380.623 36569.859
re2s, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:01:59+0200, 13568.120 5760.153 4640.949 3821.800 3284.305 2821.209 2868.068 2694.111 2633.859 2550.765 2434.721 2348.085 2255.009 2266.720 2203.556 2182.793 2175.335 2101.786 2155.618 2095.002 2064.548 2085.976 2051.418 2077.752 2037.025 2037.272 2069.855 2031.255 2053.985 2026.100 , 2012.233 2045.820 2015.285 2031.402 2021.989 2016.733 2021.385 2003.915 2030.353 1995.657 2002.702 2002.267 2000.948 1992.614 1975.130 1975.588 1982.511 1998.840 1996.147 1983.539
scalap, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:04:24+0200, 13581.345 5333.644 4428.395 3652.132 3464.906 3178.897 2948.784 2670.409 2643.168 2662.745 2595.872 2412.551 2369.894 2245.520 2160.284 2161.820 2057.409 2094.951 1987.923 1960.330 1977.110 1947.913 1940.134 1890.108 1999.354 1879.845 1861.084 1881.658 2117.583 1789.166 , 1815.793 1782.435 1844.562 1753.595 1744.258 1799.564 1757.113 1784.046 1823.763 1741.692 1758.429 1728.167 1757.696 1706.674 1725.363 1702.892 1670.613 1723.328 1678.711 1716.696
stdlib213, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:27:51+0200, 62739.813 37119.902 31553.974 29231.942 28793.242 28101.108 27585.794 27130.668 27003.190 27859.457 27039.558 26386.090 26334.407 27136.654 26611.762 26263.212 26219.083 27114.928 26347.225 26171.376 26075.848 26857.679 26069.030 26038.333 26009.404 26793.417 26216.057 25971.938 25908.545 27063.375 , 25837.816 26083.845 26004.215 26845.009 26020.306 25936.626 25920.514 27002.971 25880.324 25808.616 25917.587 27019.277 25946.509 26006.337 25916.963 26897.955 25872.028 25926.050 25944.134 26836.350
power-macro-power-inlined-1, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:29:36+0200, 3210.632 351.073 227.230 170.185 146.644 126.793 117.591 112.815 105.528 103.459 97.760 99.586 96.194 94.934 89.625 88.182 83.900 84.132 79.677 78.008 79.331 78.070 77.402 76.653 75.517 77.185 73.863 74.473 72.981 73.726 , 73.196 73.567 72.480 72.597 71.885 72.452 71.336 71.204 70.632 71.475 71.949 71.320 70.902 71.433 71.195 70.242 70.162 83.913 69.093 69.196
power-macro-power-inlined-1k, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:31:27+0200, 4860.438 1103.062 842.008 665.375 549.475 483.084 383.837 332.758 299.163 309.738 342.099 315.875 286.561 268.962 241.736 236.375 227.091 220.721 220.279 213.646 212.490 209.351 208.708 215.334 204.940 204.737 201.837 200.127 202.706 197.866 , 201.723 198.059 200.148 194.898 198.072 192.363 193.921 194.644 191.667 194.863 190.364 194.250 190.640 190.819 189.842 192.859 190.178 190.401 189.020 189.982
quote-string-interpolation-matching, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:33:29+0200, 5326.293 1526.897 1095.954 832.379 647.278 551.183 525.795 526.309 511.723 520.176 505.175 510.925 491.290 500.656 485.604 490.197 479.923 506.114 485.066 489.210 481.598 476.465 475.931 468.314 477.714 473.362 466.569 471.789 465.179 468.782 , 469.760 460.852 462.265 461.727 467.309 463.421 457.170 463.120 457.964 458.011 456.614 456.423 458.266 453.937 456.181 460.116 458.710 459.443 456.260 454.048
i1535, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:34:50+0200, 3969.880 723.217 511.221 419.030 355.570 314.418 280.355 240.186 210.033 197.317 180.309 172.084 165.030 156.745 164.708 158.926 156.283 158.121 148.314 149.478 147.775 144.172 143.417 147.582 141.510 140.299 142.121 137.725 141.131 134.247 , 132.663 138.094 132.303 135.435 131.755 130.306 135.500 128.189 129.774 129.131 128.145 127.407 124.820 125.622 123.090 121.279 125.466 122.403 121.777 120.526
i1687, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:36:08+0200, 3106.331 391.542 271.819 203.744 169.577 138.427 113.571 98.940 89.227 85.405 81.366 82.199 80.705 78.292 78.354 75.390 74.782 71.465 70.791 70.524 69.111 67.766 69.015 69.318 67.176 67.188 65.881 66.286 64.328 63.399 , 64.573 63.496 63.400 62.555 62.421 61.659 61.002 61.568 61.643 61.496 60.370 60.596 61.147 60.076 61.185 60.021 60.862 59.674 59.374 61.097
empty-class, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:37:24+0200, 2495.521 131.644 80.699 60.440 51.125 45.325 42.878 40.190 38.784 36.854 35.167 34.075 34.357 34.083 32.027 31.337 29.935 29.845 28.394 31.125 28.353 27.793 27.262 27.331 27.134 26.899 26.698 26.842 26.634 26.399 , 26.651 25.736 25.717 25.868 25.635 25.634 25.401 25.228 25.083 25.030 25.362 24.973 24.903 24.878 24.677 24.612 24.830 24.528 24.409 24.684
empty-object, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:38:42+0200, 2770.489 230.403 144.626 106.745 89.089 76.361 70.696 66.480 64.245 61.751 57.787 56.311 57.179 53.842 55.078 51.995 52.600 50.725 49.682 48.815 48.498 47.126 46.115 46.666 45.438 45.990 44.456 44.974 44.003 44.863 , 44.641 43.901 44.435 43.308 44.254 43.301 43.649 43.299 43.364 42.750 43.360 42.632 42.907 42.491 42.433 42.751 42.751 41.845 41.997 41.548
empty-file, 12229, 2021-04-27T01:20:56+0200, aa94474, 2021-04-27T02:39:57+0200, 1647.685 35.158 17.135 11.587 10.266 9.846 9.737 8.983 8.557 8.075 7.714 7.395 7.108 6.864 6.720 6.787 6.741 6.715 6.429 6.452 6.449 6.326 6.232 6.234 6.071 6.074 6.133 5.986 5.985 6.209 , 5.973 5.921 5.935 5.896 5.894 5.953 5.896 6.118 5.976 6.267 5.937 5.755 5.726 5.730 5.718 5.855 5.707 5.662 5.694 5.762
dotty, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:32:01+0200, 83883.617 48593.050 41921.399 41266.889 39456.011 39153.121 40140.932 38713.227 38463.129 39029.132 38480.896 38235.001 39139.705 38196.480 38186.317 38958.052 38206.721 38074.077 38708.888 38179.933 38145.161 38718.933 38130.926 38084.654 38688.864 38082.798 38041.041 38888.842 37936.685 38147.788 , 38796.031 38065.355 38155.797 38517.995 37892.565 38059.909 38901.799 38049.320 38054.142 38896.424 37877.430 37966.349 38746.701 38041.224 38080.929 38530.632 38085.316 37869.291 38869.977 37988.224
re2s, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:34:32+0200, 13944.107 5468.701 4053.332 3556.649 2991.780 2896.096 2784.114 2673.524 2538.615 2438.789 2377.152 2351.446 2271.663 2251.911 2223.822 2181.964 2185.978 2142.302 2188.941 2134.166 2116.137 2137.369 2102.951 2104.941 2078.728 2088.329 2092.812 2036.539 2095.087 2045.694 , 2031.527 2050.993 2027.596 2046.667 2027.413 2029.840 2027.329 2012.395 2049.868 1997.593 2011.156 1996.083 1996.733 2000.698 1991.690 1993.163 1999.559 2001.439 1991.873 1985.291
scalap, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:37:02+0200, 14285.429 5817.149 4709.192 3970.158 3511.007 3347.613 3031.265 2779.595 2703.854 2573.343 2587.849 2492.326 2371.228 2271.889 2218.206 2230.050 2155.893 2119.606 2084.293 2105.840 2011.858 2012.514 1979.022 1945.198 1977.780 1947.013 1899.867 1959.281 2201.336 1874.136 , 1887.412 1874.384 1859.925 1836.056 1812.504 1834.091 1828.014 1788.810 1894.243 1798.111 1817.724 1781.586 1797.123 1792.348 1785.040 1773.826 1741.833 1751.622 1767.075 1766.774
stdlib213, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:55:05+0200, 55104.052 29249.640 25001.703 22331.642 22816.603 21116.228 20409.632 20403.237 21338.780 20229.896 19931.658 20011.500 19793.551 20042.782 19766.008 19694.086 19736.543 21162.832 19671.284 19910.720 19733.909 20949.994 19665.603 19662.179 19570.877 21011.793 19649.518 19635.569 19593.119 20843.184 , 19588.874 19673.562 19631.695 20855.764 19514.827 19495.888 19639.858 20825.476 19458.891 19544.617 19611.849 20877.281 19649.821 19520.555 19588.647 20834.748 19483.451 19502.701 19600.860 20818.980
power-macro-power-inlined-1, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:56:49+0200, 3206.971 351.705 233.084 168.711 144.564 126.117 113.322 109.496 105.061 102.914 99.520 96.131 92.795 92.694 89.139 91.530 86.299 84.684 82.766 80.434 81.068 79.141 79.433 77.480 78.199 76.889 76.722 76.698 74.523 75.486 , 72.466 73.282 72.068 72.857 72.007 72.351 70.469 72.119 70.265 70.901 70.865 71.417 71.154 71.520 69.895 69.545 69.522 84.565 69.495 68.952
power-macro-power-inlined-1k, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T11:58:40+0200, 4802.960 1050.531 712.150 558.681 473.590 385.164 324.380 309.672 301.874 315.811 300.629 295.665 260.421 237.752 231.582 228.126 217.208 219.140 211.846 208.728 203.490 203.784 209.498 204.756 209.564 202.012 199.400 201.042 198.565 202.398 , 197.908 197.938 194.037 197.943 191.916 196.873 192.420 191.753 193.112 188.163 192.110 189.559 190.625 190.127 190.698 188.426 189.490 185.759 188.207 187.382
quote-string-interpolation-matching, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T12:00:42+0200, 4994.995 1206.927 1041.762 833.463 755.181 564.739 522.546 520.271 504.449 492.139 503.125 485.896 487.252 478.365 483.072 478.517 479.224 473.759 475.067 468.425 469.920 469.244 466.782 463.751 459.165 466.441 457.323 463.158 458.105 460.154 , 453.925 452.689 455.832 454.384 452.819 454.871 453.562 449.837 455.504 450.085 451.879 446.297 449.723 447.938 447.508 447.480 444.720 447.524 440.294 442.595
i1535, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T12:02:03+0200, 3984.616 717.479 510.524 409.757 350.867 299.421 263.701 225.781 202.543 190.570 177.128 174.559 176.936 169.412 171.093 172.498 164.095 162.779 164.142 154.821 152.551 154.352 146.364 143.119 146.884 140.108 140.794 139.462 137.788 141.443 , 135.262 135.982 135.684 131.523 132.982 128.768 128.405 128.913 127.726 128.095 128.322 126.509 128.124 122.734 126.314 124.006 121.349 126.865 120.559 121.137
i1687, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T12:03:22+0200, 3116.934 401.278 270.044 209.053 173.090 140.722 109.964 90.829 87.212 83.422 83.405 83.986 79.457 82.869 80.094 76.072 75.489 73.235 71.598 71.953 70.221 67.984 68.505 69.372 67.033 66.728 65.793 66.340 64.656 63.709 , 64.951 63.600 63.094 62.621 61.711 62.306 60.720 61.798 60.954 62.833 60.705 60.446 60.984 59.898 61.064 59.916 60.270 60.419 59.617 60.726
empty-class, 12229, 2021-04-27T10:52:18+0200, c0df023, 2021-04-27T12:04:38+0200, 2467.649 133.337 72.038 54.699 48.080 45.831 44.744 41.188 39.937 38.090 36.350 33.786 33.984 33.085 32.305 31.038 31.073 29.680 28.704 28.636 28.485 27.456 26.858 27.092 27.284 26.942 27.249 26.365 26.262 26.061 , 26.272 25.782 25.682 25.758 25.810 25.463 25.225 25.110 25.096 25.107 25.792 24.910 24.946 24.875 24.856 24.641 24.698 24.518 24.419 24.733
